Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
219.0,2054.953174,725.9405209,1654.0643,1654.0643,2071.105651,2361.16089,2180.089646,2377.730341,2,3
220.0,2101.871616,888.3888373,1691.289147,1691.289147,2108.441098,2397.14588,2216.002405,2411.717654,2,3
221.0,2151.434725,1098.328795,1728.169335,1728.169335,2145.242301,2433.561621,2252.608832,2415.830416,2,3
222.0,2203.842887,1361.849405,1764.633549,1764.633549,2180.958669,2470.613171,2289.394008,2444.255548,2,3
223.0,2258.830126,1685.287382,1800.432227,1800.432227,2216.358529,2507.433231,2314.545479,2518.194853,2,3
224.0,2317.260223,2074.850575,1835.51536,1835.51536,2250.830563,2543.198183,2349.422544,2640.482512,2,3
225.0,2378.517014,2537.546536,1869.677149,1869.677149,2284.80926,2578.734133,2397.217769,2793.77039,2,3
226.0,2444.37979,3079.59791,1902.526606,1902.526606,2318.27494,2613.668965,2458.161777,2931.476446,2,3
227.0,2515.666989,3709.16585,1934.874803,1934.874803,2351.925272,2648.009036,2529.808971,3033.040129,2,3
228.0,2592.972324,4431.87381,1966.285289,1966.285289,2385.828301,2681.782165,2606.04027,3074.391954,2,3
229.0,2676.354875,5254.350105,1997.520914,1997.520914,2420.561152,2715.174358,2678.189963,3029.657364,2,3
230.0,2765.538617,6181.086328,2028.206517,2028.206517,2456.012781,2748.476677,2733.952396,2871.123788,2,3
231.0,2859.691834,7216.523469,2059.127175,2059.127175,2479.467278,2782.181083,2759.097126,2572.003591,2,3
232.0,2957.502323,8362.16212,2090.563772,2090.563772,2513.268835,2816.786222,2736.741649,2183.559079,2,3
233.0,3057.107839,9618.103813,2121.660971,2121.660971,2561.644091,2851.851955,2649.329532,1697.883465,2,3
234.0,3157.058178,10982.08638,2151.722651,2151.722651,2624.307365,2887.870787,2484.311388,1102.145625,2,3
235.0,3254.794262,12449.81547,2181.083826,2181.083826,2698.875906,2927.384398,2259.308136,369.8713393,2,3
236.0,3345.174102,14013.15643,2209.683885,2209.683885,2778.747529,2968.846861,1974.319777,-570.0375472,2,3
237.0,3432.429176,15661.67118,2226.850365,2226.850365,2854.668367,3012.258177,1629.346311,-1668.698096,2,3
238.0,3516.559483,17340.77366,2254.546334,2254.546334,2913.477251,3057.618344,1224.387738,-2926.110308,2,3
239.0,3597.565023,19087.32004,2298.435488,2298.435488,2940.042394,3104.927364,-29039.75987,-4342.274182,2,3
240.0,3675.445796,20901.31031,2362.06715,2362.06715,2916.409932,75.93936486,-27953.63314,-5917.189718,2,3
241.0,35938.76205,22782.74446,2445.934467,2445.934467,2823.587053,-1192.440734,-26853.26306,-4592.539703,2,3
242.0,25141.51495,24731.62251,2544.428395,2544.428395,2647.677671,-2320.584568,-25738.64962,-4792.397956,2,3
243.0,15580.40933,20182.04575,2646.342035,2646.342035,2407.820622,-3308.492137,-24609.79283,-4982.13522,2,3
244.0,7255.445186,9561.842996,2736.516584,2736.516584,2104.015906,-4156.163442,-23466.69268,-5161.751495,2,3
245.0,166.6225264,388.5448712,2796.448777,2796.448777,1736.263523,-4863.598481,-22270.96901,-5331.24678,2,3
246.0,-5686.058652,-7337.848626,2803.705244,2803.705244,1304.563473,-5379.871663,-21071.20985,-5490.621076,2,3
247.0,-9875.419264,-13617.3375,2734.117382,2734.117382,-30034.975,-5785.013746,-19874.97374,-5640.029696,2,3
248.0,-13004.87719,-18449.92174,2592.984525,2592.984525,-28849.58898,-6064.67725,-18700.42973,-5781.188978,2,3
249.0,-15288.02208,-21239.48568,2324.79525,2324.79525,-27660.14756,-6255.226939,-17597.35566,-5910.710676,2,3
250.0,-16872.06007,-22840.74391,1966.450889,1966.450889,-26466.65072,-6383.90597,-16577.52158,-6030.71235,2,3
251.0,-17613.91274,-23521.24282,1517.951443,1517.951443,-25269.09847,-6478.846667,-15671.82996,-6137.075034,2,3
252.0,-17723.6686,-23203.55765,979.2969101,979.2969101,-24067.49082,-6559.186721,-14879.3308,-6231.415046,2,3
253.0,-17396.72618,-22209.04086,350.4872915,350.4872915,-22827.75117,-6641.473755,-14210.38532,-6310.718096,2,3
254.0,-16801.27009,-20832.86875,-28149.17233,-28149.17233,-21590.17749,-6733.789776,-13649.4233,-6376.076967,2,3
255.0,-16111.27823,-19363.21651,-26684.40491,-26684.40491,-20365.21456,-6839.336701,-13188.64234,-6423.350013,2,3
256.0,-15410.70884,-17974.36799,-25281.27601,-25281.27601,-19166.29027,-6956.217256,-12791.24462,-6454.107686,2,3
257.0,-14774.77234,-16804.46299,-23939.78563,-23939.78563,-18045.69719,-7077.151609,-12439.98428,-6467.440497,2,3
258.0,-14386.8015,-15886.49085,-22659.93378,-22659.93378,-17014.79122,-7166.500331,-12122.98346,-6467.149575,2,3
259.0,-14269.87462,-15210.79235,-21441.72044,-21441.72044,-16104.83459,-7240.006513,-11854.88826,-6449.933594,2,3
260.0,-14286.36148,-14859.5735,-20283.59303,-20283.59303,-15312.92659,-7292.567942,-11615.27077,-6418.293403,2,3
261.0,-14178.13777,-14693.2962,-19181.42651,-19181.42651,-14647.73047,-7324.964002,-11400.07222,-6369.46902,2,3
262.0,-14057.03726,-14382.14918,-18127.86363,-18127.86363,-14091.64316,-7334.496087,-11192.52712,-6307.225867,2,3
263.0,-13917.63786,-14078.05476,-17157.28372,-17157.28372,-13635.90351,-7323.513983,-10988.81434,-6230.755769,2,3
264.0,-13751.88626,-13774.71404,-16261.37807,-16261.37807,-13237.60313,-7294.371161,-10778.22084,-6144.657895,2,3
265.0,-13585.91839,-13502.14678,-15463.00608,-15463.00608,-12882.02563,-7249.888312,-10558.87459,-6050.368486,2,3
266.0,-13392.23195,-13229.90801,-14757.46012,-14757.46012,-12551.80783,-7193.826559,-10325.23129,-5954.312325,2,3
267.0,-13189.77989,-12978.27797,-14153.79484,-14153.79484,-12265.39864,-7122.813938,-10080.30751,-5858.157009,2,3
268.0,-12955.69456,-12723.82311,-13639.33066,-13639.33066,-11994.20793,-7039.526449,-9825.721206,-5764.360649,2,3
269.0,-12704.28825,-12477.65983,-13211.02693,-13211.02693,-11746.51083,-6943.570752,-9567.870904,-5672.406457,2,3
270.0,-12419.05986,-12222.81743,-12848.91484,-12848.91484,-11500.275,-6837.155391,-9314.041307,-5581.263388,2,3
271.0,-12116.04826,-11968.49705,-12525.84067,-12525.84067,-11261.61798,-6722.776242,-9060.485649,-5489.599288,2,3
272.0,-11783.93669,-11706.31031,-12224.37039,-12224.37039,-11016.10308,-6602.38886,-8816.777376,-5395.696727,2,3
273.0,-11435.05871,-11436.27168,-11960.75386,-11960.75386,-10769.6012,-6478.756629,-8578.257168,-5298.717587,2,3
274.0,-11068.55325,-11154.61015,-11702.35224,-11702.35224,-10513.55333,-6355.084954,-8351.389292,-5199.392292,2,3
275.0,-10694.54936,-10863.8527,-11462.03884,-11462.03884,-10255.43489,-6231.601089,-8128.632167,-5098.934758,2,3
276.0,-10314.39817,-10563.88429,-11220.4152,-11220.4152,-9991.121666,-6109.736026,-7913.652062,-4997.621647,2,3
277.0,-9937.43112,-10258.5673,-10982.23003,-10982.23003,-9727.758434,-5987.65442,-7699.974605,-4895.981418,2,3
278.0,-9565.551672,-9949.550642,-10734.86226,-10734.86226,-9468.070905,-5865.348967,-7490.833638,-4794.49055,2,3
279.0,-9205.59896,-9642.893361,-10485.21293,-10485.21293,-9212.406148,-5743.993275,-7280.368377,-4693.47691,2,3
280.0,-8859.110429,-9341.899277,-10225.32801,-10225.32801,-8964.662996,-5621.723902,-7073.577569,-4593.395608,2,3
281.0,-8531.527656,-9050.871652,-9960.080165,-9960.080165,-8723.363407,-5499.266433,-6868.854721,-4494.333192,2,3
282.0,-8220.796861,-8773.228002,-9686.62172,-9686.62172,-8491.158192,-5376.61229,-6668.653223,-4396.586382,2,3
283.0,-7927.059223,-8502.76572,-9413.047157,-9413.047157,-8263.568993,-5254.311764,-6471.552474,-4300.574281,2,3
284.0,-7653.697364,-8243.911099,-9139.087522,-9139.087522,-8043.861573,-5133.185128,-6279.788739,-4207.026863,2,3
285.0,-7395.445398,-7990.22874,-8873.116004,-8873.116004,-7827.421789,-5013.446821,-6091.887734,-4117.234893,2,3
286.0,-7153.903771,-7745.092752,-8619.269269,-8619.269269,-7616.24916,-4896.041932,-5911.047279,-4029.126677,2,3
287.0,-6924.511616,-7502.888131,-8375.413094,-8375.413094,-7410.617083,-4781.396356,-5735.631622,-3943.849774,2,3
288.0,-6706.452331,-7268.42825,-8146.058271,-8146.058271,-7214.448252,-4670.745416,-5567.770402,-3859.232658,2,3
289.0,-6498.696018,-7039.926107,-7927.657139,-7927.657139,-7021.705617,-4565.112852,-5406.020046,-3776.278059,2,3
290.0,-6299.405582,-6819.502079,-7718.996603,-7718.996603,-6836.928893,-4461.77685,-5252.532618,-3693.020695,2,3
291.0,-6107.991677,-6605.088194,-7516.32443,-7516.32443,-6653.908667,-4361.930509,-5108.210685,-3609.693423,2,3
292.0,-5923.645671,-6398.532656,-7319.366973,-7319.366973,-6476.710997,-4263.191141,-4970.281057,-3526.604207,2,3
293.0,-5746.876609,-6198.094959,-7125.87706,-7125.87706,-6299.135428,-4165.982041,-4838.965109,-3444.38825,2,3
294.0,-5578.836786,-6006.337493,-6936.081226,-6936.081226,-6125.930248,-4070.17049,-4710.835212,-3363.625374,2,3
295.0,-5413.548914,-5821.548431,-6750.738426,-6750.738426,-5951.517142,-3975.641224,-4585.775059,-3285.048828,2,3
296.0,-5254.582611,-5645.759155,-6571.710136,-6571.710136,-5780.33226,-3881.888739,-4464.089198,-3206.464392,2,3
297.0,-5096.620994,-5477.262918,-6392.894693,-6392.894693,-5610.951133,-3788.708921,-4344.605803,-3129.356773,2,3
298.0,-4943.221818,-5318.044755,-6219.109913,-6219.109913,-5445.581808,-3696.531029,-4227.070182,-3051.413741,2,3
299.0,-4792.574836,-5169.074373,-6044.58287,-6044.58287,-5282.797135,-3606.001721,-4111.164202,-2974.077311,2,3
300.0,-4645.917574,-5027.397945,-5873.519788,-5873.519788,-5124.409645,-3514.490714,-3997.557584,-2895.097247,2,3
301.0,-4502.188497,-4893.375299,-5704.231217,-5704.231217,-4969.151784,-3423.746078,-3887.174774,-2815.799792,2,3
302.0,-4363.323722,-4764.12416,-5538.856053,-5538.856053,-4818.820108,-3331.377625,-3776.315369,-2736.211207,2,3
303.0,-4228.013144,-4640.092522,-5375.923625,-5375.923625,-4672.219488,-3239.550093,-3667.437037,-2657.007542,2,3
304.0,-4097.640469,-4518.621876,-5217.549837,-5217.549837,-4531.340019,-3148.03128,-3556.875252,-2577.980704,2,3
305.0,-3971.11667,-4399.246595,-5062.390189,-5062.390189,-4394.705796,-3057.472341,-3447.376107,-2499.603427,2,3
306.0,-3850.033299,-4282.128127,-4912.449577,-4912.449577,-4263.867482,-2967.341091,-3338.311337,-2421.77597,2,3
307.0,-3733.22621,-4167.204992,-4766.45274,-4766.45274,-4139.907634,-2878.238751,-3230.85633,-2345.020997,2,3
308.0,-3621.870978,-4055.365549,-4626.34334,-4626.34334,-4020.578136,-2789.947984,-3124.323999,-2269.231491,2,3
309.0,-3516.66305,-3947.696387,-4490.791088,-4490.791088,-3906.517021,-2702.96442,-3019.768517,-2194.678232,2,3
310.0,-3415.254782,-3840.273956,-4361.166403,-4361.166403,-3795.236421,-2617.041597,-2916.607128,-2121.744531,2,3
311.0,-3318.330727,-3735.800784,-4238.440719,-4238.440719,-3687.586524,-2532.793047,-2815.403653,-2051.435866,2,3
312.0,-3223.676212,-3630.884855,-4120.383986,-4120.383986,-3581.347568,-2450.028576,-2716.698217,-1984.384523,2,3
313.0,-3131.635211,-3527.727327,-4007.705556,-4007.705556,-3476.40249,-2369.444595,-2622.392299,-1918.807987,2,3
314.0,-3039.971151,-3422.99967,-3898.061281,-3898.061281,-3373.172271,-2292.075658,-2531.153789,-1855.160295,2,3
315.0,-2948.82562,-3319.306719,-3791.972612,-3791.972612,-3271.637107,-2215.906122,-2443.49254,-1791.729957,2,3
316.0,-2858.647721,-3215.979075,-3687.254907,-3687.254907,-3172.646885,-2142.463261,-2359.744322,-1728.931203,2,3
317.0,-2769.126569,-3114.177847,-3583.80188,-3583.80188,-3077.248835,-2071.048222,-2277.889743,-1665.152919,2,3
318.0,-2681.641078,-3013.40284,-3481.990977,-3481.990977,-2982.258615,-2001.885797,-2198.179196,-1600.839346,2,3
319.0,-2597.673118,-2914.480383,-3381.757304,-3381.757304,-2889.540637,-1932.801383,-2118.657025,-1536.319456,2,3
320.0,-2513.816077,-2817.424812,-3283.713935,-3283.713935,-2796.317901,-1864.149039,-2039.964478,-1472.753368,2,3
321.0,-2431.665125,-2724.054891,-3188.983555,-3188.983555,-2705.204974,-1794.295776,-1960.661451,-1410.797287,2,3
322.0,-2348.209879,-2633.099113,-3094.354226,-3094.354226,-2612.885169,-1723.699086,-1883.213327,-1350.598576,2,3
323.0,-2265.103925,-2544.57139,-3001.914221,-3001.914221,-2520.80976,-1653.088216,-1806.901141,-1290.488386,2,3
324.0,-2179.6498,-2457.545745,-2908.767616,-2908.767616,-2428.252996,-1583.565124,-1731.742422,-1231.679001,2,3
325.0,-2093.739632,-2372.615067,-2816.591381,-2816.591381,-2335.985735,-1513.570923,-1658.845516,-1172.453573,2,3
326.0,-2007.067633,-2290.634629,-2723.634282,-2723.634282,-2243.613813,-1445.868926,-1589.180036,-1113.819184,2,3
327.0,-1920.601691,-2210.090438,-2632.933773,-2632.933773,-2152.125759,-1379.496047,-1520.847661,-1054.14377,2,3
328.0,-1835.03864,-2131.770815,-2543.042748,-2543.042748,-2061.257626,-1315.16951,-1455.272308,-994.6721393,2,3
329.0,-1751.459072,-2054.251762,-2454.220791,-2454.220791,-1972.093604,-1250.780097,-1390.350516,-935.3193511,2,3
330.0,-1669.214375,-1979.235275,-2365.402557,-2365.402557,-1885.111819,-1187.355516,-1327.667668,-877.0264811,2,3
331.0,-1589.356632,-1905.743543,-2277.026114,-2277.026114,-1801.67669,-1123.060072,-1264.981634,-819.1327328,2,3
332.0,-1511.575011,-1833.821753,-2188.353246,-2188.353246,-1720.856595,-1059.18679,-1204.248154,-760.9551496,2,3
333.0,-1436.579494,-1761.99546,-2100.215699,-2100.215699,-1643.103338,-995.5803193,-1143.090297,-702.3039096,2,3
334.0,-1363.997671,-1691.052813,-2012.473318,-2012.473318,-1569.349665,-932.7841303,-1081.449981,-643.5190988,2,3
335.0,-1294.484558,-1621.974742,-1926.183496,-1926.183496,-1498.064817,-870.8115079,-1018.923541,-584.505081,2,3
336.0,-1228.85161,-1555.822901,-1842.716102,-1842.716102,-1429.807005,-811.0408473,-955.9537152,-525.6849608,2,3
337.0,-1165.844862,-1490.665273,-1763.419752,-1763.419752,-1362.923151,-752.7518989,-892.3131152,-467.2424737,2,3
338.0,-1106.279544,-1427.725061,-1688.439835,-1688.439835,-1297.48963,-694.8068582,-828.5633219,-410.0068177,2,3
339.0,-1047.896986,-1365.283762,-1616.513367,-1616.513367,-1233.232048,-636.7176551,-764.8272953,-355.2655268,2,3
340.0,-990.462167,-1305.387795,-1547.584285,-1547.584285,-1170.023138,-578.6731284,-702.1535297,-302.5758598,2,3
341.0,-932.6251783,-1245.25879,-1481.455163,-1481.455163,-1107.715126,-520.5465758,-640.6562321,-251.7889404,2,3
342.0,-874.9619499,-1184.959281,-1417.505837,-1417.505837,-1045.596832,-462.9059615,-581.6757957,-201.1966549,2,3
343.0,-816.353291,-1122.253581,-1355.336423,-1355.336423,-983.903169,-406.8418862,-524.3325674,-151.7556023,2,3
344.0,-757.4773897,-1058.249341,-1294.549965,-1294.549965,-923.1410659,-351.7698331,-468.1886926,-102.3377489,2,3
345.0,-699.1981166,-992.7801209,-1234.630823,-1234.630823,-861.4429332,-299.1493397,-414.4941936,-53.09014694,2,3
346.0,-642.5937698,-926.5786652,-1176.033498,-1176.033498,-800.1237703,-248.708987,-362.1601808,-4.126230986,2,3
347.0,-586.6753616,-859.6035321,-1118.327454,-1118.327454,-737.4770749,-199.6944723,-311.5932532,44.44950756,2,3
348.0,-532.8727444,-792.7439857,-1060.53516,-1060.53516,-674.9042025,-151.1622562,-261.4007731,92.28833536,2,3
349.0,-478.8006932,-726.921023,-1000.675429,-1000.675429,-612.2742471,-103.181953,-212.0553819,138.9276853,2,3
350.0,-425.3016749,-663.4667177,-939.8542559,-939.8542559,-550.4300785,-55.46774457,-162.4953626,185.771481,2,3
351.0,-371.0853294,-601.408408,-877.7876815,-877.7876815,-488.9610612,-7.867616541,-112.5540304,232.2151106,2,3
352.0,-317.1314231,-540.7424714,-815.0858763,-815.0858763,-427.9045843,39.62714356,-62.66568418,279.5493748,2,3
353.0,-261.8630146,-481.6090208,-752.0402769,-752.0402769,-367.2857821,86.88572457,-13.44728888,326.9282965,2,3
354.0,-206.370357,-424.4410245,-689.7902047,-689.7902047,-307.5453782,135.2026321,34.65824249,375.5630108,2,3
355.0,-150.3934852,-370.0387361,-628.600137,-628.600137,-248.4769435,183.4307158,81.18216979,424.5132134,2,3
356.0,-94.25097189,-317.2535933,-569.8299529,-569.8299529,-190.4721904,232.8488872,127.4463938,473.7078102,2,3
357.0,-37.97248815,-266.3610573,-512.5412204,-512.5412204,-133.4173228,282.5605338,172.7320828,522.9538111,2,3
358.0,18.24933242,-216.0951568,-456.280648,-456.280648,-77.77797534,332.5926411,218.5978763,571.7773449,2,3
359.0,74.26810138,-167.2337031,-401.3441734,-401.3441734,-24.29622481,382.6699069,264.5597582,619.5062315,2,3
360.0,129.1704472,-118.3201983,-347.9983164,-347.9983164,27.90370499,432.807615,311.6078637,666.5518046,2,3
361.0,183.097596,-69.00736658,-296.8377736,-296.8377736,78.01130158,482.7505679,358.7053733,712.922912,2,3
362.0,235.721252,-19.44485597,-246.6690849,-246.6690849,127.1501709,532.6541334,406.0393515,758.9122116,2,3
363.0,287.0951895,30.30698794,-198.0880031,-198.0880031,174.8584593,582.2683986,453.4579868,804.4645838,2,3
364.0,336.9115393,79.85844284,-149.9851435,-149.9851435,222.3943726,631.4199731,501.3172178,849.5532803,2,3
365.0,384.6403425,128.5927689,-102.2930639,-102.2930639,269.5687705,679.6629865,549.3265809,893.8795171,2,3
366.0,431.2341807,177.7232079,-55.06266191,-55.06266191,316.2650435,727.0792876,597.5759755,936.6943043,2,3
367.0,476.2321589,226.2289573,-8.379227703,-8.379227703,362.368563,773.4795389,645.825434,978.7843985,2,3
368.0,521.0591101,275.0399801,37.83816079,37.83816079,407.9187009,817.9535382,694.0307296,1019.071955,2,3
369.0,564.9115008,322.8432205,83.84377681,83.84377681,452.7451699,861.404486,741.4990936,1058.348239,2,3
370.0,608.4664737,371.0354827,129.574373,129.574373,497.8859624,903.3476821,787.7163936,1096.593551,2,3
371.0,651.6874049,418.8169549,174.7351569,174.7351569,542.3333876,944.8664482,832.462847,1134.839353,2,3
372.0,694.3769207,465.8274162,220.7347642,220.7347642,587.460178,985.540272,875.1451233,1173.147688,2,3
373.0,736.4396239,511.5240423,266.6620829,266.6620829,632.4847894,1026.487022,916.4703929,1211.434464,2,3
374.0,777.6685844,555.7422232,313.6707337,313.6707337,678.6524338,1066.785825,955.7152932,1249.473622,2,3
375.0,817.7576362,597.9938981,360.8629685,360.8629685,724.9436254,1107.036,993.7332674,1287.049092,2,3
376.0,857.8323035,638.2166059,408.2759513,408.2759513,771.4139408,1147.088892,1030.438729,1323.759736,2,3
377.0,897.2467809,675.9546956,455.5160961,455.5160961,817.6164651,1186.731651,1065.980143,1360.539472,2,3
378.0,937.367537,711.0769443,502.6984472,502.6984472,864.0447123,1225.486147,1100.59705,1396.380691,2,3
379.0,977.4380195,743.1279332,549.4831046,549.4831046,910.6745654,1264.466473,1134.465515,1432.55298,2,3
380.0,1018.538837,771.7136287,595.925495,595.925495,957.2190153,1303.054758,1167.913621,1469.038568,2,3
381.0,1059.898241,796.1334225,641.8254818,641.8254818,1003.265001,1342.406414,1201.548623,1506.925732,2,3
382.0,1101.490985,815.362268,687.2280346,687.2280346,1048.640504,1381.910521,1235.5273,1545.754339,2,3
383.0,1143.038584,829.9117391,731.9115354,731.9115354,1093.065425,1422.499374,1271.05819,1585.3815,2,3
384.0,1184.583384,839.0039591,775.3409947,775.3409947,1136.4463,1462.928358,1307.472509,1625.391811,2,3
385.0,1225.908642,843.3197858,816.8630773,816.8630773,1178.378053,1504.107645,1345.739376,1665.742323,2,3
386.0,1266.941564,842.5531208,856.4504352,856.4504352,1218.330327,1545.449751,1385.020759,1706.086213,2,3
387.0,1307.458532,836.5803793,895.2949697,895.2949697,1257.31701,1586.922699,1425.215839,1746.234585,2,3
388.0,1347.442753,825.5784968,933.082283,933.082283,1295.480012,1628.225335,1465.932279,1785.745116,2,3
389.0,1386.485439,809.6890425,970.850285,970.850285,1333.865945,1669.274865,1506.709067,1824.922054,2,3
390.0,1424.525564,788.8600729,1008.353577,1008.353577,1371.552464,1709.852075,1547.013729,1863.95555,2,3
391.0,1461.417502,763.1924943,1046.593877,1046.593877,1409.44332,1749.908217,1587.240474,1902.743605,2,3
392.0,1496.435158,732.7766197,1085.252952,1085.252952,1447.459427,1789.219405,1627.198186,1941.170802,2,3
393.0,1530.384239,698.9610166,1123.964274,1123.964274,1485.571161,1827.802897,1666.421705,1978.506962,2,3
394.0,1562.909832,661.6022643,1161.862666,1161.862666,1523.60959,1865.306032,1704.553073,2015.415795,2,3
395.0,1594.991011,622.4864078,1198.560367,1198.560367,1561.31211,1901.98502,1741.600896,2051.479847,2,3
396.0,1626.382597,581.93819,1234.241311,1234.241311,1598.53212,1938.115726,1777.409766,2087.443841,2,3
397.0,1658.163819,541.2784341,1270.075424,1270.075424,1636.394757,1973.252598,1811.511168,2122.870076,2,3
398.0,1690.248847,501.91685,1305.48923,1305.48923,1674.509284,2008.261592,1844.796457,2158.518096,2,3
399.0,1722.368791,465.5567988,1341.313034,1341.313034,1713.55521,2042.533146,1876.911049,2193.946754,2,3
400.0,1754.541588,433.9064688,1376.892355,1376.892355,1752.285674,2076.869046,1908.917415,2229.883123,2,3
401.0,1786.797762,409.46549,1413.118267,1413.118267,1791.589579,2111.081345,1940.429337,2265.94564,2,3
402.0,1818.884069,394.7845031,1449.198021,1449.198021,1830.718115,2145.10039,1972.037355,2301.717962,2,3
403.0,1851.953413,392.9972681,1485.014149,1485.014149,1869.611605,2179.005788,2003.36347,2336.392247,2,3
404.0,1885.70009,407.5517627,1519.850674,1519.850674,1908.045038,2212.756512,2035.062676,2371.225447,2,3
405.0,1921.367255,442.4566726,1554.176062,1554.176062,1946.067597,2246.790283,2066.57248,2405.204526,2,3
406.0,1958.653972,501.9773976,1588.734503,1588.734503,1983.666662,2281.450805,2098.042015,2440.244588,2,3
407.0,1998.803265,590.5251103,1623.865155,1623.865155,2021.039145,2316.529148,2127.986584,2475.818836,2,3
408.0,2041.594842,714.1650747,1659.460784,1659.460784,2058.205306,2352.955645,2159.417239,2512.894985,2,3
409.0,2087.090386,878.1213857,1695.504019,1695.504019,2095.065856,2389.900348,2192.191998,2550.04938,2,3
410.0,2135.340243,1089.230091,1731.909756,1731.909756,2131.300054,2428.413138,2227.37717,2555.650237,2,3
