VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
645.2218828,662.9277714,788.5974085,788.5974085,766.2048308,1136.455101,184.0645996,819.1469962,1,9
688.3889975,707.9913382,830.9085512,830.9085512,814.1526856,1177.525852,228.5182349,856.8278412,1,9
731.039165,752.4845447,873.1305583,873.1305583,862.1947469,1218.593071,273.6876738,894.4608588,1,9
773.0213083,795.9990719,915.2264157,915.2264157,910.6743457,1260.823125,318.729476,932.3088845,1,9
815.4534858,838.6625255,957.1085106,957.1085106,959.505131,1303.454172,364.8191856,970.6309661,1,9
857.4397505,880.2735795,998.5082347,998.5082347,1007.173411,1346.507639,410.9855977,1009.217546,1,9
900.0863966,920.0714762,1039.57882,1039.57882,1053.16504,1389.845515,457.4034237,1049.158056,1,9
942.41908,958.8978471,1080.074911,1080.074911,1097.042848,1433.44916,503.7822985,1089.796881,1,9
985.1691509,996.3380348,1119.42675,1119.42675,1138.23521,1477.027657,550.567574,1131.161677,1,9
1028.365185,1033.3346,1158.41145,1158.41145,1177.745904,1520.325538,597.5245852,1172.97772,1,9
1071.494283,1069.642881,1196.18694,1196.18694,1215.274165,1562.979035,644.618338,1215.216553,1,9
1114.179949,1105.400439,1233.275325,1233.275325,1252.205368,1605.041543,691.5432632,1257.599351,1,9
1156.53582,1140.885073,1269.441974,1269.441974,1289.006592,1646.334854,738.1491211,1299.766729,1,9
1198.335946,1176.297987,1304.809479,1304.809479,1326.486111,1686.837187,783.8034458,1341.467803,1,9
1239.524593,1211.837231,1339.50358,1339.50358,1364.443036,1726.287853,828.2346921,1382.782499,1,9
1279.909462,1247.461874,1373.631958,1373.631958,1402.180224,1764.271597,871.1688588,1423.224376,1,9
1319.595967,1282.830888,1407.430399,1407.430399,1439.868137,1801.858379,912.1790718,1462.717262,1,9
1358.502128,1319.098983,1440.843278,1440.843278,1477.501917,1838.4402,952.1007402,1501.186697,1,9
1396.630593,1355.774763,1473.695208,1473.695208,1514.882844,1874.842027,990.5030431,1537.906504,1,9
1434.713055,1393.563088,1507.091315,1507.091315,1553.009459,1910.449065,1028.241846,1573.562085,1,9
1471.729984,1431.404331,1540.324155,1540.324155,1591.101649,1946.104194,1065.121801,1607.7696,1,9
1508.619286,1469.419722,1574.374582,1574.374582,1630.235788,1981.928694,1101.170821,1641.502079,1,9
1544.976422,1507.474409,1608.879203,1608.879203,1669.810012,2017.803725,1136.420117,1674.451874,1,9
1581.675285,1545.544227,1644.139878,1644.139878,1709.898101,2053.560858,1170.993804,1707.791586,1,9
1618.372681,1583.507896,1679.909894,1679.909894,1750.488251,2088.940922,1205.095399,1741.510044,1,9
1654.944583,1621.422557,1716.256935,1716.256935,1791.509799,2123.732667,1239.013917,1775.300543,1,9
1691.388173,1659.045149,1753.127731,1753.127731,1832.436323,2158.964508,1272.976766,1809.20983,1,9
1727.661514,1696.533932,1790.246121,1790.246121,1873.226041,2193.906375,1308.225068,1843.138254,1,9
1763.848624,1733.812376,1827.211687,1827.211687,1913.603995,2229.473847,1344.345393,1876.648278,1,9
1800.664233,1770.552461,1863.791671,1863.791671,1953.388857,2264.939494,1382.101034,1910.495959,1,9
1836.887656,1806.39732,1899.534107,1899.534107,1992.282422,2301.349864,1420.465829,1944.003601,1,9
1873.584361,1840.981589,1934.775109,1934.775109,2030.373006,2338.306599,1459.376739,1978.045111,1,9
1910.204548,1875.121767,1969.608292,1969.608292,2067.563803,2375.632379,1498.517259,2012.018091,1,9
1947.609827,1908.394334,2003.5017,2003.5017,2103.332047,2413.076163,1537.686533,2046.933215,1,9
1985.031292,1941.658174,2037.102995,2037.102995,2138.689802,2450.549806,1576.457946,2082.339356,1,9
2022.52798,1974.801648,2069.879357,2069.879357,2173.269082,2488.006405,1615.170926,2118.017342,1,9
2059.993417,2007.774258,2102.290487,2102.290487,2207.751438,2525.385332,1653.794525,2153.761517,1,9
2097.602056,2040.793087,2133.883898,2133.883898,2242.008349,2562.924625,1692.219053,2189.526119,1,9
2135.495576,2073.835426,2165.896994,2165.896994,2276.051649,2599.484589,1730.249218,2224.722298,1,9
2173.475294,2106.319537,2198.645609,2198.645609,2309.917924,2634.08144,1767.645536,2259.749657,1,9
2211.018115,2138.645353,2232.527117,2232.527117,2343.767707,2667.228183,1804.127067,2294.032299,1,9
2248.305796,2170.611709,2266.972486,2266.972486,2378.022325,2699.130293,1839.218399,2328.921367,1,9
2285.274303,2203.677371,2197.969317,2197.969317,2412.208778,2690.841062,1873.724926,2364.45099,1,9
2321.919411,2237.046669,2210.926216,2210.926216,2445.538836,2714.468681,1907.22013,2400.762944,1,9
2357.786536,2271.730176,2385.738655,2385.738655,2479.446399,2797.903418,1940.586702,2436.882759,1,9
2392.598993,2306.593635,2721.483299,2721.483299,2513.512613,2946.682774,1973.504202,2437.40711,1,9
2426.908122,2243.112596,3145.920258,3145.920258,2429.800975,3136.189519,2006.711355,2463.184543,1,9
2460.72563,2257.514004,3554.145338,3554.145338,2442.712108,3331.141938,2040.091431,2536.143197,1,9
2494.632093,2425.113812,3809.947501,3809.947501,2644.929664,3478.77743,2073.480007,2659.720971,1,9
2528.527231,2741.451933,3783.178691,3783.178691,3039.259438,3527.88591,2106.63215,2812.133618,1,9
2562.574456,3145.690314,3344.70307,3344.70307,3539.18089,3425.055567,2139.40234,2962.450332,1,9
2479.471214,3541.279659,2402.295165,2402.295165,4024.203669,3126.965466,2172.05889,3067.364027,1,9
2489.693772,3799.128837,891.2456328,891.2456328,4332.842366,2600.061442,2204.602829,3083.68647,1,9
2682.479834,3793.081027,-883.4851001,-883.4851001,4315.613692,1926.907761,2235.821008,2967.109105,1,9
3053.642459,3396.699002,-2903.573778,-2903.573778,3823.295406,1141.655229,2267.099438,2688.915052,1,9
3538.872207,2517.093347,-5135.615747,-5135.615747,2751.659285,250.3733507,2298.379323,2204.584923,1,9
4002.923757,1086.514465,-7537.135346,-7537.135346,1028.386091,-740.4347072,2223.029441,1575.086748,1,9
4301.960257,-657.8674413,-10035.47601,-10035.47601,-1048.956411,-1809.168314,2236.262523,810.9469646,1,9
4270.632521,-2644.388045,-12545.38072,-12545.38072,-3384.071967,-2930.998463,2422.598341,-62.72292033,1,9
3774.76987,-4788.363185,-14946.14557,-14946.14557,-5866.37741,-4066.522341,2783.231265,-1020.608003,1,9
2696.519426,-7011.29014,-17104.21345,-17104.21345,-8411.218407,-5172.087861,3242.60262,-2024.73392,1,9
977.4109654,-9225.408024,-18851.287,-18851.287,-10915.73735,-6191.511657,3691.412331,-3036.607073,1,9
-1102.729569,-11361.50261,-20009.71824,-20009.71824,-13300.40286,-7065.055655,3984.173479,-4007.304139,1,9
-3435.549042,-13336.1721,-20005.45084,-20005.45084,-15479.67508,-7726.536988,3983.832542,-4888.682724,1,9
-5921.098274,-15084.93746,-19259.05843,-19259.05843,-17393.14707,-7969.96974,3554.346538,-5527.546483,1,9
-8448.067999,-16542.24303,-17770.54102,-17770.54102,-18973.89583,-7947.97199,2598.639308,-6037.752653,1,9
-10961.97628,-17585.01459,-15539.8986,-15539.8986,-20175.89772,-7660.543739,1105.047721,-6419.301233,1,9
-13321.01906,-18129.20475,-12567.13119,-12567.13119,-20945.05897,-7107.684986,-739.0904306,-6672.192224,1,9
-15423.41177,-18156.60858,-12840.19158,-12840.19158,-21242.90255,-6289.395732,-2902.182129,-6796.425626,1,9
-17175.3307,-17692.92405,-12627.86848,-12627.86848,-21017.32444,-7700.216802,-5330.5788,-6828.984031,1,9
-18526.39491,-16824.92598,-12414.91673,-12414.91673,-20085.10731,-7762.651301,-7956.448722,-6932.489595,1,9
-19438.11556,-15673.88826,-12201.33634,-12201.33634,-18582.72368,-7815.324086,-10675.98002,-7028.247352,1,9
-19911.6452,-14401.30113,-11987.12731,-11987.12731,-16510.17356,-7858.235158,-13369.60976,-7116.257301,1,9
-19956.7108,-13177.96194,-11772.28963,-11772.28963,-13867.45694,-7891.384516,-15879.48083,-7196.519443,1,9
-19612.16161,-12178.63115,-11556.56485,-11556.56485,-10654.57383,-7914.772159,-18035.01829,-7269.033777,1,9
-18914.83167,-11853.28833,-11341.03093,-11341.03093,-11538.08925,-7930.148419,-19631.24354,-7337.087961,1,9
-17925.75559,-11851.88068,-11121.81861,-11121.81861,-11318.72202,-7936.729027,-20059.93144,-7396.043883,1,9
-16599.00235,-12174.40819,-10900.73902,-10900.73902,-11109.18259,-7930.79014,-19771.85725,-7444.380431,1,9
-14934.57194,-12820.87087,-10682.71404,-10682.71404,-10909.47098,-7912.75255,-18767.02098,-7481.515945,1,9
-12932.46436,-13791.2687,-10468.08141,-10468.08141,-10719.58717,-7880.110895,-17045.42263,-7505.942593,1,9
-10592.67962,-9868.352672,-10258.70258,-10258.70258,-10539.53118,-7832.97508,-14607.06221,-7515.704768,1,9
-10268.4799,-9851.910246,-10053.10967,-10053.10967,-10378.41618,-7769.004916,-14060.38684,-7512.633187,1,9
-10222.48495,-9812.535846,-9849.605893,-9849.605893,-10221.4706,-7688.799013,-13632.97062,-7495.567707,1,9
-10161.93398,-9750.229473,-9646.42705,-9646.42705,-10066.00395,-7590.73936,-13230.50684,-7465.586512,1,9
-10086.82697,-9664.991125,-9442.720734,-9442.720734,-9911.97835,-7476.988734,-12852.99549,-7420.836712,1,9
-9997.163932,-9556.820804,-9234.347657,-9234.347657,-9757.273809,-7348.164013,-12500.43658,-7362.358972,1,9
-9892.944859,-9416.136952,-9015.970494,-9015.970494,-9601.988596,-7208.914846,-12172.83009,-7286.084048,1,9
-9772.589027,-9256.730612,-8793.484417,-8793.484417,-9447.651082,-7059.014922,-11879.71725,-7193.733115,1,9
-9636.224026,-9079.862226,-8567.379587,-8567.379587,-9287.868235,-6904.367708,-11604.97194,-7085.596708,1,9
-9485.984147,-8891.139299,-8342.668623,-8342.668623,-9125.446479,-6747.377384,-11345.92109,-6963.731374,1,9
-9324.633298,-8695.122084,-8118.966589,-8118.966589,-8955.796037,-6591.899242,-11105.67376,-6830.012755,1,9
-9153.874538,-8494.041844,-7899.526616,-7899.526616,-8779.826068,-6438.799354,-10881.26369,-6690.718945,1,9
-8976.826934,-8290.382551,-7685.613004,-7685.613004,-8591.924887,-6290.068321,-10673.77242,-6548.566525,1,9
-8793.930285,-8086.386597,-7479.760864,-7479.760864,-8396.500656,-6144.722633,-10479.20499,-6407.548296,1,9
-8604.743351,-7882.451851,-7281.732004,-7281.732004,-8196.615215,-6004.034196,-10295.64344,-6268.191068,1,9
-8410.06991,-7679.992214,-7090.885895,-7090.885895,-7995.051037,-5867.097453,-10118.9575,-6132.396063,1,9
-8210.868834,-7477.765008,-6904.621287,-6904.621287,-7794.77968,-5736.650376,-9945.633999,-5998.44101,1,9
-8008.888979,-7278.386434,-6724.011053,-6724.011053,-7599.111673,-5608.767603,-9776.383246,-5868.028348,1,9
-7804.182939,-7078.800147,-6543.852484,-6543.852484,-7402.832388,-5485.65523,-9595.362074,-5740.216958,1,9
-7605.347969,-6882.662361,-6368.246514,-6368.246514,-7210.613291,-5364.312089,-9405.5559,-5615.689171,1,9
-7410.500189,-6689.087726,-6191.582214,-6191.582214,-7016.377913,-5245.046144,-9205.935735,-5493.877161,1,9
-7224.89903,-6498.206971,-6018.381795,-6018.381795,-6823.205803,-5127.431705,-8996.981407,-5377.369877,1,9
-7045.622837,-6309.88526,-5847.121081,-5847.121081,-6630.851905,-5010.907845,-8779.365837,-5263.635968,1,9
-6874.038277,-6125.726619,-5680.257225,-5680.257225,-6441.003061,-4894.85147,-8556.029768,-5154.117607,1,9
-6703.738321,-5944.966163,-5516.208825,-5516.208825,-6252.901364,-4779.392619,-8331.535091,-5046.010109,1,9
-6535.709389,-5770.051984,-5356.812434,-5356.812434,-6069.015684,-4664.970967,-8109.622192,-4939.59028,1,9
-6368.468501,-5599.9463,-5200.49706,-5200.49706,-5888.141721,-4552.425106,-7893.06459,-4834.480518,1,9
-6203.504266,-5437.199102,-5049.034986,-5049.034986,-5712.604308,-4438.542554,-7686.819357,-4730.390567,1,9
-6041.965274,-5280.239707,-4901.235328,-4901.235328,-5541.056058,-4325.540791,-7485.036455,-4626.949133,1,9
-5886.253562,-5130.991051,-4759.095624,-4759.095624,-5376.270675,-4210.410846,-7290.722975,-4523.846808,1,9
-5730.645463,-4990.697225,-4621.475267,-4621.475267,-5217.117244,-4095.72981,-7098.186059,-4421.182605,1,9
-5579.629709,-4856.594899,-4489.958684,-4489.958684,-5065.790206,-3981.019369,-6909.881414,-4319.843562,1,9
-5427.531914,-4729.519125,-4366.120421,-4366.120421,-4923.655596,-3867.083988,-6720.644126,-4216.931785,1,9
-5278.438935,-4606.480077,-4248.185221,-4248.185221,-4788.054196,-3753.843124,-6534.502527,-4114.575618,1,9
-5127.170656,-4486.830444,-4135.450738,-4135.450738,-4659.590419,-3642.509332,-6350.179131,-4010.156826,1,9
-4977.86832,-4370.563388,-4027.132343,-4027.132343,-4535.147123,-3532.92319,-6170.010814,-3906.06655,1,9
-4829.346216,-4257.153522,-3921.842947,-3921.842947,-4414.994866,-3426.13931,-5992.45073,-3802.015204,1,9
-4683.706314,-4146.049034,-3818.482671,-3818.482671,-4296.070273,-3321.829401,-5819.626287,-3698.765524,1,9
-4539.82905,-4036.393207,-3715.89095,-3715.89095,-4178.743215,-3220.776195,-5650.038349,-3596.056244,1,9
-4399.681584,-3928.651978,-3613.5211,-3613.5211,-4063.801857,-3122.544175,-5485.860572,-3494.749148,1,9
-4262.148117,-3823.668297,-3510.786487,-3510.786487,-3951.062982,-3027.855634,-5325.928801,-3394.61123,1,9
-4129.154115,-3717.527456,-3408.272477,-3408.272477,-3841.501314,-2937.531391,-5172.270005,-3296.442175,1,9
-3999.554154,-3613.129512,-3307.588732,-3307.588732,-3736.413985,-2849.58684,-5023.427218,-3199.94896,1,9
-3874.876667,-3506.844409,-3205.908565,-3205.908565,-3631.843446,-2765.012523,-4881.325593,-3105.954215,1,9
-3754.096606,-3401.484568,-3105.530183,-3105.530183,-3530.276359,-2681.946265,-4747.175072,-3014.294525,1,9
-3638.664345,-3296.815417,-3005.762831,-3005.762831,-3427.908416,-2600.508224,-4618.791203,-2925.691429,1,9
-3529.703097,-3194.297154,-2907.60668,-2907.60668,-3327.074035,-2520.57367,-4496.495495,-2841.095624,1,9
-3425.023823,-3092.832354,-2810.565348,-2810.565348,-3224.369158,-2441.568349,-4377.270501,-2758.756221,1,9
-3325.293741,-2993.446228,-2715.892473,-2715.892473,-3122.487932,-2363.145502,-4261.267539,-2679.375144,1,9
-3228.134156,-2895.470245,-2622.90708,-2622.90708,-3020.733606,-2284.495969,-4148.634281,-2601.169453,1,9
-3133.442564,-2799.915937,-2531.920325,-2531.920325,-2920.188742,-2206.897356,-4038.912789,-2524.035189,1,9
-3041.136177,-2706.278885,-2443.41611,-2443.41611,-2820.269295,-2131.552395,-3931.775049,-2447.925638,1,9
-2950.428068,-2615.72059,-2359.614545,-2359.614545,-2722.104048,-2055.694556,-3826.5667,-2372.097448,1,9
-2860.992217,-2527.745089,-2278.741988,-2278.741988,-2625.128936,-1980.837905,-3723.758684,-2297.482397,1,9
-2772.57913,-2443.099595,-2200.232217,-2200.232217,-2529.886512,-1903.842004,-3624.022472,-2225.002128,1,9
-2685.460915,-2363.586268,-2124.195269,-2124.195269,-2436.799736,-1825.691981,-3523.6052,-2153.871286,1,9
-2600.339798,-2287.901413,-2048.600341,-2048.600341,-2347.736986,-1745.742895,-3424.3454,-2083.824644,1,9
-2514.234753,-2215.664507,-1974.100481,-1974.100481,-2261.350539,-1664.419044,-3322.74278,-2012.121005,1,9
-2428.840359,-2144.507788,-1899.241314,-1899.241314,-2177.914989,-1581.651563,-3221.7345,-1939.747896,1,9
-2342.323236,-2074.611565,-1824.787273,-1824.787273,-2097.793285,-1498.309132,-3120.732326,-1864.563933,1,9
-2257.818541,-2003.94995,-1749.711799,-1749.711799,-2018.938883,-1416.194764,-3021.022782,-1787.977496,1,9
-2173.936697,-1932.62207,-1676.366958,-1676.366958,-1941.357806,-1336.767475,-2921.799174,-1710.082596,1,9
-2090.843067,-1860.95117,-1606.300156,-1606.300156,-1864.959008,-1259.957236,-2823.933326,-1631.840087,1,9
-2007.586052,-1789.279989,-1538.501294,-1538.501294,-1789.240169,-1186.83548,-2726.97637,-1554.940267,1,9
-1924.736626,-1718.46952,-1472.931735,-1472.931735,-1713.94285,-1116.666727,-2631.323658,-1480.7027,1,9
-1841.453117,-1650.622731,-1410.197897,-1410.197897,-1640.085467,-1049.961644,-2537.656583,-1408.021465,1,9
-1758.446462,-1583.565368,-1348.105602,-1348.105602,-1567.903349,-987.4969876,-2447.824534,-1337.387644,1,9
-1675.635096,-1517.894689,-1287.954512,-1287.954512,-1496.299515,-927.8796003,-2360.548525,-1268.639228,1,9
-1594.163345,-1451.667806,-1227.627396,-1227.627396,-1425.486525,-871.7105388,-2276.513692,-1202.229678,1,9
-1515.322795,-1386.434185,-1168.388919,-1168.388919,-1356.009939,-817.6045919,-2196.139136,-1138.060336,1,9
-1440.648046,-1320.196608,-1108.231787,-1108.231787,-1285.767681,-766.9384837,-2117.508865,-1076.617214,1,9
-1370.063004,-1254.568192,-1049.384562,-1049.384562,-1216.407825,-717.4042299,-2041.002657,-1018.873155,1,9
-1302.000856,-1189.304234,-991.2482942,-991.2482942,-1147.692414,-667.9155072,-1964.778657,-963.5637367,1,9
-1237.202107,-1125.172841,-932.7621663,-932.7621663,-1080.320718,-618.1011149,-1889.438586,-912.2302758,1,9
-1174.170913,-1061.840094,-873.4426663,-873.4426663,-1014.092636,-567.0115278,-1813.40696,-862.8313865,1,9
-1112.842104,-1000.309567,-813.7002496,-813.7002496,-950.4524521,-514.910118,-1739.295727,-814.01103,1,9
-1053.245364,-939.8550551,-753.470156,-753.470156,-888.5582065,-462.4583736,-1666.421714,-764.073101,1,9
-995.1690848,-879.9789309,-693.5773461,-693.5773461,-827.3597745,-408.423791,-1594.734906,-713.2438042,1,9
-938.7761368,-820.4927682,-634.0467544,-634.0467544,-766.3112987,-354.4396595,-1525.447732,-660.2997006,1,9
-884.9597457,-761.8736209,-575.7380254,-575.7380254,-705.8143528,-299.7916876,-1459.313065,-606.0099458,1,9
-833.0209126,-703.8688773,-519.0413163,-519.0413163,-645.5027821,-246.5435199,-1394.448077,-551.3483763,1,9
-781.3884415,-647.0322034,-465.3326398,-465.3326398,-585.9124785,-192.3700337,-1332.338627,-497.7411602,1,9
-727.6507011,-592.3453529,-414.5565392,-414.5565392,-528.2306972,-137.9622948,-1270.940527,-444.6243118,1,9
-672.7851499,-538.9662446,-364.447745,-364.447745,-471.7887846,-83.26265167,-1211.678601,-394.2538834,1,9
-614.8484996,-487.6863071,-315.900579,-315.900579,-417.6834444,-28.12402118,-1152.381204,-344.2873934,1,9
-555.1295763,-437.7332276,-267.6520579,-267.6520579,-365.3826904,27.12992459,-1095.289476,-294.6352353,1,9
-493.8548861,-388.6022948,-219.745934,-219.745934,-314.1023335,82.12119328,-1038.002931,-244.3638213,1,9
-432.1422878,-339.7270534,-172.2830238,-172.2830238,-262.8708914,136.8390037,-980.0629515,-194.2989742,1,9
-370.9892813,-291.4105234,-125.1091637,-125.1091637,-211.9732777,190.8833444,-921.0065553,-143.0981515,1,9
-312.045744,-243.4573438,-78.03857416,-78.03857416,-161.2653642,244.3044777,-861.1884176,-91.93067994,1,9
-254.0089196,-195.612833,-30.823701,-30.823701,-110.474138,296.8829352,-800.4503854,-40.67571231,1,9
-196.3169513,-148.0205044,16.22771113,16.22771113,-59.8382812,348.6188967,-739.4660085,10.40482667,1,9
-139.4046495,-101.059577,62.39245896,62.39245896,-9.995566985,398.8990058,-678.283677,61.38057091,1,9
-83.90469029,-53.18784958,109.1546019,109.1546019,40.55850461,447.0019322,-617.8852561,111.872255,1,9
-29.66118674,-5.210787117,155.6569996,155.6569996,90.93880233,493.9109152,-558.5699841,161.8976509,1,9
22.95583312,44.19229422,203.1311306,203.1311306,142.5836643,539.0568079,-501.8158389,211.2801347,1,9
73.11725441,93.81495137,250.6186203,250.6186203,194.2095958,583.6418579,-446.6194045,260.0828237,1,9
121.8525807,143.5844096,298.106896,298.106896,245.9966635,627.4844474,-392.3144149,308.0435489,1,9
168.1695449,192.9643259,345.5878267,345.5878267,297.6927318,670.7581174,-340.243015,355.2253918,1,9
213.3338255,242.159973,392.9315203,392.9315203,349.3634658,713.8522353,-289.2981827,401.2666195,1,9
257.9756625,290.9414842,439.5603243,439.5603243,400.7383262,757.0177306,-240.058845,445.636761,1,9
302.3897209,339.3606311,485.6933739,485.6933739,451.7069501,800.2729823,-191.288547,489.4237852,1,9
346.7571492,387.0893111,531.2320049,531.2320049,501.8360969,843.1997272,-142.9643367,532.0746279,1,9
391.2119318,434.3599697,576.352485,576.352485,551.0611166,885.4829098,-95.12659332,573.6353494,1,9
435.993258,481.0163083,620.6803609,620.6803609,598.9999455,928.4187157,-47.4779072,614.4407407,1,9
480.9640665,526.8721413,664.494387,664.494387,645.8246048,971.2636273,0.011056399,654.919252,1,9
525.7073593,571.4255118,707.6243312,707.6243312,691.163803,1015.270866,47.15654634,695.376454,1,9
571.0660865,614.0434123,749.4397146,749.4397146,734.7355175,1059.691906,93.84181148,736.0755498,1,9
615.4573524,655.6197017,791.0495542,791.0495542,777.743725,1104.4484,139.6626746,777.1817017,1,9
