Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
231.0,-8163.137652,-5857.869549,2734.446186,2734.446186,2526.530091,2809.035024,-6203.424625,2319.261704,0,6
232.0,-11436.86172,-8484.198324,3149.28591,3149.28591,605.0189835,2281.478826,-8829.297021,1896.408828,0,6
233.0,-14647.7111,-11204.78134,3540.006798,3540.006798,-1727.912912,1442.362184,-11462.62218,1329.78042,0,6
234.0,-17639.44529,-13927.43387,3783.833544,3783.833544,-4421.79858,382.7056164,-14037.90511,525.3105936,0,6
235.0,-20215.35242,-16515.69508,3737.978637,3737.978637,-7399.496451,-897.4908757,-16272.88721,-451.8352473,0,6
236.0,-21788.35898,-18824.40071,3284.437618,3284.437618,-10583.68789,-2398.227293,-18375.51809,-1601.657103,0,6
237.0,-22796.82024,-20665.34793,2320.09206,2320.09206,-13841.07787,-4119.503635,-20345.79775,-2924.154974,0,6
238.0,-23240.73622,-21843.04635,842.7763281,842.7763281,-17029.17493,-3890.443083,-22183.7262,-4419.328859,0,6
239.0,-23120.10691,-21717.61871,-967.4011711,-967.4011711,-19948.38464,-4101.015239,-23889.30343,-3692.318306,0,6
240.0,-22434.93232,-20757.00831,-3078.725673,-3078.725673,-22387.59193,-4301.472243,-16094.96502,-3888.196167,0,6
241.0,-16768.11316,-18961.21514,-5437.11376,-5437.11376,-24085.77844,-4491.814096,-15676.42764,-4073.624364,0,6
242.0,-16103.08773,-16330.23921,-7964.925195,-7964.925195,-24274.08513,-4672.040798,-15262.42236,-4248.602895,0,6
243.0,-15477.2874,-12864.08051,-10575.11379,-10575.11379,-23521.84732,-4842.152349,-14852.94919,-4413.131761,0,6
244.0,-14890.71216,-13528.42883,-13142.55097,-13142.55097,-21829.06501,-5001.317402,-14448.00813,-4567.210961,0,6
245.0,-14343.36203,-13249.1263,-15531.35289,-15531.35289,-19195.73818,-5152.371324,-14047.59918,-4711.398259,0,6
246.0,-13835.23699,-12976.33464,-17568.44046,-17568.44046,-15621.86685,-5292.639821,-13643.8546,-4843.593973,0,6
247.0,-13377.10745,-12710.05386,-19072.31066,-19072.31066,-15002.38412,-5424.867835,-13247.44028,-4966.883476,0,6
248.0,-12949.72118,-12450.28397,-19452.69907,-19452.69907,-14494.55816,-5546.017457,-12856.9207,-5078.703069,0,6
249.0,-12549.38993,-12197.02495,-19141.74564,-19141.74564,-14018.89983,-5657.827064,-12478.00602,-5181.402332,0,6
250.0,-12184.20515,-11951.98043,-18139.45039,-18139.45039,-13575.40914,-5756.218703,-12123.57649,-5272.861309,0,6
251.0,-11850.19126,-11713.40674,-16445.81331,-16445.81331,-13164.08608,-5842.459141,-11796.45526,-5354.34679,0,6
252.0,-11551.66506,-11476.29415,-14060.83441,-14060.83441,-12784.93066,-5913.077434,-11504.40033,-5421.848367,0,6
253.0,-11282.63359,-11241.84934,-12870.85278,-12870.85278,-12451.47384,-5968.51013,-11244.3751,-5476.932215,0,6
254.0,-11041.89872,-11015.32129,-12629.59381,-12629.59381,-12141.49187,-6004.508491,-11015.26151,-5518.169566,0,6
255.0,-10821.83961,-10796.95569,-12396.34982,-12396.34982,-11850.33747,-6025.74075,-10808.58895,-5546.804146,0,6
256.0,-10618.19169,-10589.10578,-12171.12081,-12171.12081,-11582.27699,-6029.184654,-10616.60709,-5560.95305,0,6
257.0,-10422.93586,-10394.22613,-11953.90677,-11953.90677,-11332.45582,-6019.902095,-10426.48074,-5564.228485,0,6
258.0,-10218.98296,-10204.88513,-11744.70772,-11744.70772,-11101.59527,-5994.356554,-10226.76992,-5551.403489,0,6
259.0,-10005.82477,-10022.47423,-11549.99081,-11549.99081,-10884.3251,-5957.062575,-10016.97751,-5526.53162,0,6
260.0,-9790.814222,-9838.499247,-11361.89774,-11361.89774,-10678.51167,-5903.362507,-9802.383099,-5484.701976,0,6
261.0,-9570.003229,-9648.636203,-11173.37216,-11173.37216,-10479.19105,-5839.04646,-9579.309959,-5430.396795,0,6
262.0,-9344.664732,-9442.605468,-10983.30653,-10983.30653,-10284.13378,-5763.026815,-9352.248817,-5362.646161,0,6
263.0,-9114.79049,-9225.620128,-10794.43773,-10794.43773,-10089.20098,-5680.810103,-9121.947183,-5289.329251,0,6
264.0,-8881.023545,-8998.548406,-10604.92004,-10604.92004,-9881.890433,-5591.31062,-8889.211322,-5211.39165,0,6
265.0,-8647.323958,-8765.681986,-10415.11862,-10415.11862,-9664.222388,-5501.791596,-8658.045688,-5134.691594,0,6
266.0,-8413.521506,-8533.605263,-10222.7045,-10222.7045,-9442.025872,-5411.877789,-8427.586308,-5058.892742,0,6
267.0,-8183.874591,-8308.249376,-10025.80764,-10025.80764,-9212.514276,-5324.938946,-8202.299961,-4986.937483,0,6
268.0,-7956.263768,-8086.445582,-9823.096499,-9823.096499,-8980.444252,-5240.279146,-7979.529021,-4915.01465,0,6
269.0,-7735.110323,-7875.334113,-9615.052565,-9615.052565,-8749.413209,-5158.616503,-7763.291596,-4844.188805,0,6
270.0,-7522.898927,-7668.610651,-9397.260545,-9397.260545,-8519.181827,-5076.451473,-7555.052449,-4771.131201,0,6
271.0,-7320.626111,-7469.392839,-9164.617702,-9164.617702,-8294.635424,-4994.94331,-7354.963575,-4697.812758,0,6
272.0,-7123.060586,-7271.541804,-8921.588445,-8921.588445,-8073.984654,-4912.179813,-7161.127952,-4623.555446,0,6
273.0,-6933.724903,-7077.459208,-8673.605277,-8673.605277,-7860.852407,-4828.400996,-6975.312557,-4549.788125,0,6
274.0,-6746.801465,-6881.969554,-8422.412969,-8422.412969,-7651.923898,-4742.00852,-6791.943128,-4474.892244,0,6
275.0,-6566.700807,-6689.594346,-8174.799358,-8174.799358,-7449.214636,-4654.19384,-6614.778548,-4399.813141,0,6
276.0,-6387.083925,-6499.071382,-7932.244354,-7932.244354,-7251.756339,-4562.919565,-6437.684211,-4322.916581,0,6
277.0,-6212.420745,-6312.763444,-7699.304425,-7699.304425,-7059.956834,-4469.889015,-6264.772464,-4245.329289,0,6
278.0,-6036.65726,-6129.153921,-7481.279466,-7481.279466,-6872.580847,-4375.494154,-6090.275645,-4165.27672,0,6
279.0,-5864.378348,-5950.713884,-7274.955896,-7274.955896,-6692.465851,-4280.204432,-5918.897989,-4084.046513,0,6
280.0,-5693.805802,-5775.954121,-7082.126294,-7082.126294,-6513.599217,-4184.2919,-5749.182566,-4001.847947,0,6
281.0,-5526.9097,-5607.2084,-6896.094265,-6896.094265,-6340.281803,-4088.198386,-5583.351513,-3918.813305,0,6
282.0,-5361.990234,-5442.983444,-6718.543738,-6718.543738,-6166.334004,-3992.293696,-5419.906342,-3835.423015,0,6
283.0,-5201.089098,-5285.259329,-6543.677816,-6543.677816,-5995.926378,-3897.333137,-5260.968651,-3752.26263,0,6
284.0,-5042.789567,-5132.82261,-6373.682497,-6373.682497,-5823.844977,-3803.801378,-5105.011525,-3669.437013,0,6
285.0,-4889.280392,-4987.755586,-6205.474396,-6205.474396,-5655.228331,-3712.265182,-4953.880927,-3587.269958,0,6
286.0,-4739.367505,-4851.117251,-6041.468508,-6041.468508,-5488.541894,-3622.806769,-4806.404063,-3506.001456,0,6
287.0,-4595.205473,-4720.278729,-5880.722216,-5880.722216,-5325.94834,-3535.983918,-4664.333443,-3426.022997,0,6
288.0,-4455.579763,-4595.907781,-5726.489442,-5726.489442,-5166.063123,-3452.906706,-4526.866683,-3347.397533,0,6
289.0,-4322.337214,-4475.388842,-5574.534541,-5574.534541,-5010.924133,-3371.564725,-4396.166091,-3270.20124,0,6
290.0,-4196.713527,-4359.229847,-5429.762905,-5429.762905,-4859.182463,-3292.606468,-4273.062776,-3196.088331,0,6
291.0,-4076.379146,-4244.836253,-5287.068164,-5287.068164,-4712.499445,-3213.878003,-4155.027947,-3123.937682,0,6
292.0,-3962.098511,-4132.021449,-5150.059894,-5150.059894,-4569.610077,-3136.780367,-4042.648821,-3054.352802,0,6
293.0,-3851.355572,-4021.040363,-5013.797322,-5013.797322,-4432.329721,-3059.75458,-3933.31937,-2985.247151,0,6
294.0,-3743.892097,-3911.964315,-4881.773118,-4881.773118,-4299.619379,-2983.245012,-3827.306504,-2917.087445,0,6
295.0,-3639.57265,-3805.691499,-4749.240851,-4749.240851,-4173.104287,-2907.47978,-3722.156528,-2848.026817,0,6
296.0,-3537.52057,-3703.22829,-4619.51573,-4619.51573,-4053.462028,-2832.556211,-3617.987905,-2778.458208,0,6
297.0,-3437.232523,-3600.924909,-4488.34359,-4488.34359,-3938.285376,-2758.854854,-3515.206752,-2708.589519,0,6
298.0,-3337.966995,-3501.255354,-4359.12122,-4359.12122,-3828.225716,-2686.920218,-3414.339982,-2638.607607,0,6
299.0,-3240.1235,-3400.809133,-4230.776308,-4230.776308,-3720.808942,-2614.565221,-3316.319764,-2568.883622,0,6
300.0,-3144.746663,-3301.850455,-4104.994132,-4104.994132,-3616.594749,-2542.875674,-3221.912201,-2500.888611,0,6
301.0,-3048.397155,-3201.192133,-3980.683593,-3980.683593,-3513.290412,-2469.830022,-3127.824701,-2433.212819,0,6
302.0,-2953.30727,-3101.343815,-3859.255414,-3859.255414,-3411.396589,-2397.022444,-3036.208441,-2366.655289,0,6
303.0,-2856.416832,-3001.677103,-3739.984923,-3739.984923,-3311.560361,-2322.4427,-2943.812846,-2299.243412,0,6
304.0,-2760.045353,-2903.314318,-3624.347627,-3624.347627,-3213.520288,-2247.715398,-2852.608731,-2232.137399,0,6
305.0,-2663.691262,-2805.762684,-3511.461203,-3511.461203,-3117.825784,-2172.659453,-2759.818082,-2163.665177,0,6
306.0,-2567.858972,-2709.578256,-3402.585462,-3402.585462,-3025.471514,-2097.588686,-2668.019144,-2095.258054,0,6
307.0,-2472.98378,-2615.274948,-3296.878205,-3296.878205,-2933.261028,-2022.548381,-2576.5301,-2026.909808,0,6
308.0,-2381.000788,-2524.897696,-3195.415161,-3195.415161,-2843.333449,-1947.573728,-2486.327014,-1958.518216,0,6
309.0,-2290.596846,-2436.927596,-3099.052967,-3099.052967,-2752.54296,-1873.530789,-2397.002792,-1890.959594,0,6
310.0,-2202.205928,-2351.378653,-3005.914988,-3005.914988,-2662.628435,-1801.455713,-2309.302461,-1825.588021,0,6
311.0,-2114.83351,-2267.239046,-2915.874632,-2915.874632,-2571.394385,-1731.083978,-2222.912186,-1762.023267,0,6
312.0,-2029.050893,-2185.012952,-2828.730455,-2828.730455,-2481.955782,-1662.974683,-2138.767907,-1699.958006,0,6
313.0,-1944.222709,-2105.364611,-2743.838858,-2743.838858,-2393.077848,-1595.937826,-2056.393594,-1637.754912,0,6
314.0,-1861.107225,-2026.752966,-2660.75402,-2660.75402,-2304.847402,-1529.774908,-1976.520974,-1574.787356,0,6
315.0,-1780.837663,-1950.075804,-2578.202654,-2578.202654,-2216.390278,-1464.778591,-1898.822782,-1510.380115,0,6
316.0,-1702.101211,-1874.004622,-2496.756392,-2496.756392,-2128.367409,-1399.27035,-1824.152327,-1444.736181,0,6
317.0,-1627.269358,-1800.884056,-2416.957633,-2416.957633,-2040.292867,-1334.086749,-1753.057687,-1378.977395,0,6
318.0,-1555.425222,-1729.939703,-2338.144837,-2338.144837,-1953.024221,-1268.00827,-1684.022099,-1312.412293,0,6
319.0,-1486.358671,-1660.250458,-2260.130378,-2260.130378,-1866.378668,-1203.376585,-1617.586689,-1247.840898,0,6
320.0,-1418.623368,-1591.982297,-2179.872043,-2179.872043,-1781.494021,-1139.553408,-1551.973219,-1185.421754,0,6
321.0,-1352.757014,-1525.36643,-2098.957691,-2098.957691,-1699.36158,-1077.234366,-1487.835086,-1125.500835,0,6
322.0,-1287.483462,-1460.780162,-2016.788543,-2016.788543,-1621.490855,-1016.99485,-1423.648613,-1068.168221,0,6
323.0,-1223.919045,-1398.717071,-1934.248861,-1934.248861,-1547.961801,-958.3575255,-1359.490751,-1012.709703,0,6
324.0,-1161.524203,-1337.205046,-1851.180082,-1851.180082,-1477.065263,-901.6363152,-1295.575192,-959.0054259,0,6
325.0,-1101.865467,-1277.498231,-1768.625989,-1768.625989,-1409.480176,-847.2777061,-1231.972885,-906.9486862,0,6
326.0,-1043.275703,-1217.925708,-1687.941945,-1687.941945,-1343.598713,-793.7372125,-1169.42554,-856.6255184,0,6
327.0,-988.1260131,-1160.989627,-1610.570988,-1610.570988,-1279.905511,-742.1613955,-1108.583475,-808.6359745,0,6
328.0,-934.1964232,-1103.800773,-1535.187393,-1535.187393,-1216.818824,-691.0280871,-1047.479073,-761.1782441,0,6
329.0,-881.1072034,-1045.69667,-1462.277558,-1462.277558,-1155.09378,-642.2636788,-987.6195699,-715.685285,0,6
330.0,-826.7350805,-986.0984155,-1391.619431,-1391.619431,-1093.678466,-593.6646892,-927.1641948,-670.3831075,0,6
331.0,-772.0725283,-925.3117164,-1323.987319,-1323.987319,-1033.587014,-545.3154894,-867.3028689,-625.6372158,0,6
332.0,-715.2663815,-862.8924288,-1260.090015,-1260.090015,-975.3481739,-496.2106269,-806.3115172,-580.5852263,0,6
333.0,-657.6793118,-799.4330637,-1198.70334,-1198.70334,-918.7517592,-445.3320433,-745.4225903,-533.8514921,0,6
334.0,-598.0371627,-735.2116627,-1140.573004,-1140.573004,-861.935205,-392.4323099,-684.4487711,-485.1859631,0,6
335.0,-538.1358213,-671.3920398,-1084.433497,-1084.433497,-806.1330296,-337.891231,-623.8315868,-434.9135924,0,6
336.0,-478.3470643,-609.2118697,-1030.869378,-1030.869378,-749.4415764,-281.9897008,-563.6344489,-383.2219738,0,6
337.0,-420.1666476,-550.4256529,-979.2510214,-979.2510214,-692.9728611,-225.7333868,-504.2567447,-331.010074,0,6
338.0,-362.5591565,-493.6870918,-927.5750358,-927.5750358,-635.1445087,-170.0871164,-445.5213874,-278.8153275,0,6
339.0,-304.8481479,-438.479629,-875.3789057,-875.3789057,-577.5678858,-116.7161277,-388.1249356,-228.1713326,0,6
340.0,-247.4821229,-386.1478175,-822.4391135,-822.4391135,-518.983468,-65.08833898,-331.7345202,-179.0801417,0,6
341.0,-190.8546795,-335.5370587,-768.8751857,-768.8751857,-461.0146485,-15.31149737,-276.7289463,-131.7661519,0,6
342.0,-134.7937353,-287.0156545,-715.1132772,-715.1132772,-402.9728062,32.24219409,-222.9705441,-86.65966363,0,6
343.0,-79.76001934,-239.3688517,-659.8337954,-659.8337954,-344.6176007,79.2762445,-170.8407012,-41.92624024,0,6
344.0,-25.59810504,-193.0627404,-604.7423995,-604.7423995,-286.169838,124.8613296,-121.0775513,1.469994169,0,6
345.0,27.33794602,-146.8902999,-548.9565993,-548.9565993,-228.0893526,170.1656616,-72.69248256,44.70105353,0,6
346.0,78.40765562,-101.4126071,-494.3469541,-494.3469541,-170.1639454,215.0019289,-26.39827405,87.35177419,0,6
347.0,128.4820987,-56.54508779,-440.0403639,-440.0403639,-112.7995036,259.3401776,19.17985118,130.4891486,0,6
348.0,176.6888055,-11.79547056,-385.4431293,-385.4431293,-56.15662541,303.2111918,63.87277891,174.0656652,0,6
349.0,224.1089221,32.72846317,-330.9422574,-330.9422574,-0.840229931,346.7885754,108.6868225,217.7998149,0,6
350.0,270.0869352,76.65554996,-277.0426635,-277.0426635,53.23355756,390.2849564,153.5316044,261.181943,0,6
351.0,315.6742104,121.3845816,-223.4734548,-223.4734548,105.7454699,433.6135105,198.2721134,303.8848262,0,6
352.0,360.7111429,166.0714387,-170.4916029,-170.4916029,155.7281495,476.712509,242.7260718,345.3108845,0,6
353.0,405.0709934,211.9012867,-118.0475671,-118.0475671,204.2846376,520.7937571,286.5695015,386.6429044,0,6
354.0,448.9286689,257.7394532,-66.5836831,-66.5836831,250.8906005,564.9876956,329.1975497,427.2335513,0,6
355.0,492.1229655,304.7033936,-16.11776411,-16.11776411,296.7850538,610.4531812,371.9306044,468.4299936,0,6
356.0,534.3449806,351.5092234,33.07997469,33.07997469,341.576564,656.2929153,414.0430371,509.5426502,0,6
357.0,576.859851,398.3627898,80.09570744,80.09570744,386.4218093,702.3705819,456.9793704,552.0229029,0,6
358.0,618.7269237,445.1247827,126.0092455,126.0092455,430.9034571,748.2311941,499.9513924,595.4116812,0,6
359.0,661.5891013,491.6804805,170.2262361,170.2262361,475.1255232,793.9923454,543.9180068,639.2158575,0,6
360.0,704.7510586,537.7482683,213.7754381,213.7754381,519.3189876,839.4941884,588.0298192,682.6906557,0,6
361.0,749.3700685,583.2834586,256.817438,256.817438,563.2043763,884.7199189,632.2703916,725.8424969,0,6
362.0,794.5779785,628.0091185,299.4688344,299.4688344,606.0361721,929.4758158,676.3045225,768.3883637,0,6
363.0,840.3027772,672.000293,341.6849593,341.6849593,649.212938,973.7433947,720.1897285,810.2241281,0,6
364.0,886.1499344,715.1895021,383.8103886,383.8103886,691.9507321,1017.238113,763.5383634,851.1135911,0,6
365.0,931.8759914,757.5346289,426.1141191,426.1141191,735.3934267,1059.983855,806.923466,891.1460125,0,6
366.0,977.0676145,798.4692733,468.3285736,468.3285736,778.6218392,1101.650062,850.5063128,930.1425181,0,6
367.0,1021.727087,837.5976216,509.7445767,509.7445767,822.6708225,1141.568731,893.8215226,968.5129606,0,6
368.0,1065.465928,876.0416736,551.4864664,551.4864664,866.6103864,1180.685257,936.2122527,1006.183022,0,6
369.0,1108.439704,913.5961804,592.5672913,592.5672913,910.6285485,1218.554173,977.5875787,1042.41106,0,6
370.0,1150.373417,951.3259512,634.2524035,634.2524035,954.3820397,1256.116498,1017.721597,1078.045551,0,6
371.0,1191.23366,988.6955752,675.9499503,675.9499503,998.007005,1292.931488,1055.953878,1112.71188,0,6
372.0,1230.846633,1026.601446,717.7387956,717.7387956,1041.483343,1329.98156,1093.156522,1147.408347,0,6
373.0,1268.673499,1064.925379,759.4500846,759.4500846,1085.090357,1367.101102,1128.941181,1181.712483,0,6
374.0,1305.685333,1103.43639,801.2944457,801.2944457,1128.691524,1404.139552,1164.354834,1216.536449,0,6
375.0,1341.431311,1141.603439,842.8816054,842.8816054,1172.219468,1440.972265,1199.658519,1251.781154,0,6
376.0,1377.038337,1178.931073,884.2954629,884.2954629,1215.357194,1477.292938,1235.897563,1287.299879,0,6
377.0,1412.176825,1215.216325,925.5135601,925.5135601,1258.12891,1512.853332,1271.869351,1323.209311,0,6
378.0,1447.780574,1251.456914,966.5189304,966.5189304,1300.226032,1548.799441,1308.074162,1359.130414,0,6
379.0,1483.812656,1287.065462,1007.078464,1007.078464,1340.863753,1584.522124,1344.309049,1394.271726,0,6
380.0,1520.087029,1323.01251,1047.420405,1047.420405,1380.66237,1621.125362,1380.165352,1429.491999,0,6
381.0,1556.358257,1358.516672,1087.403357,1087.403357,1419.052509,1658.06121,1415.08186,1464.242929,0,6
382.0,1592.349709,1394.719648,1126.299105,1126.299105,1456.852659,1696.281681,1449.957198,1499.454675,0,6
383.0,1627.627194,1431.076064,1164.760234,1164.760234,1493.726727,1735.110655,1484.147383,1534.383117,0,6
384.0,1663.110186,1467.657038,1202.135611,1202.135611,1530.597354,1774.383864,1518.882507,1569.920919,0,6
385.0,1698.075477,1504.092942,1238.940481,1238.940481,1566.944491,1813.751684,1554.061143,1605.629178,0,6
386.0,1733.792395,1540.520244,1274.61195,1274.61195,1602.610437,1853.059369,1590.360501,1641.530816,0,6
387.0,1769.808996,1577.166767,1310.036571,1310.036571,1637.712375,1892.090245,1626.513937,1677.561398,0,6
388.0,1806.99559,1614.001821,1344.796068,1344.796068,1672.143526,1930.954816,1663.376388,1713.612953,0,6
389.0,1844.68249,1650.739,1378.901697,1378.901697,1705.501457,1969.469275,1700.293937,1749.403268,0,6
390.0,1882.700815,1687.241884,1412.570864,1412.570864,1739.066563,2007.588129,1737.121061,1785.1711,0,6
391.0,1920.671583,1723.155392,1445.740692,1445.740692,1772.672206,2045.094621,1773.652558,1820.863827,0,6
392.0,1958.606878,1758.459703,1478.155056,1478.155056,1807.490068,2081.931588,1809.948931,1856.314725,0,6
393.0,1996.363309,1792.834153,1510.971329,1510.971329,1843.129533,2117.942238,1845.955917,1891.192205,0,6
394.0,2034.028149,1825.602478,1543.575702,1543.575702,1880.441738,2152.42396,1882.075177,1925.519875,0,6
395.0,2071.533494,1857.361665,1576.890631,1576.890631,1918.369063,2186.110552,1918.478524,1959.176547,0,6
396.0,2109.003137,1888.133438,1610.510145,1610.510145,1956.915228,2218.65606,1954.959268,1991.556632,0,6
397.0,2146.187202,1919.055261,1645.32701,1645.32701,1995.80873,2251.061366,1991.050082,2023.384391,0,6
398.0,2183.066291,1949.49448,1680.423631,1680.423631,2034.73168,2283.064796,2026.815688,2054.453511,0,6
399.0,2219.463759,1980.285676,1716.003397,1716.003397,2073.215572,2315.492382,2062.137405,2085.594145,0,6
400.0,2254.866742,2011.074606,1751.977422,1751.977422,2111.773886,2347.899625,2096.286974,2116.42975,0,6
401.0,2289.919207,2042.290508,1788.107164,1788.107164,2150.48903,2380.929886,2129.640997,2147.70784,0,6
402.0,2324.230048,2073.927714,1824.043974,1824.043974,2189.0572,2413.876366,2162.223972,2179.039525,0,6
403.0,2358.810401,2105.516176,1859.695416,1859.695416,2227.325556,2446.832148,2193.501398,2210.21389,0,6
404.0,2392.898346,2138.03105,1894.679072,1894.679072,2265.147401,2478.724637,2226.010316,2241.492108,0,6
405.0,2426.768947,2173.133626,1929.397147,1929.397147,2302.110541,2511.513012,2261.228669,2272.003445,0,6
406.0,2460.409239,2209.651372,1964.010632,1964.010632,2337.702094,2544.704017,2298.820327,2300.863249,0,6
407.0,2494.258649,2127.120478,1998.303488,1998.303488,2372.641628,2579.414028,2337.971786,2329.429635,0,6
408.0,2400.447053,2140.645832,2032.041515,2032.041515,2406.434704,2614.440846,2265.358588,2357.631207,0,6
409.0,2409.705903,2342.923661,2064.883302,2064.883302,2439.680974,2620.909454,2279.543063,2359.348632,0,6
