VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
-9183.287666,-4612.285325,-4566.848342,-4566.848342,-7063.7325,495.5765588,-4857.530996,1060.477926,0,0
-9059.23231,-4567.962446,-4502.857016,-4502.857016,-6955.785713,517.4734863,-4844.144527,1018.739388,0,0
-8915.4076,-4517.160025,-4436.650571,-4436.650571,-6832.724179,538.7739768,-4822.590607,962.7595646,0,0
-8754.293711,-4461.848983,-4369.910704,-4369.910704,-6700.481112,560.4562324,-4794.683763,893.5223841,0,0
-8576.084157,-4407.716375,-4301.970326,-4301.970326,-6561.6362,582.4253944,-4765.275384,808.1862671,0,0
-8384.332395,-4354.4302,-4233.633587,-4233.633587,-6421.016885,604.8337751,-4734.544972,708.7952343,0,0
-8180.949194,-4304.929628,-4164.376358,-4164.376358,-6280.084123,627.7542029,-4704.846778,594.379807,0,0
-7970.484621,-4255.762853,-4094.737177,-4094.737177,-6141.846385,651.1631389,-4672.605787,468.0363984,0,0
-7757.526429,-4207.815017,-4025.106216,-4025.106216,-6006.142618,674.8541164,-4639.354875,330.4372607,0,0
-7546.194384,-4157.936922,-3956.023174,-3956.023174,-5874.570009,698.5730037,-4602.396769,186.1801658,0,0
-7340.082387,-4108.01165,-3888.110518,-3888.110518,-5746.142611,722.018722,-4563.487924,37.24582016,0,0
-7142.306077,-4056.884971,-3823.060591,-3823.060591,-5621.174664,744.8725738,-4521.910429,-111.3045827,0,0
-6954.869958,-4005.085564,-3759.28914,-3759.28914,-5498.386853,766.7295667,-4477.982648,-258.082375,0,0
-6780.464346,-3952.267635,-3698.07274,-3698.07274,-5381.23626,787.7315498,-4430.941651,-397.5571758,0,0
-6612.924556,-3898.969497,-3638.070972,-3638.070972,-5267.15275,807.9364006,-4381.263169,-528.6743871,0,0
-6454.145821,-3843.464864,-3580.252738,-3580.252738,-5157.488819,826.9830606,-4327.968625,-646.5728006,0,0
-6298.113059,-3786.689258,-3522.541241,-3522.541241,-5049.455568,845.386832,-4271.740769,-750.7092306,0,0
-6147.068235,-3727.041751,-3465.440106,-3465.440106,-4943.995133,862.8416047,-4211.630863,-837.9667224,0,0
-5997.676638,-3665.758432,-3409.127666,-3409.127666,-4838.308136,879.9045035,-4148.948289,-908.6469135,0,0
-5851.415248,-3603.213034,-3353.733864,-3353.733864,-4733.24165,896.5056187,-4084.514518,-960.9964315,0,0
-5706.020885,-3539.461415,-3299.409628,-3299.409628,-4629.135189,912.7654106,-4018.044073,-996.9595303,0,0
-5563.182933,-3474.76928,-3246.672285,-3246.672285,-4526.151548,928.81037,-3950.175704,-1017.101411,0,0
-5424.698988,-3409.541777,-3192.900271,-3192.900271,-4424.855455,944.8408991,-3881.293857,-1025.166583,0,0
-5292.209397,-3343.982935,-3138.612958,-3138.612958,-4326.478582,961.2252927,-3811.923689,-1021.346833,0,0
-5161.414473,-3278.37616,-3082.164357,-3082.164357,-4227.682147,978.0150922,-3742.105613,-1010.033312,0,0
-5035.331812,-3212.929457,-3024.75589,-3024.75589,-4130.555279,995.1520758,-3672.284624,-991.9504598,0,0
-4909.381923,-3148.097296,-2964.517241,-2964.517241,-4031.7842,1013.073074,-3602.598266,-971.0478349,0,0
-4786.405676,-3084.083726,-2902.902308,-2902.902308,-3933.209707,1031.377003,-3533.478931,-947.956771,0,0
-4662.140036,-3021.280429,-2840.064722,-2840.064722,-3832.166369,1050.482175,-3465.314478,-925.6662931,0,0
-4539.52188,-2960.988698,-2776.602408,-2776.602408,-3731.460277,1069.854436,-3399.13825,-903.9751381,0,0
-4415.1206,-2901.584958,-2712.600148,-2712.600148,-3630.828898,1089.467588,-3332.835284,-885.2928051,0,0
-4292.451832,-2843.85159,-2648.445919,-2648.445919,-3531.232604,1109.308893,-3267.986749,-869.5109894,0,0
-4170.363331,-2786.076042,-2583.825402,-2583.825402,-3432.422441,1129.38374,-3203.161442,-857.9889944,0,0
-4049.777716,-2729.144772,-2519.042391,-2519.042391,-3335.410498,1149.708679,-3138.711328,-848.9994775,0,0
-3930.129201,-2671.410148,-2454.357502,-2454.357502,-3239.79936,1170.11969,-3074.585681,-843.0323248,0,0
-3812.62428,-2613.340364,-2389.948486,-2389.948486,-3146.385575,1190.512897,-3010.7413,-838.170337,0,0
-3696.559595,-2555.235575,-2325.976793,-2325.976793,-3054.530455,1210.632186,-2946.955802,-834.3312054,0,0
-3583.24522,-2497.311047,-2262.838876,-2262.838876,-2964.77888,1230.274764,-2883.267481,-830.1640339,0,0
-3472.112923,-2439.895846,-2201.746261,-2201.746261,-2877.017212,1249.544621,-2819.739953,-824.9577309,0,0
-3364.49409,-2383.682509,-2141.42429,-2141.42429,-2792.183549,1268.327529,-2756.606549,-817.4812436,0,0
-3260.060087,-2326.782671,-2082.665035,-2082.665035,-2711.225735,1286.559896,-2691.772858,-808.3764891,0,0
-3159.922319,-2270.260361,-2023.430198,-2023.430198,-2632.35022,1305.055569,-2626.477047,-797.7833776,0,0
-3065.111091,-2212.346025,-1965.22193,-1965.22193,-2556.25186,1322.935951,-2558.867115,-786.288246,0,0
-2973.722249,-2154.185677,-1907.680945,-1907.680945,-2481.09802,1340.347072,-2490.309156,-773.4233339,0,0
-2886.435239,-2094.036586,-1850.787848,-1850.787848,-2407.565127,1356.685261,-2420.738865,-759.1333265,0,0
-2801.129906,-2033.171075,-1794.054702,-1794.054702,-2333.384511,1372.306256,-2350.65143,-743.0755211,0,0
-2718.23757,-1971.687218,-1737.344121,-1737.344121,-2260.266013,1387.072816,-2280.175847,-725.2741898,0,0
-2635.794594,-1909.550828,-1680.673374,-1680.673374,-2187.9848,1401.052633,-2209.333703,-705.5973574,0,0
-2553.593673,-1847.620688,-1624.422851,-1624.422851,-2116.626434,1414.614239,-2139.146153,-683.9466605,0,0
-2472.633181,-1787.141467,-1566.858354,-1566.858354,-2046.459622,1428.024243,-2070.933124,-660.5006659,0,0
-2393.830985,-1727.476886,-1508.919764,-1508.919764,-1977.991651,1441.790782,-2003.847899,-636.1859213,0,0
-2317.012977,-1668.556852,-1448.974485,-1448.974485,-1908.909329,1456.726012,-1937.861025,-611.1577361,0,0
-2242.45543,-1609.653455,-1389.472377,-1389.472377,-1840.403699,1472.180378,-1872.412836,-585.8768861,0,0
-2167.35274,-1550.801665,-1329.817974,-1329.817974,-1770.380781,1488.595523,-1807.624601,-560.3285489,0,0
-2093.099865,-1491.692557,-1270.736822,-1270.736822,-1700.382516,1505.591257,-1744.227252,-534.0026463,0,0
-2017.130621,-1432.638345,-1212.040411,-1212.040411,-1628.501514,1523.6254,-1680.904919,-507.1563771,0,0
-1940.816851,-1374.732279,-1154.157988,-1154.157988,-1557.749098,1542.281619,-1618.572496,-479.3292223,0,0
-1862.060907,-1317.026837,-1097.022574,-1097.022574,-1487.16968,1561.514632,-1556.033176,-451.0039392,0,0
-1782.904067,-1261.773075,-1041.070294,-1041.070294,-1417.477896,1581.341284,-1495.544608,-421.8330217,0,0
-1704.336935,-1208.410616,-986.2066165,-986.2066165,-1348.40649,1601.920205,-1436.238137,-392.3899805,0,0
-1627.681653,-1156.380527,-932.6984405,-932.6984405,-1280.482806,1623.547823,-1377.703871,-362.911791,0,0
-1551.88388,-1105.70315,-880.598885,-880.598885,-1213.486304,1645.560272,-1320.348051,-333.6196056,0,0
-1477.507304,-1056.091497,-831.2118887,-831.2118887,-1147.91959,1667.014995,-1264.314684,-304.1809141,0,0
-1404.42382,-1007.425728,-783.7409732,-783.7409732,-1083.730488,1687.513624,-1209.971758,-274.4694433,0,0
-1333.277807,-959.4867566,-736.8975331,-736.8975331,-1021.383043,1706.879295,-1157.757232,-243.4634131,0,0
-1263.803957,-912.473303,-691.0885265,-691.0885265,-960.9100371,1725.03916,-1106.110781,-211.5474718,0,0
-1196.482494,-867.1328165,-644.9966213,-644.9966213,-903.9693131,1742.065307,-1056.214849,-178.8577617,0,0
-1131.22515,-821.7659787,-599.1958517,-599.1958517,-849.4880284,1757.93616,-1006.141596,-145.7305136,0,0
-1068.803844,-777.8047236,-552.667866,-552.667866,-795.8630274,1773.752987,-957.3915982,-112.1196995,0,0
-1010.519479,-733.4742962,-505.776959,-505.776959,-743.4031612,1789.696968,-907.9186863,-78.32143174,0,0
-954.5749251,-688.3785779,-458.921117,-458.921117,-690.621027,1806.618753,-857.3114839,-44.57822286,0,0
-900.3903215,-642.2328687,-412.7472938,-412.7472938,-637.6129669,1823.659191,-805.4309753,-10.57799751,0,0
-846.4549708,-595.0063602,-368.0822577,-368.0822577,-584.4285378,1840.97532,-752.5736818,23.99066514,0,0
-793.2068641,-546.5920092,-323.8993287,-323.8993287,-531.1111598,1858.504433,-698.6885523,59.44244221,0,0
-739.2847854,-497.3272115,-279.3976776,-279.3976776,-477.9092018,1876.155049,-644.2299161,96.3003073,0,0
-685.3293184,-447.5543513,-235.3598175,-235.3598175,-425.5605789,1893.864585,-589.414243,134.0446843,0,0
-630.3732272,-398.1629319,-190.4405973,-190.4405973,-374.9443186,1911.644415,-535.0840478,172.4164067,0,0
-575.4058861,-349.37954,-145.485448,-145.485448,-324.6476042,1929.562971,-481.451974,211.1761789,0,0
-521.6271209,-302.2699606,-99.30232115,-99.30232115,-273.7059082,1948.237125,-429.5969574,250.2502036,0,0
-470.2175725,-256.3203222,-52.87910713,-52.87910713,-223.103546,1967.525287,-378.8915406,289.6344137,0,0
-419.114454,-211.0660103,-6.175943484,-6.175943484,-171.4417274,1987.757778,-328.9204694,329.0631813,0,0
-368.7580968,-167.6585382,40.48036504,40.48036504,-119.8237409,2008.178898,-281.0864509,368.4045208,0,0
-318.0044266,-125.0053612,87.01912123,87.01912123,-68.22063557,2029.160806,-234.363635,407.4423937,0,0
-267.9382359,-83.62333025,133.2065241,133.2065241,-16.97959833,2050.142737,-189.2743454,446.0978534,0,0
-217.0328692,-42.37923677,179.0103759,179.0103759,33.90133145,2071.0397,-144.6017352,484.2452345,0,0
-166.1985478,-1.871320789,224.1052689,224.1052689,83.79655447,2091.832919,-100.7533753,521.8029259,0,0
-114.055138,38.86757912,268.5945176,268.5945176,133.0446636,2112.616055,-56.48194771,558.1183778,0,0
-61.72085472,79.97587351,312.2139099,312.2139099,181.8715934,2133.60567,-12.13179534,593.9717902,0,0
-9.118822131,121.1675508,355.0282336,355.0282336,230.3867067,2154.732141,33.02154676,629.1623327,0,0
43.44025173,161.9549188,396.8497898,396.8497898,278.2471521,2175.94767,78.02542908,664.7886178,0,0
96.04628847,202.049129,437.0739678,437.0739678,325.6234396,2196.874286,122.2269066,700.0069623,0,0
148.3299477,240.8807281,476.5223502,476.5223502,372.2203295,2217.087234,164.8969104,735.5103095,0,0
200.3420019,279.7895382,514.7584312,514.7584312,417.3095146,2236.679735,207.2491884,771.0865471,0,0
251.7075944,318.2499648,552.9852874,552.9852874,461.8957102,2255.457438,248.6028778,806.4865986,0,0
302.4703003,357.484413,590.7246229,590.7246229,504.7926272,2273.140769,290.3029859,841.4952561,0,0
352.2924981,396.8285276,628.1124281,628.1124281,546.4459029,2290.083555,331.7490308,875.9592966,0,0
401.1257796,437.4686449,665.4199391,665.4199391,587.0402039,2306.30685,374.3423191,909.8572466,0,0
448.6232146,478.797359,702.7624436,702.7624436,628.0126038,2321.762321,417.4467397,943.8277866,0,0
493.9655401,520.4961003,740.4678046,740.4678046,669.1462269,2336.618555,461.7607783,977.3024527,0,0
538.039592,562.074117,778.1381377,778.1381377,710.270034,2351.589599,506.0538707,1011.568035,0,0
580.3746021,603.4549083,815.1171837,815.1171837,751.4038324,2366.343299,550.4235397,1046.039007,0,0
621.990489,644.3470261,852.6441587,852.6441587,792.327646,2380.801524,594.5966821,1081.782141,0,0
663.1018552,684.9577491,890.1749378,890.1749378,832.491829,2393.997074,638.6323134,1118.356361,0,0
703.7907848,725.1563839,928.8679602,928.8679602,873.1570786,2404.90069,682.2892293,1155.715815,0,0
744.2359008,764.9534115,967.783508,967.783508,913.230321,2412.112844,725.4978093,1193.782525,0,0
784.6024365,804.0402013,1007.218221,1007.218221,953.554569,2414.82509,767.9910831,1232.488535,0,0
824.8575182,842.5050541,1047.063623,1047.063623,993.725917,2411.90261,809.8198419,1271.658584,0,0
865.0726626,880.2833793,1087.313319,1087.313319,1034.705876,2402.674736,850.6634332,1310.662476,0,0
904.9511324,916.6508318,1127.744829,1127.744829,1075.688983,2387.520193,890.5122564,1349.267894,0,0
945.4562413,952.3269234,1167.773172,1167.773172,1116.54546,2367.48893,929.2504969,1387.532617,0,0
985.8901576,986.6607057,1206.893409,1206.893409,1157.112463,2343.110981,966.4776578,1424.910396,0,0
1027.224543,1020.569271,1245.274645,1245.274645,1197.427032,2316.072113,1003.177137,1461.366488,0,0
1068.74682,1053.827449,1282.643363,1282.643363,1237.249309,2287.727527,1038.949865,1496.846333,0,0
1110.357702,1087.289514,1319.08314,1319.08314,1276.92022,2259.591182,1074.708119,1530.577436,0,0
1151.757744,1120.688309,1354.238642,1354.238642,1316.019072,2233.062405,1110.324519,1563.285146,0,0
1192.915212,1153.915396,1387.842226,1387.842226,1354.638643,2209.317773,1145.74388,1594.53077,0,0
1233.567571,1187.120177,1420.656805,1420.656805,1393.174542,2189.82949,1180.994114,1625.243703,0,0
1274.04485,1220.208313,1452.260255,1452.260255,1431.541214,2175.176448,1216.048454,1654.789915,0,0
1314.155246,1252.718808,1483.48429,1483.48429,1469.542064,2167.098495,1250.976811,1684.301429,0,0
1353.888631,1285.479948,1513.741946,1513.741946,1506.449395,2165.776017,1285.853281,1714.292303,0,0
1393.204835,1317.727777,1543.414304,1543.414304,1543.094034,2171.160872,1320.503387,1744.629585,0,0
1432.156944,1350.578636,1573.378536,1573.378536,1579.025851,2182.570666,1355.968786,1775.456031,0,0
1470.73819,1383.658188,1603.710831,1603.710831,1614.995208,2199.341795,1391.629717,1806.697846,0,0
1508.188065,1417.876301,1634.394509,1634.394509,1650.669254,2219.667045,1428.209447,1837.80656,0,0
1545.223533,1452.618973,1665.304226,1665.304226,1686.499796,2242.658845,1464.868713,1869.536839,0,0
1581.255169,1487.929907,1696.428443,1696.428443,1722.34931,2266.859037,1501.591168,1901.14654,0,0
1617.057137,1523.654173,1728.294439,1728.294439,1758.216806,2291.546833,1538.177937,1933.25335,0,0
1652.272033,1559.764922,1760.135228,1760.135228,1793.617814,2316.1312,1574.638076,1965.006841,0,0
1687.447663,1595.895968,1792.481861,1792.481861,1828.291563,2341.451653,1610.822562,1997.549489,0,0
1722.300144,1631.704602,1824.340181,1824.340181,1861.689346,2367.142906,1646.813975,2030.803153,0,0
1756.742935,1666.795264,1856.366864,1856.366864,1894.852236,2393.43644,1682.491257,2064.477829,0,0
1790.738807,1701.07734,1888.827612,1888.827612,1927.483062,2420.485196,1717.817648,2098.512533,0,0
1824.2687,1734.299646,1921.437903,1921.437903,1960.718302,2448.481199,1752.552165,2132.85707,0,0
1856.959625,1766.564271,1954.148427,1954.148427,1994.292452,2476.825368,1786.597234,2167.248657,0,0
1889.807568,1797.789585,1987.031691,1987.031691,2029.009802,2506.235923,1819.78163,2201.629505,0,0
1922.239176,1827.660036,2019.866335,2019.866335,2064.187184,2535.841842,1851.666451,2236.393413,0,0
1955.330137,1857.019261,2052.565155,2052.565155,2099.703501,2566.518985,1883.031305,2270.586161,0,0
1988.688341,1885.559048,2085.31062,2085.31062,2135.229452,2598.22559,1913.616964,2303.3897,0,0
2023.038224,1914.02905,2117.495193,2117.495193,2170.705971,2631.096378,1944.303431,2335.679263,0,0
2057.680085,1941.942139,2148.459721,2148.459721,2205.896333,2664.113794,1974.691068,2367.24549,0,0
2092.66009,1970.032012,2178.43145,2178.43145,2240.941974,2696.855185,2005.499127,2398.210802,0,0
2127.851671,1997.795025,2208.085331,2208.085331,2276.340487,2728.799564,2036.263812,2428.831923,0,0
2163.272274,2025.558117,2225.427336,2225.427336,2311.272453,2758.961198,2067.267485,2459.478961,0,0
2198.391256,2053.308804,2254.197466,2254.197466,2345.033321,2786.237736,2097.861941,2490.652554,0,0
2233.550883,2081.448437,2298.64334,2298.64334,2378.160705,2810.149942,2128.989231,2523.247005,0,0
2267.50918,2109.627464,2359.879791,2359.879791,2410.685163,2829.577156,2160.480444,2558.140041,0,0
2302.31666,2138.825483,2435.740663,2435.740663,2429.356285,2844.930678,2193.35442,2594.903028,0,0
2338.245522,2168.199813,2520.332513,2520.332513,2459.099385,2855.194546,2226.420943,2634.186106,0,0
2375.449624,2198.039837,2603.416889,2603.416889,2504.901472,2859.68449,2248.833928,2679.013706,0,0
2412.757618,2227.243559,2671.969861,2671.969861,2571.481512,2854.928468,2278.879285,2727.459066,0,0
2448.111524,2255.962674,2710.894288,2710.894288,2658.993721,2843.283196,2320.250435,2779.522188,0,0
2480.669261,2282.998295,2703.068282,2703.068282,2762.262933,2824.748674,2374.730017,2835.20307,0,0
2509.412268,2308.262219,2629.612199,2629.612199,2869.509895,2799.324901,2441.564397,2894.501713,0,0
2533.135681,2331.142839,2478.019274,2478.019274,2964.622841,2767.011878,2515.434683,-208.9322945,0,0
2551.414883,2351.647799,2266.492194,2266.492194,3027.542674,-1022.845487,2588.726406,-1155.773594,0,0
2563.144185,2369.125996,1995.030957,1995.030957,3033.809172,-1501.432359,2648.566963,-1998.499737,0,0
2570.200062,2383.559247,1663.635564,1663.635564,2956.775667,-1933.668865,2678.932851,-2737.110724,0,0
2571.93356,2394.269239,1272.306015,1272.306015,2802.823629,-2319.555005,2660.163862,-3371.606554,0,0
2567.931005,2399.810762,-5319.92642,-5319.92642,2511.04313,-2659.090779,2571.010824,-3901.987227,0,0
2556.653683,2401.287485,-5701.811083,-5701.811083,2121.701684,-2952.276187,2416.812869,-4290.035053,0,0
2534.661099,2398.69941,-6052.091172,-6052.091172,1634.799291,-3184.576522,2149.55392,-4595.015238,0,0
2504.395909,2392.046536,-6370.766687,-6370.766687,1050.33595,-3365.5236,1800.985979,-4807.027901,0,0
2465.858114,2381.328863,-6657.837628,-6657.837628,368.3116621,-3512.308514,1371.109046,-4954.076424,0,0
2419.047712,-2633.328833,-6913.303994,-6913.303994,-6568.28466,-3637.396237,859.9231219,-5056.754808,0,0
2363.964705,-2851.302085,-7132.084329,-7132.084329,-6872.128585,-3754.574728,267.4282055,-5136.758236,0,0
-12612.27026,-3068.61676,-7318.827466,-7318.827466,-7149.783898,-3871.08395,-7091.498484,-5208.622681,0,0
-12725.23083,-3285.272859,-7478.842567,-7478.842567,-7401.250601,-3994.620417,-7442.509569,-5284.942185,0,0
-12793.22912,-3501.270382,-7613.040974,-7613.040974,-7626.528691,-4128.978333,-7756.510497,-5370.895026,0,0
-12816.26511,-3716.609327,-7725.434136,-7725.434136,-7825.61817,-4270.715435,-8033.501269,-5468.15979,0,0
-12794.33882,-3936.267985,-7818.938812,-7818.938812,-7992.56361,-4416.802968,-8273.481883,-5571.146137,0,0
-12727.45024,-4154.084346,-7897.350756,-7897.350756,-8136.913735,-4556.670952,-8476.45234,-5676.146414,0,0
-12592.05308,-4368.544308,-7963.321602,-7963.321602,-8257.523749,-4672.409169,-8633.471345,-5754.753222,0,0
-12420.33972,-4573.324324,-8018.714029,-8018.714029,-8356.730232,-4772.396163,-8754.127461,-5822.650902,0,0
-12221.99918,-4768.539066,-8063.174429,-8063.174429,-8437.532231,-4855.652378,-8846.352191,-5874.969738,0,0
-12004.2386,-4950.790711,-8100.2054,-8100.2054,-8503.100777,-4921.777964,-8910.271955,-5915.650134,0,0
-11775.58121,-5121.084947,-8123.905589,-8123.905589,-8559.297778,-4970.503443,-8955.10989,-5942.670947,0,0
-11540.5868,-5277.307642,-8138.439219,-8138.439219,-8605.254598,-5002.297826,-8982.245081,-5958.570821,0,0
-11311.61828,-5423.874395,-8138.020539,-8138.020539,-8644.049572,-5016.713371,-8999.339683,-5959.571729,0,0
-11090.79766,-5559.015509,-8124.035304,-8124.035304,-8675.438008,-5014.491637,-9006.404555,-5947.157397,0,0
-10884.1373,-5687.016959,-8093.085068,-8093.085068,-8701.341599,-5000.118651,-9008.485497,-5916.647263,0,0
-10696.01487,-5805.182003,-8045.945795,-8045.945795,-8720.011166,-4973.964282,-9003.793391,-5870.605171,0,0
-10527.81497,-5915.110538,-7980.143947,-7980.143947,-8728.307455,-4943.10419,-8993.615234,-5808.534463,0,0
-10383.73895,-6009.897515,-7895.931277,-7895.931277,-8723.351674,-4908.683647,-8972.325377,-5734.688944,0,0
-10265.84462,-6093.280394,-7791.41889,-7791.41889,-8703.346545,-4874.743919,-8943.488508,-5650.34975,0,0
-10162.57434,-6160.253424,-7672.016158,-7672.016158,-8669.536338,-4841.464985,-8899.388897,-5561.829687,0,0
-10071.24819,-6213.308972,-7535.692489,-7535.692489,-8620.975228,-4809.281402,-8844.649861,-5471.251116,0,0
-9978.667446,-6248.631834,-7388.483184,-7388.483184,-8554.483074,-4774.770932,-8773.176514,-5381.844169,0,0
-9884.167681,-6270.208585,-7231.137568,-7231.137568,-8470.78975,-4736.085865,-8689.031035,-5292.72314,0,0
