Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
7103,1735.6,60.1
7103.5,1735.6,145.4
7104,1813.5,145.4
7104.5,1880.8,232.8
7105,1880.8,232.8
7105.5,1933.9,326.6
7106,1933.9,326.6
7106.5,1990.8,400.1
7107,1990.8,400.1
7107.5,2057.7,493.2
7108,2057.7,493.2
7108.5,2110.5,578.2
7109,2110.5,578.2
7109.5,2179.1,659.7
7110,2179.1,742.4
7110.5,2179.1,742.4
7111,2179.1,816.1
7111.5,2295,816.1
7112,2295,896.9
7112.5,2350.3,896.9
7113,2350.3,980.7
7113.5,2408.8,980.7
7114,2408.8,1042.2
7114.5,2462.6,1042.2
7115,2483.3,1135.1
7115.5,2483.3,1135.1
7116,2483.3,1135.1
7116.5,2483.3,1135.1
7117,2483.3,1317.8
7117.5,-16837.7,1317.8
7118,-16837.7,1358.5
7118.5,-16837.7,1358.5
7119,-16481.8,1421.9
7119.5,-16481.8,1421.9
7120,-15839.3,1421.9
7120.5,-15839.3,1421.9
7121,-15027.2,1572.6
7121.5,-15027.2,1678
7122,-14163.8,1678
7122.5,-14163.8,1716.3
7123,-13309.7,1716.3
7123.5,-13309.7,1785.9
7124,-12549.6,1785.9
7124.5,-12549.6,1851.2
7125,-11946.3,1851.2
7125.5,-11946.3,1920.5
7126,-11439.4,1920.5
7126.5,-11439.4,1991.7
7127,-11142.1,1991.7
7127.5,-11142.1,2056.1
7128,-10747.1,2056.1
7128.5,-10747.1,2120.3
7129,-10536.3,2120.3
7129.5,-10271.8,2182.1
7130,-10271.8,2182.1
7130.5,-9785.3,2252.5
7131,-9785.3,2252.5
7131.5,-9305.8,2319.2
7132,-9305.8,2319.2
7132.5,-8844.1,2361
7133,-8844.1,2361
7133.5,-8396.5,2441.8
7134,-8396.5,2507.6
7134.5,-7971.8,2507.6
7135,-7971.8,2568.4
7135.5,-7569.6,2568.4
7136,-7569.6,2627.3
7136.5,-7185.1,2627.3
7137,-7185.1,2682.7
7137.5,-6791.4,2682.7
7138,-6791.4,2745.3
7138.5,-6470.5,2745.3
7139,-6470.5,2811.3
7139.5,-6151.9,2811.3
7140,-5836.4,2867
7140.5,-5836.4,2867
7141,-5543.4,2786.2
7141.5,-5543.4,2786.2
7142,-5252.9,2786.2
7142.5,-5252.9,2786.2
7143,-4989.4,2786.2
7143.5,-4989.4,-3190.4
7144,-4741.3,-3190.4
7144.5,-4741.3,-3621.8
7145,-4485,-3621.8
7145.5,-4485,-4006.5
7146,-4246.2,-4006.5
7146.5,-4246.2,-4413.6
7147,-4019.1,-4413.6
7147.5,-4019.1,-4649.9
7148,-3806.2,-4649.9
7148.5,-3806.2,-5035.2
7149,-3607,-5035.2
7149.5,-3607,-5171.6
7150,-3397.3,-5171.6
7150.5,-3210.6,-5270.5
7151,-3210.6,-5270.5
7151.5,-3029.3,-5467.8
7152,-3029.3,-5467.8
7152.5,-2846.4,-5763.1
7153,-2846.4,-5763.1
7153.5,-2676.9,-5691.2
7154,-2676.9,-5691.2
7154.5,-2506.6,-5584.3
7155,-2506.6,-5584.3
7155.5,-2355,-5465.4
7156,-2355,-5337.7
7156.5,-2194.4,-5337.7
7157,-2194.4,-5202.8
7157.5,-2048.8,-5202.8
7158,-2048.8,-5069.3
7158.5,-1899.9,-5069.3
7159,-1899.9,-4913.5
7159.5,-1766.3,-4913.5
7160,-1624.5,-4764.2
7160.5,-1624.5,-4764.2
7161,-1425.7,-4611.7
7161.5,-1425.7,-4611.7
7162,-1368.2,-4450.1
7162.5,-1368.2,-4450.1
7163,-1246.6,-4309.2
7163.5,-1246.6,-4309.2
7164,-1121.7,-4145
7164.5,-1121.7,-4145
7165,-1005.5,-3989.2
7165.5,-1005.5,-3989.2
7166,-894.9,-3832.4
7166.5,-894.9,-3832.4
7167,-774.4,-3685.9
7167.5,-774.4,-3539.2
7168,-667,-3539.2
7168.5,-667,-3379.6
7169,-565.5,-3379.6
7169.5,-565.5,-3228.1
7170,-461.6,-3228.1
7170.5,-461.6,-3085.7
7171,-358,-3085.7
7171.5,-262.2,-2939
7172,-262.2,-2939
7172.5,-169.6,-2801.9
7173,-169.6,-2801.9
7173.5,-65.5,-2656.8
7174,-65.5,-2656.8
7174.5,13.9,-2517.6
7175,13.9,-2517.6
7175.5,103.4,-2385.2
7176,103.4,-2385.2
7176.5,197,-2253.1
7177,197,-2253.1
7177.5,288.9,-2122.4
7178,288.9,-1988.8
7178.5,367,-1988.8
7179,367,-1862.7
7179.5,451.7,-1862.7
7180,451.7,-1743.3
7180.5,532,-1743.3
7181,618.2,-1621.7
7181.5,618.2,-1621.7
7182,703,-1498.5
7182.5,703,-1498.5
7183,774.4,-1381.4
7183.5,774.4,-1381.4
7184,848.9,-1264.5
7184.5,848.9,-1264.5
7185,969.2,-1146.1
7185.5,969.2,-1146.1
7186,1001.7,-1040.7
7186.5,1001.7,-1040.7
7187,1081.2,-835.8
7187.5,1081.2,-835.8
7188,1146.7,-821.2
7188.5,1146.7,-713.1
7189,1216.8,-713.1
7189.5,1216.8,-615
7190,1312.6,-615
7190.5,1356.5,-516.4
7191,1356.5,-516.4
7191.5,1424,-418.4
7192,1424,-418.4
7192.5,1493.4,-319.4
7193,1493.4,-319.4
7193.5,1559.9,-219
7194,1559.9,-219
7194.5,1623.2,-125.4
7195,1623.2,-125.4
7195.5,1688.2,-34.4
7196,1688.2,-34.4
7196.5,1745.3,47.1
7197,1745.3,47.1
7197.5,1817.6,144.6
7198,1817.6,144.6
7198.5,1882,235.1
7199,1882,319.1
7199.5,1931.1,319.1
7200,1931.1,407.3
7200.5,1983.8,407.3
7201,1983.8,496.9
7201.5,2062.8,496.9
7202,2122.3,575.2
7202.5,2122.3,575.2
7203,2179,659.7
7203.5,2179,659.7
7204,2236.1,742.1
7204.5,2236.1,742.1
7205,2293.4,824.5
7205.5,2293.4,824.5
7206,2349.8,896.8
7206.5,2349.8,896.8
7207,2408.6,979.7
7207.5,2408.6,979.7
7208,2456,1062.3
7208.5,2456,1062.3
7209,2602.1,1127
7209.5,2602.1,1207.3
7210,2602.1,1207.3
7210.5,2602.1,1293.5
7211,2602.1,1293.5
7211.5,-16849.7,1356
7212,-16849.7,1356
7212.5,-16494.6,1430.5
7213,-16494.6,1430.5
7213.5,-15838.9,1501.4
7214,-15838.9,1501.4
7214.5,-15006.4,1573.6
7215,-15006.4,1573.6
7215.5,-14158.2,1616.8
7216,-14158.2,1616.8
7216.5,-13315.3,1713.3
7217,-13315.3,1713.3
7217.5,-12560.6,1783.9
7218,-12560.6,1783.9
7218.5,-11954.9,1856.4
7219,-11954.9,1856.4
7219.5,-11441.8,1921.6
7220,-11441.8,1992.6
7220.5,-11141,1992.6
7221,-11141,2054.4
7221.5,-10740.1,2054.4
7222,-10740.1,2114.2
7222.5,-10543.2,2114.2
7223,-10272,2185.8
7223.5,-10272,2185.8
7224,-9788.2,2252.5
7224.5,-9788.2,2252.5
7225,-9306.5,2252.5
7225.5,-9306.5,2252.5
7226,-9306.5,2363.9
7226.5,-9306.5,2363.9
7227,-8391.6,2443
7227.5,-8391.6,2443
7228,-7964.4,2500.9
7228.5,-7964.4,2500.9
7229,-7570.3,2565.1
7229.5,-7570.3,2565.1
7230,-7168.9,2625.1
7230.5,-7168.9,2696.3
7231,-6803.3,2696.3
7231.5,-6803.3,2749.4
7232,-6474.1,2749.4
7232.5,-6474.1,2807.8
7233,-6151.5,2807.8
7233.5,-5838.6,2863.6
7234,-5838.6,2863.6
7234.5,-5542.6,3079.5
7235,-5542.6,3079.5
7235.5,-5270.5,3079.5
7236,-5270.5,3079.5
7236.5,-4991.5,3079.5
7237,-4991.5,-3197.8
7237.5,-4742,-3197.8
7238,-4742,-3623.9
7238.5,-4484,-3623.9
7239,-4484,-4014.5
7239.5,-4244.8,-4014.5
7240,-4244.8,-4426.2
7240.5,-4016.7,-4426.2
7241,-4016.7,-4426.2
7241.5,-3804.9,-4654.3
7242,-3804.9,-5032.3
7242.5,-3600.8,-5032.3
7243,-3600.8,-5173.7
7243.5,-3398.2,-5173.7
7244,-3208.3,-5276.1
7244.5,-3208.3,-5276.1
7245,-2994.3,-5461.5
7245.5,-2994.3,-5461.5
7246,-2848,-5762
7246.5,-2848,-5762
7247,-2674,-5696
7247.5,-2674,-5696
7248,-2508.9,-5583.5
7248.5,-2508.9,-5583.5
7249,-2353.9,-5466.9
7249.5,-2353.9,-5466.9
7250,-2200,-5334.5
7250.5,-2200,-5334.5
7251,-2048.8,-5208.3
7251.5,-2048.8,-5208.3
7252,-1900.8,-5060.8
7252.5,-1900.8,-4916.6
7253,-1760,-4916.6
7253.5,-1760,-4766.4
7254,-1624,-4766.4
7254.5,-1355.6,-4613.5
7255,-1355.6,-4613.5
7255.5,-1369,-4458.1
7256,-1369,-4458.1
7256.5,-1234.2,-4323.2
7257,-1234.2,-4323.2
7257.5,-1122.7,-4149.7
7258,-1122.7,-4149.7
7258.5,-1001.5,-3997.5
7259,-1001.5,-3997.5
7259.5,-885.2,-3844.7
7260,-885.2,-3844.7
7260.5,-763,-3688.2
7261,-763,-3688.2
7261.5,-670.5,-3523.4
7262,-670.5,-3523.4
7262.5,-558.6,-3391
7263,-558.6,-3235.8
7263.5,-462.8,-3235.8
7264,-462.8,-3091.3
7264.5,-392.6,-3091.3
7265,-263.1,-2939.3
7265.5,-263.1,-2939.3
7266,-167.6,-2803.7
7266.5,-167.6,-2803.7
7267,-75,-2660.6
7267.5,-75,-2660.6
7268,-75,-2520.9
7268.5,-75,-2520.9
7269,111.8,-2387.9
7269.5,111.8,-2387.9
7270,199.5,-2253.7
7270.5,199.5,-2253.7
7271,288.6,-2067
7271.5,288.6,-2067
7272,368.7,-1997.4
7272.5,368.7,-1997.4
7273,453.3,-1865.2
7273.5,453.3,-1741.2
7274,543.3,-1741.2
7274.5,620.2,-1617.3
7275,620.2,-1617.3
7275.5,698.2,-1500.2
7276,698.2,-1500.2
7276.5,773.7,-1381.2
7277,773.7,-1381.2
7277.5,847.9,-1266.1
7278,847.9,-1266.1
7278.5,948.4,-1148.4
7279,948.4,-1148.4
7279.5,1003,-1042.4
7280,1003,-1042.4
7280.5,1080.8,-751.6
7281,1080.8,-751.6
7281.5,1148,-825.1
7282,1148,-825.1
7282.5,1217.6,-720.5
7283,1217.6,-720.5
7283.5,1273.6,-616.1
7284,1273.6,-514.5
7284.5,1359.8,-514.5
7285,1426.1,-411.5
7285.5,1426.1,-411.5
7286,1495.5,-313.5
7286.5,1495.5,-313.5
7287,1559.4,-221.8
7287.5,1559.4,-221.8
7288,1622.2,-125.8
7288.5,1622.2,-125.8
7289,1688.1,-34.8
7289.5,1688.1,-34.8
7290,1688.1,62.1
7290.5,1688.1,62.1
7291,1816.4,145.4
7291.5,1816.4,145.4
7292,1877.8,234
7292.5,1877.8,234
7293,1943.4,322.5
7293.5,1943.4,322.5
7294,2006.4,407
7294.5,2006.4,407
7295,2059.4,490.8
7295.5,2059.4,575
7296,2112.7,575
7296.5,2178.1,658.7
7297,2178.1,658.7
7297.5,2236.1,742
7298,2236.1,742
7298.5,2290.4,821.2
7299,2290.4,821.2
7299.5,2349.2,904.7
7300,2349.2,904.7
7300.5,2408.8,976.6
7301,2408.8,976.6
7301.5,2464.5,1048.9
7302,2464.5,1048.9
7302.5,2284.1,1129.6
7303,2284.1,1129.6
7303.5,2284.1,1206.5
7304,2284.1,1206.5
7304.5,2284.1,1310.7
7305,-16830.5,1310.7
7305.5,-16830.5,1358.9
7306,-16480.1,1431.4
7306.5,-16480.1,1431.4
7307,-15837.3,1502.1
7307.5,-15837.3,1502.1
7308,-15007.1,1573.3
7308.5,-15007.1,1573.3
7309,-14153.2,1679.3
7309.5,-14153.2,1679.3
7310,-13317.2,1715.4
7310.5,-13317.2,1715.4
7311,-12570.4,1781.5
7311.5,-12570.4,1781.5
7312,-11951.8,1852.6
7312.5,-11951.8,1852.6
7313,-11438.8,1921.8
7313.5,-11438.8,1921.8
7314,-11134.3,1985.6
7314.5,-11134.3,1985.6
7315,-10740.2,2055.3
7315.5,-10740.2,2055.3
7316,-10539.4,2125.3
7316.5,-10539.4,2125.3
7317,-10272,2181.7
7317.5,-10272,2251.3
7318,-9786.4,2251.3
7318.5,-9786.4,2320.9
7319,-9305.9,2320.9
7319.5,-9305.9,2371.6
7320,-8850.2,2371.6
7320.5,-8385.6,2441.2
7321,-8385.6,2441.2
7321.5,-7969.2,2499.3
7322,-7969.2,2499.3
7322.5,-7567.3,2569.1
7323,-7567.3,2569.1
7323.5,-7178.4,2625.8
7324,-7178.4,2625.8
7324.5,-6793.7,2685.3
7325,-6793.7,2685.3
7325.5,-6469.7,2749.8
7326,-6469.7,2749.8
7326.5,-6152.2,2810.3
7327,-6152.2,2810.3
7327.5,-5836.2,2862.1
7328,-5836.2,2949.2
7328.5,-5540.5,2949.2
7329,-5540.5,2949.2
7329.5,-5262.6,2949.2
7330,-4984.9,2949.2
7330.5,-4984.9,-3194.6
7331,-4731.2,-3194.6
7331.5,-4731.2,-3194.6
7332,-4481.2,-3634.9
7332.5,-4481.2,-3634.9
7333,-4243.8,-4014.4
7333.5,-4243.8,-4014.4
7334,-4020.5,-4408.6
7334.5,-4020.5,-4408.6
7335,-3803.4,-4657.2
7335.5,-3803.4,-4657.2
7336,-3601.3,-5027.4
7336.5,-3601.3,-5027.4
7337,-3399.8,-5187.2
7337.5,-3399.8,-5187.2
7338,-3206.7,-5270
7338.5,-3206.7,-5270
7339,-3007,-5465.6
7339.5,-3007,-5465.6
7340,-2845.2,-5767.5
7340.5,-2675.7,-5767.5
7341,-2675.7,-5705.3
7341.5,-2516.1,-5574.5
7342,-2516.1,-5574.5
7342.5,-2351,-5467.3
7343,-2351,-5467.3
7343.5,-2192.2,-5333.4
7344,-2192.2,-5333.4
7344.5,-2046.8,-5205.1
7345,-2046.8,-5205.1
7345.5,-1905,-5068.7
7346,-1905,-5068.7
7346.5,-1751.4,-4922.9
7347,-1751.4,-4922.9
7347.5,-1625.3,-4767.6
7348,-1625.3,-4767.6
7348.5,-1437.9,-4616.7
7349,-1437.9,-4616.7
7349.5,-1363.1,-4452.8
7350,-1363.1,-4452.8
7350.5,-1245.6,-4324.9
7351,-1122.4,-4324.9
7351.5,-1122.4,-4324.9
7352,-1003.7,-3996.7
7352.5,-1003.7,-3996.7
7353,-891.5,-3844.7
7353.5,-891.5,-3844.7
7354,-780.1,-3689.5
7354.5,-780.1,-3689.5
7355,-666.7,-3531.2
7355.5,-666.7,-3531.2
7356,-569.2,-3391.2
7356.5,-569.2,-3391.2
7357,-459.2,-3236.9
7357.5,-459.2,-3236.9
7358,-391.9,-3089.5
7358.5,-391.9,-3089.5
7359,-262.2,-2944.5
7359.5,-262.2,-2944.5
7360,-164.5,-2801.3
7360.5,-164.5,-2801.3
7361,-66.8,-2662.9
7361.5,13.7,-2519.7
7362,13.7,-2519.7
7362.5,116.2,-2389.2
7363,116.2,-2389.2
7363.5,198.8,-2257.1
7364,198.8,-2257.1
7364.5,284.2,-2157.2
7365,284.2,-2157.2
7365.5,371.2,-1995.3
7366,371.2,-1995.3
7366.5,444.9,-1864.1
7367,444.9,-1864.1
7367.5,536.6,-1748.7
7368,536.6,-1748.7
7368.5,618.1,-1616.1
7369,618.1,-1616.1
7369.5,692.6,-1496.4
7370,692.6,-1496.4
7370.5,774.7,-1382.1
7371,774.7,-1382.1
7371.5,848.9,-1265.9
7372,848.9,-1265.9
7372.5,958.1,-1154.1
7373,1002.8,-1154.1
7373.5,1002.8,-1154.1
7374,1074.5,-845.2
7374.5,1074.5,-845.2
7375,1149.3,-823.3
7375.5,1149.3,-823.3
7376,1217.5,-717.8
7376.5,1217.5,-717.8
7377,1322.4,-618.7
7377.5,1322.4,-618.7
7378,1358.7,-518.2
7378.5,1358.7,-518.2
7379,1427.3,-417.3
7379.5,1427.3,-417.3
7380,1493.3,-312.2
7380.5,1493.3,-312.2
7381,1559.6,-222.3
7381.5,1559.6,-222.3
7382,1627.1,-127.4
7382.5,1627.1,-127.4
7383,1688.6,-37.2
7383.5,1748.7,-37.2
7384,1748.7,62.8
7384.5,1814.1,145.4
7385,1814.1,145.4
7385.5,1879.6,236
7386,1879.6,236
7386.5,1932.8,322.8
7387,1932.8,322.8
7387.5,1989.1,412
7388,1989.1,412
7388.5,2057.1,492.2
7389,2057.1,492.2
7389.5,2128,578.2
7390,2128,578.2
7390.5,2178.6,659.9
7391,2178.6,659.9
7391.5,2236.1,739.3
7392,2236.1,739.3
7392.5,2291,821.3
7393,2291,821.3
7393.5,2348,895.4
7394,2408.9,895.4
7394.5,2408.9,978.2
7395,2462,1060
7395.5,2462,1060
7396,2557.6,1133.9
7396.5,2557.6,1133.9
7397,2557.6,1210.2
7397.5,2557.6,1210.2
7398,2557.6,1298.1
7398.5,-16813.9,1298.1
7399,-16813.9,1357.3
7399.5,-16466,1357.3
7400,-16466,1418.5
7400.5,-15816.5,1418.5
7401,-15816.5,1501.8
7401.5,-15816.5,1501.8
7402,-15007.1,1572.9
7402.5,-15007.1,1572.9
7403,-14151.7,1678.9
7403.5,-14151.7,1678.9
7404,-13281.9,1713.3
7404.5,-13281.9,1713.3
7405,-12544.7,1784.1
7405.5,-11945.7,1855.4
7406,-11945.7,1855.4
7406.5,-11435.7,1919.1
7407,-11435.7,1919.1
7407.5,-11140.4,1984.3
7408,-11140.4,1984.3
7408.5,-10737.4,2057.3
7409,-10737.4,2057.3
7409.5,-10531.8,2106.1
7410,-10531.8,2106.1
7410.5,-10269,2189.6
7411,-10269,2189.6
7411.5,-9790.6,2248.5
7412,-9790.6,2248.5
7412.5,-9307.5,2311.7
7413,-9307.5,2311.7
7413.5,-8843.5,2367.2
7414,-8843.5,2367.2
7414.5,-8388.7,2441.7
7415,-7968.7,2441.7
7415.5,-7968.7,2508.1
7416,-7569,2566.9
7416.5,-7569,2566.9
7417,-7191.3,2626.9
7417.5,-7191.3,2626.9
7418,-6769.2,2697.3
7418.5,-6769.2,2697.3
7419,-6474.5,2751.6
7419.5,-6474.5,2751.6
7420,-6152.3,2809
7420.5,-6152.3,2809
7421,-5838.6,2869.3
7421.5,-5838.6,2869.3
7422,-5540.8,3080.9
7422.5,-5540.8,3080.9
7423,-5268.5,3080.9
7423.5,-5268.5,3080.9
7424,-4991.7,3080.9
7424.5,-4725.3,-3198.4
7425,-4725.3,-3198.4
7425.5,-4486.8,-3629.4
7426,-4486.8,-3629.4
7426.5,-4245.2,-4026.5
7427,-4245.2,-4026.5
7427.5,-4026.1,-4429.7
7428,-4026.1,-4429.7
7428.5,-3808.2,-4660.3
7429,-3808.2,-4660.3
7429.5,-3605,-5016.2
7430,-3605,-5016.2
7430.5,-3400,-5185.9
7431,-3400,-5185.9
7431.5,-3209.5,-5297.2
7432,-3209.5,-5297.2
7432.5,-3053,-5476.7
7433,-3053,-5476.7
7433.5,-2847.4,-5769.1
7434,-2847.4,-5769.1
7434.5,-2675.2,-5696
7435,-2675.2,-5696
7435.5,-2513,-5598.1
7436,-2513,-5598.1
7436.5,-2354.4,-5470.7
7437,-2194.3,-5470.7
7437.5,-2194.3,-5339.6
7438,-2044.3,-5210
7438.5,-2044.3,-5210
7439,-1903.6,-5075
7439.5,-1903.6,-5075
7440,-1763.3,-4921.5
7440.5,-1763.3,-4921.5
7441,-1628.9,-4769
7441.5,-1628.9,-4769
7442,-1437.9,-4615.6
7442.5,-1437.9,-4615.6
7443,-1366,-4457.8
7443.5,-1366,-4457.8
7444,-1242.4,-4313.1
7444.5,-1242.4,-4313.1
7445,-1122.9,-4151.5
7445.5,-1122.9,-4151.5
7446,-1004,-4000.1
7446.5,-1004,-4000.1
7447,-895.2,-3842.9
7447.5,-781.3,-3842.9
7448,-781.3,-3689.5
7448.5,-667.8,-3536.5
7449,-667.8,-3536.5
7449.5,-562.7,-3386.8
7450,-562.7,-3386.8
7450.5,-461.2,-3234.2
7451,-461.2,-3234.2
7451.5,-388.6,-3087
7452,-388.6,-3087
7452.5,-262.2,-2942.6
7453,-262.2,-2942.6
7453.5,-170.4,-2802.5
7454,-170.4,-2802.5
7454.5,-78.2,-2660.6
7455,-78.2,-2660.6
7455.5,13.5,-2520.8
7456,13.5,-2520.8
7456.5,108.1,-2386.9
7457,198.3,-2386.9
7457.5,198.3,-2257.2
7458,286.8,-2257.2
7458.5,286.8,-2155.6
7459,372.1,-1990.7
7459.5,372.1,-1990.7
7460,462.4,-1867.3
7460.5,462.4,-1867.3
7461,531.9,-1745.3
7461.5,531.9,-1745.3
7462,620.6,-1617.4
7462.5,620.6,-1617.4
7463,687.2,-1499
7463.5,687.2,-1499
7464,770.4,-1380.6
7464.5,770.4,-1380.6
7465,849.6,-1266.2
7465.5,849.6,-1266.2
7466,957.4,-1152.1
7466.5,998,-1152.1
7467,998,-1039.4
7467.5,1068.6,-1039.4
7468,1068.6,-829.3
7468.5,1144.1,-829.3
7469,1144.1,-826.2
7469.5,1217.2,-722.7
7470,1217.2,-722.7
7470.5,1316.3,-617.3
7471,1316.3,-617.3
7471.5,1357.4,-512.3
7472,1357.4,-512.3
7472.5,1423.6,-414.6
7473,1423.6,-414.6
7473.5,1493.6,-325.5
7474,1493.6,-325.5
7474.5,1555.6,-225
7475,1555.6,-225
7475.5,1622.4,-135.6
7476,1622.4,-135.6
7476.5,1688.2,-35.6
7477,1763.7,-35.6
7477.5,1763.7,56.5
7478,1818.3,56.5
7478.5,1818.3,145.9
7479,1876.7,145.9
7479.5,1876.7,234.7
7480,1937.5,327.1
7480.5,1937.5,327.1
7481,1986.7,405
7481.5,1986.7,405
7482,2061.7,492.8
7482.5,2061.7,492.8
7483,2120.7,574.9
7483.5,2120.7,574.9
7484,2175.7,659.4
7484.5,2175.7,659.4
7485,2236.1,744.5
7485.5,2236.1,744.5
7486,2295.1,821.2
7486.5,2295.1,821.2
7487,2350.8,895.2
7487.5,2406.3,895.2
7488,2406.3,979.7
7488.5,2461.1,979.7
7489,2461.1,1064
7489.5,2274.7,1064
7490,2274.7,1131.5
7490.5,2274.7,1131.5
7491,2274.7,1205.9
7491.5,2274.7,1263.1
7492,-16799.5,1263.1
7492.5,-16799.5,1357.6
7493,-16465.1,1357.6
7493.5,-16465.1,1423.5
7494,-16465.1,1423.5
7494.5,-15815.8,1500.7
7495,-15815.8,1500.7
7495.5,-14992.6,1571.4
7496,-14992.6,1571.4
7496.5,-14148.1,1678.6
7497,-14148.1,1678.6
7497.5,-13310.9,1711.9
7498,-13310.9,1711.9
7498.5,-12547.4,1783.2
7499,-11943.6,1783.2
7499.5,-11943.6,1854.9
7500,-11439.1,1854.9
7500.5,-11439.1,1919.4
7501,-11139.4,1991.4
7501.5,-11139.4,1991.4
7502,-10733.4,2056
7502.5,-10733.4,2056
7503,-10537,2110.7
7503.5,-10537,2110.7
7504,-10270.3,2185.8
7504.5,-10270.3,2185.8
7505,-9788.8,2249.6
7505.5,-9788.8,2249.6
7506,-9303.8,2309.5
7506.5,-9303.8,2309.5
7507,-8827.2,2371.7
7507.5,-8827.2,2371.7
7508,-8388.9,2444.1
7508.5,-8388.9,2444.1
7509,-7961.3,2510.8
7509.5,-7567.7,2510.8
7510,-7567.7,2567.2
7510.5,-7185.8,2567.2
7511,-7185.8,2624.4
7511.5,-6801.1,2688.1
7512,-6801.1,2688.1
7512.5,-6473.4,2747.2
7513,-6473.4,2747.2
7513.5,-6151.1,2810.5
7514,-6151.1,2810.5
7514.5,-5837.2,2865.8
7515,-5837.2,2865.8
7515.5,-5537.2,2743.5
7516,-5537.2,2743.5
7516.5,-5266.3,2743.5
7517,-5266.3,2743.5
7517.5,-4988,2743.5
7518,-4988,-3198.9
7518.5,-4734.9,-3198.9
7519,-4482,-3626.2
7519.5,-4482,-3626.2
7520,-4246.9,-4015.4
7520.5,-4246.9,-4015.4
7521,-4026.2,-4422.5
7521.5,-4026.2,-4422.5
7522,-3809.4,-4422.5
7522.5,-3809.4,-4665.7
7523,-3607.9,-4665.7
7523.5,-3607.9,-5028.9
7524,-3401.5,-5179.4
7524.5,-3401.5,-5179.4
7525,-3208.9,-5285.6
7525.5,-3208.9,-5285.6
7526,-3009.7,-5466.3
7526.5,-3009.7,-5466.3
7527,-2844.2,-5761.5
7527.5,-2844.2,-5761.5
7528,-2675.7,-5706.1
7528.5,-2675.7,-5706.1
7529,-2512.2,-5593.2
7529.5,-2512.2,-5593.2
7530,-2354.1,-5467.3
7530.5,-2354.1,-5467.3
7531,-2196.1,-5340.9
7531.5,-2047.1,-5340.9
7532,-2047.1,-5210
7532.5,-1903.9,-5210
7533,-1903.9,-5068.2
7533.5,-1758.4,-5068.2
7534,-1758.4,-4922.2
7534.5,-1626.8,-4768.3
7535,-1626.8,-4768.3
7535.5,-1431.1,-4612.5
7536,-1431.1,-4612.5
7536.5,-1364,-4463.1
7537,-1364,-4463.1
7537.5,-1246.1,-4309
7538,-1246.1,-4309
7538.5,-1122.7,-4151.1
7539,-1122.7,-4151.1
7539.5,-1005,-4000.4
7540,-1005,-4000.4
7540.5,-884.7,-3844.2
7541,-785.9,-3844.2
7541.5,-785.9,-3687.3
7542,-668.4,-3687.3
7542.5,-668.4,-3521.6
7543,-562.1,-3521.6
7543.5,-562.1,-3384.8
7544,-459.9,-3384.8
7544.5,-459.9,-3247.2
7545,-335.8,-3247.2
7545.5,-335.8,-3090.8
7546,-265,-2942.8
7546.5,-265,-2942.8
7547,-166.8,-2805.3
7547.5,-166.8,-2805.3
7548,-71.5,-2660.1
7548.5,-71.5,-2660.1
7549,15.8,-2520.3
7549.5,15.8,-2520.3
7550,109.4,-2389.3
7550.5,109.4,-2389.3
7551,197.5,-2255.9
7551.5,197.5,-2255.9
7552,285.1,-2151.7
7552.5,370.6,-2151.7
7553,370.6,-1995.1
7553.5,442.9,-1995.1
7554,442.9,-1864.8
7554.5,538,-1864.8
7555,538,-1743.7
7555.5,616.4,-1743.7
7556,616.4,-1615
7556.5,703.5,-1615
7557,703.5,-1498.8
7557.5,771.7,-1379.3
7558,771.7,-1379.3
7558.5,848.9,-1268.2
7559,848.9,-1268.2
7559.5,960.3,-1147.6
7560,960.3,-1147.6
7560.5,1000.6,-1040.7
7561,1000.6,-1040.7
7561.5,1085.6,-844.4
7562,1146.6,-844.4
7562.5,1146.6,-824.7
7563,1218.6,-824.7
7563.5,1218.6,-717.3
7564,1334.2,-717.3
7564.5,1334.2,-617.3
7565,1358.3,-617.3
7565.5,1358.3,-514.2
7566,1426.8,-514.2
7566.5,1426.8,-414.3
7567,1493.7,-414.3
7567.5,1493.7,-311.7
7568,1560.8,-224.2
7568.5,1560.8,-224.2
7569,1622.8,-130.9
7569.5,1622.8,-130.9
7570,1688.8,-37.2
7570.5,1688.8,-37.2
7571,1733.6,45.1
7571.5,1818.1,45.1
7572,1818.1,146.2
7572.5,1877.2,146.2
7573,1877.2,232.4
7573.5,1933.3,232.4
7574,1933.3,319
7574.5,1987.9,319
7575,1987.9,404.1
7575.5,2059.4,404.1
7576,2059.4,493.6
7576.5,2126.9,575.6
7577,2126.9,575.6
7577.5,2178.1,661.1
7578,2178.1,661.1
7578.5,2235.5,735.7
7579,2235.5,735.7
7579.5,2294.6,821.9
7580,2294.6,821.9
7580.5,2349.8,902.3
7581,2349.8,902.3
7581.5,2407,977.1
7582,2462.7,977.1
7582.5,2462.7,1052.7
7583,2253.8,1052.7
7583.5,2253.8,1129.7
7584,2253.8,1129.7
7584.5,2253.8,1207.6
7585,2253.8,1207.6
7585.5,-16775.9,1269.5
7586,-16775.9,1269.5
7586.5,-16775.9,1357.1
7587,-16439.1,1428.3
7587.5,-16439.1,1428.3
7588,-15797.4,1500
7588.5,-15797.4,1500
7589,-14990.1,1572.5
7589.5,-14990.1,1572.5
