Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
5790,567,-1609.5
5790.5,567,-1609.5
5791,656.6,-1648.4
5791.5,728,-1648.4
5792,728,-1756.7
5792.5,809.3,-1756.7
5793,809.3,-1756.7
5793.5,884,-1981.7
5794,884,-2184
5794.5,950.6,-2184
5795,950.6,-2105.8
5795.5,1031.8,-2105.8
5796,1031.8,-2007.3
5796.5,1121.7,-2007.3
5797,1121.7,-1887.5
5797.5,1179.2,-1887.5
5798,1179.2,-1801.3
5798.5,1248.7,-1801.3
5799,1248.7,-1756.3
5799.5,1299.9,-1756.3
5800,1299.9,-1704.1
5800.5,1384.1,-1704.1
5801,1384.1,-1653.3
5801.5,1456.1,-1653.3
5802,1517,-1615.9
5802.5,1517,-1615.9
5803,1584.1,-1571.6
5803.5,1584.1,-1571.6
5804,1651.4,-1529.1
5804.5,1651.4,-1529.1
5805,1710.9,-1484.1
5805.5,1710.9,-1435.8
5806,1757.7,-1435.8
5806.5,1757.7,-1386.2
5807,1842.7,-1386.2
5807.5,1842.7,-1342.3
5808,1900.9,-1342.3
5808.5,1900.9,-1334.8
5809,1968.5,-1334.8
5809.5,1968.5,-1240.1
5810,2024.7,-1240.1
5810.5,2024.7,-1197.7
5811,2080.5,-1197.7
5811.5,2080.5,-1143.1
5812,2147.9,-1143.1
5812.5,2195.5,-1095.4
5813,2195.5,-1095.4
5813.5,2253,-1038.7
5814,2253,-1038.7
5814.5,2313.9,-986.8
5815,2313.9,-986.8
5815.5,2364.5,-943.2
5816,2364.5,-878.2
5816.5,2422.5,-878.2
5817,2422.5,-823.5
5817.5,2472.8,-823.5
5818,2472.8,-773.7
5818.5,2240.9,-773.7
5819,2240.9,-714.4
5819.5,2240.9,-714.4
5820,2240.9,-655
5820.5,2240.9,-655
5821,-12054.8,-593.1
5821.5,-12054.8,-593.1
5822,-12393.1,-535.3
5822.5,-12393.1,-535.3
5823,-12399.4,-454.7
5823.5,-12399.4,-454.7
5824,-12179,-413.5
5824.5,-12179,-413.5
5825,-11811.6,-349.8
5825.5,-11811.6,-349.8
5826,-11468,-290.3
5826.5,-11468,-231.1
5827,-11099.1,-231.1
5827.5,-11099.1,-161
5828,-10760.6,-161
5828.5,-10760.6,-97.9
5829,-10509,-97.9
5829.5,-10509,-36.1
5830,-10240.4,-36.1
5830.5,-10240.4,24.5
5831,-10013.5,24.5
5831.5,-10013.5,89.4
5832,-9895.7,89.4
5832.5,-9895.7,116.9
5833,-9641.3,116.9
5833.5,-9641.3,215.2
5834,-9191.5,215.2
5834.5,-8753.2,279.4
5835,-8753.2,279.4
5835.5,-8348.8,341.2
5836,-8348.8,341.2
5836.5,-7929.1,402.1
5837,-7929.1,458.2
5837.5,-7539.3,458.2
5838,-7539.3,523
5838.5,-7174.1,523
5839,-7174.1,586.8
5839.5,-6818.5,586.8
5840,-6818.5,656.6
5840.5,-6465.1,656.6
5841,-6465.1,711
5841.5,-6167.6,711
5842,-6167.6,792
5842.5,-5868.5,792
5843,-5868.5,834.4
5843.5,-5567.3,834.4
5844,-5567.3,898.8
5844.5,-5302.1,898.8
5845,-5302.1,953.2
5845.5,-5017.4,953.2
5846,-4776.1,1013.1
5846.5,-4776.1,1013.1
5847,-4536.6,1075
5847.5,-4536.6,1139.7
5848,-4294.7,1139.7
5848.5,-4294.7,1202
5849,-4068.4,1202
5849.5,-4068.4,1257.8
5850,-3853.2,1257.8
5850.5,-3853.2,1324.4
5851,-3643.3,1324.4
5851.5,-3643.3,1383.5
5852,-3452.9,1383.5
5852.5,-3452.9,1446
5853,-3257.8,1446
5853.5,-3257.8,1493.6
5854,-3076.3,1493.6
5854.5,-3076.3,1559.7
5855,-2918.1,1559.7
5855.5,-2730.3,1619
5856,-2730.3,1619
5856.5,-2562.7,1697.8
5857,-2562.7,1735.1
5857.5,-2411.4,1735.1
5858,-2411.4,1784.1
5858.5,-2244.3,1784.1
5859,-2244.3,1851.5
5859.5,-2094.9,1851.5
5860,-2094.9,1908.7
5860.5,-1952.1,1908.7
5861,-1952.1,1980.5
5861.5,-1812,1980.5
5862,-1812,2022.9
5862.5,-1674.9,2022.9
5863,-1674.9,2081.5
5863.5,-1543.8,2081.5
5864,-1543.8,2138.6
5864.5,-1391.6,2138.6
5865,-1391.6,2193
5865.5,-1286.4,2193
5866,-1286.4,2251.3
5866.5,-1166.4,2251.3
5867,-1166.4,2305.4
5867.5,-1054.5,2305.4
5868,-935.8,2361.1
5868.5,-935.8,2361.1
5869,-823.1,2417.9
5869.5,-823.1,2471.8
5870,-715.4,2471.8
5870.5,-715.4,2519.5
5871,-610.4,2519.5
5871.5,-610.4,2561.6
5872,-506.1,2561.6
5872.5,-506.1,2635.2
5873,-404.9,2635.2
5873.5,-404.9,2693.8
5874,-336.8,2693.8
5874.5,-336.8,2744.8
5875,-211.5,2744.8
5875.5,-211.5,2800.2
5876,-116.4,2800.2
5876.5,-116.4,2858.5
5877,-24.5,2858.5
5877.5,57.4,2905.8
5878,57.4,2905.8
5878.5,159.5,2957.9
5879,159.5,2957.9
5879.5,239.9,3006.6
5880,239.9,2951
5880.5,329.7,2951
5881,329.7,2951
5881.5,409.8,2951
5882,409.8,2951
5882.5,486.6,-1397.5
5883,486.6,-1397.5
5883.5,578.4,-1397.5
5884,578.4,-1600
5884.5,653.6,-1600
5885,653.6,-1648.7
5885.5,723.9,-1648.7
5886,723.9,-1755.4
5886.5,808.8,-1755.4
5887,808.8,-1975.5
5887.5,883.3,-1975.5
5888,976.4,-2171.5
5888.5,976.4,-2171.5
5889,1031.8,-2171.5
5889.5,1031.8,-2171.5
5890,1114.5,-2003.5
5890.5,1114.5,-2003.5
5891,1175.5,-1885.8
5891.5,1175.5,-1801.6
5892,1244.6,-1801.6
5892.5,1244.6,-1748.4
5893,1353.7,-1748.4
5893.5,1353.7,-1696.7
5894,1383.6,-1696.7
5894.5,1383.6,-1663.1
5895,1451.2,-1663.1
5895.5,1451.2,-1618.1
5896,1516.4,-1618.1
5896.5,1516.4,-1575.4
5897,1583.6,-1575.4
5897.5,1644.4,-1486.5
5898,1644.4,-1486.5
5898.5,1710.5,-1479.2
5899,1710.5,-1479.2
5899.5,1754.2,-1436.9
5900,1754.2,-1436.9
5900.5,1834.9,-1391.8
5901,1834.9,-1391.8
5901.5,1898,-1333
5902,1898,-1321
5902.5,1951.7,-1321
5903,1951.7,-1237.3
5903.5,1997.5,-1237.3
5904,1997.5,-1194.6
5904.5,2077.1,-1194.6
5905,2077.1,-1137.1
5905.5,2132.1,-1137.1
5906,2132.1,-1081.7
5906.5,2194.4,-1081.7
5907,2194.4,-1038.3
5907.5,2250.3,-1038.3
5908,2309.6,-981
5908.5,2309.6,-981
5909,2365.1,-918.8
5909.5,2365.1,-918.8
5910,2421.5,-861.8
5910.5,2421.5,-861.8
5911,2478.4,-802.5
5911.5,2478.4,-802.5
5912,2275.4,-750.8
5912.5,2275.4,-750.8
5913,2275.4,-687.2
5913.5,2275.4,-631.4
5914,2275.4,-631.4
5914.5,-12066.1,-572
5915,-12066.1,-572
5915.5,-12397,-514.9
5916,-12397,-514.9
5916.5,-12403.1,-439.8
5917,-12403.1,-439.8
5917.5,-12172.8,-394.2
5918,-12172.8,-394.2
5918.5,-12172.8,-334
5919,-11826,-334
5919.5,-11826,-274.6
5920,-11477.1,-274.6
5920.5,-11096.1,-207.2
5921,-11096.1,-207.2
5921.5,-10765.1,-148.8
5922,-10765.1,-148.8
5922.5,-10508.4,-148.8
5923,-10508.4,-148.8
5923.5,-10245,-26.4
5924,-10245,-26.4
5924.5,-10021.8,31.1
5925,-10021.8,100.1
5925.5,-9897.9,100.1
5926,-9897.9,27.9
5926.5,-9647.8,27.9
5927,-9647.8,220.3
5927.5,-9191.8,220.3
5928,-9191.8,278.5
5928.5,-8761.5,278.5
5929,-8761.5,344.3
5929.5,-8338.7,344.3
5930,-8338.7,408.7
5930.5,-7931.4,408.7
5931,-7931.4,466.4
5931.5,-7547.5,466.4
5932,-7181,532.7
5932.5,-7181,532.7
5933,-6832.7,593.1
5933.5,-6832.7,593.1
5934,-6509.9,648.8
5934.5,-6509.9,648.8
5935,-6168.9,712.5
5935.5,-6168.9,712.5
5936,-5871.7,792.1
5936.5,-5871.7,832.8
5937,-5573.3,832.8
5937.5,-5573.3,894.8
5938,-5299.5,894.8
5938.5,-5299.5,953.8
5939,-5025.9,953.8
5939.5,-5025.9,1007
5940,-4774.4,1007
5940.5,-4774.4,1068.1
5941,-4530.6,1068.1
5941.5,-4530.6,1137.6
5942,-4298.4,1137.6
5942.5,-4069.2,1197.9
5943,-4069.2,1197.9
5943.5,-3855.2,1259.6
5944,-3855.2,1259.6
5944.5,-3654.5,1309.5
5945,-3654.5,1309.5
5945.5,-3460.2,1376.2
5946,-3460.2,1438.6
5946.5,-3262.6,1438.6
5947,-3262.6,1497.3
5947.5,-3079.5,1497.3
5948,-3079.5,1549.4
5948.5,-2915.5,1549.4
5949,-2915.5,1611
5949.5,-2729.2,1611
5950,-2729.2,1647.8
5950.5,-2568.9,1647.8
5951,-2568.9,1726.8
5951.5,-2414.3,1726.8
5952,-2414.3,1766.8
5952.5,-2247.3,1766.8
5953,-2105,1842.4
5953.5,-2105,1842.4
5954,-1956.3,1899.7
5954.5,-1956.3,1899.7
5955,-1817.1,1978.7
5955.5,-1817.1,1978.7
5956,-1672,2012.9
5956.5,-1672,2012.9
5957,-1545.1,2073.3
5957.5,-1545.1,2129
5958,-1245.7,2129
5958.5,-1245.7,2186.5
5959,-1294.9,2186.5
5959.5,-1294.9,2243.8
5960,-1168.9,2243.8
5960.5,-1168.9,2297.9
5961,-1055.5,2297.9
5961.5,-1055.5,2353
5962,-943.9,2353
5962.5,-943.9,2401.9
5963,-823.8,2401.9
5963.5,-717.3,2463.8
5964,-717.3,2463.8
5964.5,-614.4,2520.2
5965,-614.4,2520.2
5965.5,-506.6,2557.6
5966,-506.6,2557.6
5966.5,-409.3,2628.5
5967,-409.3,2628.5
5967.5,-324.5,2682.6
5968,-324.5,2682.6
5968.5,-214.7,2682.6
5969,-214.7,2791.2
5969.5,-117.6,2791.2
5970,-117.6,2852.9
5970.5,-31.2,2852.9
5971,-31.2,2897.7
5971.5,56.1,2897.7
5972,56.1,2951.5
5972.5,147,2951.5
5973,147,3009.4
5973.5,241.2,3009.4
5974,241.2,3228.8
5974.5,327.7,3228.8
5975,409.9,3228.8
5975.5,409.9,3228.8
5976,488.3,3228.8
5976.5,488.3,-1408.1
5977,569.1,-1408.1
5977.5,569.1,-1617.7
5978,649.7,-1617.7
5978.5,649.7,-1668.2
5979,732.3,-1668.2
5979.5,732.3,-1782.2
5980,806.3,-1782.2
5980.5,806.3,-1782.2
5981,884,-1986.7
5981.5,884,-2210.7
5982,977.5,-2210.7
5982.5,977.5,-2133.7
5983,1032.6,-2133.7
5983.5,1032.6,-2044.4
5984,1121.1,-2044.4
5984.5,1121.1,-1925.3
5985,1172.4,-1925.3
5985.5,1246.2,-1835.7
5986,1246.2,-1835.7
5986.5,1302.4,-1778.5
5987,1302.4,-1778.5
5987.5,1381.4,-1746.3
5988,1381.4,-1746.3
5988.5,1451.8,-1691.9
5989,1451.8,-1691.9
5989.5,1514.5,-1643.8
5990,1514.5,-1643.8
5990.5,1577.1,-1601.6
5991,1577.1,-1601.6
5991.5,1646.1,-1534.5
5992,1646.1,-1534.5
5992.5,1707.1,-1507.1
5993,1707.1,-1459.5
5993.5,1758.3,-1459.5
5994,1758.3,-1405.6
5994.5,1833.1,-1405.6
5995,1833.1,-1374.2
5995.5,1895.7,-1374.2
5996,1895.7,-1332.9
5996.5,1954.3,-1332.9
5997,1954.3,-1332.9
5997.5,2020.7,-1332.9
5998,2077.1,-1211.8
5998.5,2077.1,-1211.8
5999,2145,-1155.4
5999.5,2145,-1155.4
6000,2194.5,-1101.1
6000.5,2194.5,-1101.1
6001,2250.6,-1041.8
6001.5,2250.6,-1041.8
6002,2312.1,-995
6002.5,2312.1,-995
6003,2364.4,-933.9
6003.5,2364.4,-933.9
6004,2420.3,-877
6004.5,2420.3,-877
6005,2474.6,-822.9
6005.5,2474.6,-822.9
6006,2122.3,-766
6006.5,2122.3,-708.7
6007,2122.3,-708.7
6007.5,2122.3,-644.5
6008,2122.3,-644.5
6008.5,-12073.6,-586.8
6009,-12073.6,-586.8
6009.5,-12406.2,-527.7
6010,-12406.2,-527.7
6010.5,-12420.6,-491.9
6011,-12420.6,-491.9
6011.5,-12190.7,-407.6
6012,-12190.7,-407.6
6012.5,-12190.7,-342.4
6013,-11837,-342.4
6013.5,-11480.6,-284.4
6014,-11480.6,-284.4
6014.5,-11101,-224.2
6015,-11101,-224.2
6015.5,-10773.9,-159.3
6016,-10773.9,-159.3
6016.5,-10517,-92.2
6017,-10517,-92.2
6017.5,-10250,-32.6
6018,-10250,-32.6
6018.5,-10020.7,30.3
6019,-10020.7,30.3
6019.5,-9901.8,95.5
6020,-9901.8,132.4
6020.5,-9652.2,132.4
6021,-9652.2,215.8
6021.5,-9203.4,215.8
6022,-9203.4,287
6022.5,-8767.6,287
6023,-8767.6,342.8
6023.5,-8359.1,342.8
6024,-8359.1,403.2
6024.5,-7940.1,403.2
6025,-7940.1,462.6
6025.5,-7548,462.6
6026,-7548,531.6
6026.5,-7184.5,531.6
6027,-6832.2,591.9
6027.5,-6832.2,591.9
6028,-6489.6,652
6028.5,-6489.6,652
6029,-6175.4,712.8
6029.5,-6175.4,712.8
6030,-5876.4,782.1
6030.5,-5876.4,782.1
6031,-5580.6,836.5
6031.5,-5580.6,836.5
6032,-5309.6,897.7
6032.5,-5309.6,897.7
6033,-5034.8,951.5
6033.5,-5034.8,951.5
6034,-4778.8,1008.9
6034.5,-4778.8,1008.9
6035,-4547.8,1080.5
6035.5,-4547.8,1080.5
6036,-4303.5,1138.6
6036.5,-4303.5,1200.2
6037,-4075.7,1200.2
6037.5,-4075.7,1259.9
6038,-3865.9,1259.9
6038.5,-3865.9,1319.1
6039,-3649.9,1319.1
6039.5,-3649.9,1383
6040,-3459.1,1383
6040.5,-3459.1,1441.5
6041,-3267.7,1441.5
6041.5,-3267.7,1489.1
6042,-3086.1,1489.1
6042.5,-2930.2,1554.4
6043,-2930.2,1554.4
6043.5,-2738,1613.1
6044,-2738,1613.1
6044.5,-2567.6,1658.5
6045,-2567.6,1658.5
6045.5,-2413.7,1732.5
6046,-2413.7,1732.5
6046.5,-2256.7,1778.5
6047,-2256.7,1778.5
6047.5,-2101.7,1847.1
6048,-2101.7,1847.1
6048.5,-1955.7,1904.2
6049,-1955.7,1904.2
6049.5,-1819.5,1961.7
6050,-1819.5,2016.8
6050.5,-1681.6,2016.8
6051,-1681.6,2073.9
6051.5,-1551.4,2073.9
6052,-1551.4,2133.6
6052.5,-1402,2133.6
6053,-1402,2187.6
6053.5,-1294.9,2187.6
6054,-1294.9,2242.5
6054.5,-1178.8,2242.5
6055,-1057.3,2299.1
6055.5,-1057.3,2299.1
6056,-938.6,2351
6056.5,-938.6,2351
6057,-831.5,2405.9
6057.5,-831.5,2405.9
6058,-716.2,2465
6058.5,-716.2,2465
6059,-614.2,2513.3
6059.5,-614.2,2513.3
6060,-512.6,2556.5
6060.5,-512.6,2556.5
6061,-410.6,2626.7
6061.5,-410.6,2626.7
6062,-332.1,2688.3
6062.5,-332.1,2737.5
6063,-215.4,2737.5
6063.5,-215.4,2789.7
6064,-120.3,2789.7
6064.5,-120.3,2835.5
6065,-22.9,2835.5
6065.5,-22.9,2896.6
6066,56,2896.6
6066.5,56,2949.5
6067,147.7,2949.5
6067.5,240,3006.3
6068,240,3006.3
6068.5,325.9,3195.6
6069,325.9,3195.6
6069.5,404.6,3195.6
6070,404.6,3195.6
6070.5,485.5,3195.6
6071,485.5,-1425.2
6071.5,567.9,-1425.2
6072,567.9,-1623
6072.5,649.6,-1623
6073,649.6,-1687.5
6073.5,733.1,-1687.5
6074,733.1,-1687.5
6074.5,807.1,-1813.4
6075,807.1,-1813.4
6075.5,882.8,-2009.9
6076,882.8,-2009.9
6076.5,970.5,-2246.7
6077,970.5,-2187.2
6077.5,1030,-2187.2
6078,1030,-2082
6078.5,1095,-2082
6079,1170.9,-1961.8
6079.5,1170.9,-1961.8
6080,1243.2,-1874.8
6080.5,1243.2,-1874.8
6081,1328.7,-1824.8
6081.5,1328.7,-1824.8
6082,1382.5,-1783.8
6082.5,1382.5,-1783.8
6083,1449.9,-1737.5
6083.5,1449.9,-1737.5
6084,1516.5,-1695.4
6084.5,1516.5,-1695.4
6085,1579.1,-1647.4
6085.5,1579.1,-1647.4
6086,1646.2,-1577.6
6086.5,1646.2,-1577.6
6087,1709.1,-1555.3
6087.5,1709.1,-1555.3
6088,1756.3,-1507.3
6088.5,1756.3,-1507.3
6089,1837.2,-1459.6
6089.5,1837.2,-1416.5
6090,1898,-1416.5
6090.5,1898,-1381.2
6091,1952.9,-1381.2
6091.5,2023,-1310
6092,2023,-1310
6092.5,2080.5,-1262
6093,2080.5,-1262
6093.5,2125.8,-1207.3
6094,2125.8,-1207.3
6094.5,2195,-1146.5
6095,2195,-1146.5
6095.5,2250.8,-1090.1
6096,2250.8,-1090.1
6096.5,2306.9,-1035.3
6097,2306.9,-1035.3
6097.5,2364.5,-985.6
6098,2364.5,-985.6
6098.5,2422.5,-925
6099,2422.5,-925
6099.5,2476.4,-862.7
6100,2476.4,-862.7
6100.5,2325.2,-804.6
6101,2325.2,-804.6
6101.5,2325.2,-746.7
6102,2325.2,-693.8
6102.5,2325.2,-693.8
6103,-12138.5,-632.4
6103.5,-12138.5,-632.4
6104,-12477,-570.6
6104.5,-12477,-570.6
6105,-12465.8,-551.1
6105.5,-12465.8,-551.1
6106,-12243.4,-446.8
6106.5,-12243.4,-446.8
6107,-11863.5,-384.4
6107.5,-11863.5,-384.4
6108,-11501.8,-317.1
6108.5,-11501.8,-317.1
6109,-11125.8,-257.5
6109.5,-11125.8,-257.5
6110,-10796.6,-188.8
6110.5,-10796.6,-188.8
6111,-10532.2,-132.3
6111.5,-10532.2,-132.3
6112,-10266.6,-67.6
6112.5,-10266.6,-67.6
6113,-10030.3,9.6
6113.5,-10030.3,9.6
6114,-9910,60.7
6114.5,-9910,60.7
6115,-9664.6,220.7
6115.5,-9664.6,220.7
6116,-9213.6,184.5
6116.5,-9213.6,249
6117,-8777.1,249
6117.5,-8777.1,310.9
6118,-8367.9,310.9
6118.5,-7953.3,376.5
6119,-7953.3,376.5
6119.5,-7563.2,435
6120,-7563.2,435
6120.5,-7190.1,502.1
6121,-7190.1,502.1
6121.5,-6836.1,565.1
6122,-6836.1,565.1
6122.5,-6494.3,623.4
6123,-6494.3,623.4
6123.5,-6186,684.5
6124,-6186,684.5
6124.5,-5882.4,752.7
6125,-5882.4,752.7
6125.5,-5587.6,807.8
6126,-5587.6,807.8
6126.5,-5315.1,871
6127,-5315.1,871
6127.5,-5043.7,927
6128,-5043.7,997.3
6128.5,-4786.1,997.3
6129,-4786.1,1049.6
6129.5,-4535.6,1049.6
6130,-4535.6,1118.4
6130.5,-4310.2,1118.4
6131,-4310.2,1178.1
6131.5,-4082.4,1178.1
6132,-3864,1240
6132.5,-3864,1240
6133,-3660.9,1289.5
6133.5,-3660.9,1289.5
6134,-3465.1,1365.5
6134.5,-3465.1,1365.5
6135,-3268.2,1422.2
6135.5,-3268.2,1422.2
6136,-3085,1482.9
6136.5,-3085,1482.9
6137,-2950.6,1539.5
6137.5,-2950.6,1539.5
6138,-2735.9,1597.8
6138.5,-2735.9,1597.8
6139,-2569.7,1638
6139.5,-2569.7,1638
6140,-2417.1,1717.3
6140.5,-2417.1,1717.3
6141,-2255.4,1772.1
6141.5,-2255.4,1772.1
6142,-2109.7,1832.7
6142.5,-2109.7,1893.5
6143,-1963.2,1893.5
6143.5,-1963.2,1922.9
6144,-1820.7,1922.9
6144.5,-1687.5,2006.4
6145,-1687.5,2006.4
6145.5,-1550.4,2065.5
6146,-1550.4,2065.5
6146.5,-1358.7,2126
6147,-1358.7,2126
6147.5,-1293.9,2179.9
6148,-1293.9,2179.9
6148.5,-1172.8,2239.3
6149,-1172.8,2239.3
6149.5,-1056.5,2292.2
6150,-1056.5,2292.2
6150.5,-939.7,2349.2
6151,-939.7,2349.2
6151.5,-829.2,2410.5
6152,-829.2,2410.5
6152.5,-741.1,2462.1
6153,-741.1,2462.1
6153.5,-613.6,2462.1
6154,-613.6,2554.4
6154.5,-508.3,2554.4
6155,-508.3,2625.2
6155.5,-409.3,2625.2
6156,-409.3,2679.1
6156.5,-315.7,2679.1
6157,-214.6,2736
6157.5,-214.6,2736
6158,-123.1,2790.3
6158.5,-123.1,2790.3
6159,-22.6,2845.9
6159.5,-22.6,2845.9
6160,69.8,2894.5
6160.5,69.8,2894.5
6161,154.3,2951
6161.5,154.3,2951
6162,238.7,2998.7
6162.5,238.7,2998.7
6163,325.8,2885.2
6163.5,325.8,2885.2
6164,404.8,2885.2
6164.5,404.8,2885.2
6165,501.8,2885.2
6165.5,501.8,-1421.8
6166,575.6,-1421.8
6166.5,575.6,-1622.3
6167,650.9,-1622.3
6167.5,730,-1691.6
6168,730,-1691.6
6168.5,806.1,-1803.1
6169,806.1,-1803.1
6169.5,882.5,-2016
6170,882.5,-2016
6170.5,973.4,-2253.6
6171,973.4,-2253.6
6171.5,1029.1,-2180.6
6172,1029.1,-2180.6
6172.5,1113.4,-2080.1
6173,1113.4,-2080.1
6173.5,1170.6,-1968.4
6174,1170.6,-1968.4
6174.5,1245.3,-1888
6175,1245.3,-1888
6175.5,1329.3,-1842.2
6176,1329.3,-1842.2
6176.5,1381.9,-1801.1
6177,1381.9,-1801.1
6177.5,1447,-1752.6
6178,1447,-1752.6
6178.5,1516.5,-1711.5
6179,1579,-1665.8
6179.5,1579,-1665.8
6180,1647.7,-1610.3
6180.5,1647.7,-1610.3
6181,1711.7,-1579.9
6181.5,1711.7,-1579.9
6182,1762.9,-1535.2
6182.5,1762.9,-1535.2
6183,1836.5,-1482.8
6183.5,1836.5,-1482.8
6184,1896.9,-1427.6
6184.5,1896.9,-1427.6
6185,1954.7,-1414.2
6185.5,1954.7,-1414.2
6186,2015.5,-1340.7
6186.5,2015.5,-1340.7
6187,2075.4,-1292.3
6187.5,2075.4,-1292.3
6188,2143.9,-1237.5
6188.5,2143.9,-1237.5
6189,2193.9,-1181.1
6189.5,2193.9,-1130.6
6190,2252,-1130.6
6190.5,2306.7,-1079.7
6191,2306.7,-1079.7
6191.5,2365.7,-1025.9
6192,2365.7,-1025.9
6192.5,2423.2,-966.7
6193,2423.2,-966.7
6193.5,2475.1,-908.2
6194,2475.1,-908.2
6194.5,2247.5,-908.2
6195,2247.5,-908.2
6195.5,2247.5,-786.2
6196,2247.5,-786.2
6196.5,2247.5,-728.7
6197,-12243.2,-728.7
6197.5,-12243.2,-668
6198,-12556,-668
6198.5,-12556,-606.7
6199,-12551.6,-606.7
6199.5,-12551.6,-514.9
6200,-12551.6,-514.9
6200.5,-12300.9,-485.5
6201,-12300.9,-485.5
6201.5,-11935.8,-416.3
6202,-11935.8,-416.3
6202.5,-11553.5,-350.9
6203,-11161.4,-292.4
6203.5,-11161.4,-292.4
6204,-10826.6,-228.9
6204.5,-10826.6,-228.9
6205,-10563.7,-158.8
6205.5,-10563.7,-158.8
6206,-10291,-98.4
6206.5,-10291,-98.4
6207,-10065.7,-33.9
6207.5,-10065.7,-33.9
6208,-9928.4,31.8
6208.5,-9928.4,31.8
6209,-9691.5,14.2
6209.5,-9691.5,14.2
6210,-9232,163.9
6210.5,-9232,163.9
6211,-8795.9,225.4
6211.5,-8795.9,225.4
6212,-8368.5,289.7
6212.5,-8368.5,354.5
6213,-7965.4,354.5
6213.5,-7572,419.7
6214,-7572,419.7
6214.5,-7201.2,468
6215,-7201.2,468
6215.5,-6858.9,541.5
6216,-6858.9,541.5
6216.5,-6524.3,609.9
6217,-6524.3,609.9
6217.5,-6190.8,664.9
6218,-6190.8,664.9
6218.5,-5889.8,739.9
6219,-5889.8,739.9
6219.5,-5591.5,792.8
6220,-5591.5,792.8
6220.5,-5317,858.5
6221,-5317,858.5
6221.5,-5044.9,921.2
6222,-5044.9,921.2
6222.5,-4790,972.1
6223,-4790,1048.8
6223.5,-4537.1,1048.8
6224,-4312.4,1106.2
6224.5,-4312.4,1106.2
6225,-4080.9,1166.8
6225.5,-4080.9,1166.8
6226,-3870.5,1225.5
6226.5,-3870.5,1225.5
6227,-3656.1,1278.3
6227.5,-3656.1,1278.3
6228,-3469.2,1343.1
6228.5,-3469.2,1343.1
6229,-3270.4,1408.2
6229.5,-3270.4,1408.2
6230,-3087.2,1477.3
6230.5,-3087.2,1477.3
6231,-2931.3,1527.7
6231.5,-2931.3,1527.7
6232,-2740.8,1589.6
6232.5,-2740.8,1589.6
6233,-2570.3,1618
6233.5,-2570.3,1618
6234,-2417,1707.6
6234.5,-2417,1748.9
6235,-2417,1748.9
6235.5,-2112.3,1826.9
6236,-2112.3,1826.9
6236.5,-1959,1882.7
6237,-1959,1882.7
6237.5,-1823.1,1977.6
6238,-1823.1,1977.6
6238.5,-1675.3,1999.8
6239,-1675.3,1999.8
6239.5,-1550.7,2056.7
6240,-1550.7,2056.7
6240.5,-1354.4,2113.7
6241,-1354.4,2113.7
6241.5,-1298.8,2171.3
6242,-1298.8,2171.3
6242.5,-1175.6,2225.7
6243,-1175.6,2225.7
6243.5,-1055.1,2225.7
6244,-1055.1,2225.7
6244.5,-941.4,2345.6
6245,-826.7,2399.1
6245.5,-826.7,2399.1
6246,-723.9,2455.9
6246.5,-723.9,2455.9
6247,-614.6,2510.4
6247.5,-614.6,2510.4
6248,-509.8,2559.5
6248.5,-509.8,2559.5
6249,-410.9,2621.8
6249.5,-410.9,2621.8
6250,-324.9,2674.5
6250.5,-324.9,2674.5
6251,-216.2,2729.9
6251.5,-216.2,2729.9
6252,-119.2,2783.8
6252.5,-119.2,2783.8
6253,-33.5,2847.1
6253.5,-33.5,2847.1
6254,63.6,2893.5
6254.5,63.6,2893.5
6255,148.1,2946
6255.5,148.1,2946
6256,236,2999
6256.5,236,3067.1
6257,323.6,3067.1
6257.5,404,3067.1
6258,404,3067.1
6258.5,498.5,3067.1
6259,498.5,-1462.7
6259.5,571,-1462.7
6260,571,-1462.7
6260.5,653.5,-1645.4
6261,653.5,-1645.4
6261.5,724.5,-1721.2
6262,724.5,-1721.2
6262.5,804.8,-1832.6
6263,804.8,-1832.6
6263.5,881.5,-2032.7
6264,881.5,-2032.7
6264.5,936.4,-2283.2
6265,936.4,-2283.2
6265.5,1033.3,-2218.6
6266,1033.3,-2218.6
6266.5,1106,-2120.6
6267,1175.4,-2120.6
6267.5,1175.4,-2003.3
6268,1243,-2003.3
6268.5,1243,-1912.2
6269,1296.9,-1912.2
6269.5,1296.9,-1846.9
6270,1381.1,-1793
6270.5,1381.1,-1793
6271,1450.7,-1761.2
6271.5,1450.7,-1761.2
6272,1514.6,-1717.7
6272.5,1514.6,-1717.7
6273,1581,-1671.3
6273.5,1581,-1671.3
6274,1647.3,-1606.5
6274.5,1647.3,-1606.5
6275,1707.6,-1576.6
6275.5,1707.6,-1576.6
6276,1778.4,-1528.6
6276.5,1778.4,-1528.6
6277,1837.8,-1482.2
6277.5,1837.8,-1482.2
6278,1898.7,-1441.9
6278.5,1898.7,-1441.9
6279,1964.6,-1400.4
6279.5,2016.7,-1400.4
6280,2016.7,-1330.1
6280.5,2077.1,-1330.1
6281,2077.1,-1286
6281.5,2130.4,-1225.3
6282,2130.4,-1225.3
6282.5,2194.5,-1173.4
6283,2194.5,-1173.4
6283.5,2254.8,-1116.8
6284,2254.8,-1116.8
6284.5,2310.4,-1069.8
6285,2310.4,-1069.8
