Time (s),high-1,high-2
5433,-3742.2,1955.8
5433.5,-3539.6,2033.2
5434,-3539.6,2094.5
5434.5,-3342.8,2094.5
5435,-3342.8,2150.2
5435.5,-3152.4,2150.2
5436,-2944,2204.4
5436.5,-2944,2204.4
5437,-2788.9,2269.5
5437.5,-2788.9,2269.5
5438,-2614.8,2320.5
5438.5,-2614.8,2320.5
5439,-2449.6,2380.7
5439.5,-2449.6,2380.7
5440,-2290.8,2430
5440.5,-2290.8,2430
5441,-2129.8,2381.8
5441.5,-2129.8,2381.8
5442,-1989.9,2381.8
5442.5,-1989.9,2381.8
5443,-1842.1,2381.8
5443.5,-1842.1,-9444.9
5444,-1703,-9444.9
5444.5,-1703,-10026.2
5445,-1561.3,-10026.2
5445.5,-1561.3,-10313.9
5446,-1403.3,-10313.9
5446.5,-1300.4,-10414.7
5447,-1300.4,-10414.7
5447.5,-1178.8,-10407.7
5448,-1178.8,-10407.7
5448.5,-1054.5,-10312
5449,-1054.5,-10312
5449.5,-933.5,-10187.4
5450,-933.5,-10187.4
5450.5,-821.5,-10009.8
5451,-821.5,-10009.8
5451.5,-705.6,-9889.9
5452,-705.6,-9889.9
5452.5,-592.4,-9723
5453,-592.4,-9723
5453.5,-486,-9547.3
5454,-486,-9547.3
5454.5,-377.6,-9490.2
5455,-377.6,-9490.2
5455.5,-258.7,-9361.6
5456,-258.7,-9361.6
5456.5,-176.3,-8962.3
5457,-176.3,-8962.3
5457.5,-75.9,-8572.8
5458,27.9,-8204.8
5458.5,27.9,-8204.8
5459,121.7,-7818.7
5459.5,121.7,-7818.7
5460,213.2,-7456.5
5460.5,213.2,-7456.5
5461,304.4,-7118.4
5461.5,304.4,-7118.4
5462,397.4,-6782.1
5462.5,397.4,-6782.1
5463,482.1,-6499.9
5463.5,482.1,-6499.9
5464,564.3,-6168.5
5464.5,564.3,-6168.5
5465,657.6,-5880.4
5465.5,657.6,-5880.4
5466,738.5,-5598.7
5466.5,738.5,-5598.7
5467,832.6,-5335.1
5467.5,832.6,-5335.1
5468,901.2,-5062.8
5468.5,901.2,-5062.8
5469,983,-4829.4
5469.5,1125.1,-4588
5470,1125.1,-4588
5470.5,1141.9,-4362.2
5471,1141.9,-4362.2
5471.5,1220.2,-4142.2
5472,1220.2,-4142.2
5472.5,1292.1,-3928.6
5473,1292.1,-3928.6
5473.5,1368.7,-3729.9
5474,1368.7,-3729.9
5474.5,1457.5,-3535.6
5475,1457.5,-3535.6
5475.5,1515.3,-3344.6
5476,1515.3,-3344.6
5476.5,1586.7,-3167.9
5477,1586.7,-3167.9
5477.5,1655.8,-2983.9
5478,1655.8,-2983.9
5478.5,1723.8,-2821.8
5479,1723.8,-2821.8
5479.5,1792,-2654.3
5480,1856.9,-2654.3
5480.5,1856.9,-2496.5
5481,1919.7,-2342.6
5481.5,1919.7,-2342.6
5482,1987.1,-2193.6
5482.5,1987.1,-2193.6
5483,2052.9,-2042.8
5483.5,2052.9,-2042.8
5484,2110.6,-1907.1
5484.5,2110.6,-1907.1
5485,2167.1,-1774.6
5485.5,2167.1,-1774.6
5486,2242.3,-1634.9
5486.5,2242.3,-1634.9
5487,2303.4,-1366.8
5487.5,2303.4,-1366.8
5488,2364,-1380.6
5488.5,2364,-1380.6
5489,2421.6,-1254.6
5489.5,2477.8,-1254.6
5490,2477.8,-1144.1
5490.5,2541.4,-1144.1
5491,2541.4,-1025.8
5491.5,2598.2,-913.6
5492,2598.2,-913.6
5492.5,2656.3,-811
5493,2656.3,-811
5493.5,2371.4,-697.8
5494,2371.4,-697.8
5494.5,2371.4,-595.1
5495,2371.4,-595.1
5495.5,2371.4,-487.7
5496,-11662.7,-487.7
5496.5,-11662.7,-377.8
5497,-12080.4,-377.8
5497.5,-12080.4,-293.2
5498,-12080.4,-293.2
5498.5,-12188.9,-195.3
5499,-12188.9,-195.3
5499.5,-12031.2,-105.7
5500,-12031.2,-105.7
5500.5,-11736.2,-14.3
5501,-11736.2,-14.3
5501.5,-11352.9,75.5
5502,-11352.9,75.5
5502.5,-11000.4,163.4
5503,-11000.4,163.4
5503.5,-10757.5,252.3
5504,-10529.3,339.6
5504.5,-10529.3,339.6
5505,-10339.1,420.3
5505.5,-10339.1,420.3
5506,-10059,512.2
5506.5,-10059,512.2
5507,-9936.2,588.2
5507.5,-9936.2,588.2
5508,-9936.2,670.6
5508.5,-9936.2,670.6
5509,-9364.5,746.7
5509.5,-9364.5,746.7
5510,-8928.8,817.3
5510.5,-8928.8,817.3
5511,-8483.3,919.2
5511.5,-8483.3,919.2
5512,-8094.9,971.5
5512.5,-8094.9,971.5
5513,-7715.8,1034.8
5513.5,-7348.4,1034.8
5514,-7348.4,1114.3
5514.5,-6982.6,1187.6
5515,-6982.6,1187.6
5515.5,-6603,1250.4
5516,-6603,1250.4
5516.5,-6320,1322.3
5517,-6320,1322.3
5517.5,-6012.1,1392.3
5518,-6012.1,1392.3
5518.5,-5713.5,1463
5519,-5713.5,1463
5519.5,-5432,1525.8
5520,-5432,1525.8
5520.5,-5156.2,1595.9
5521,-5156.2,1595.9
5521.5,-4899.4,1655.5
5522,-4899.4,1655.5
5522.5,-4645.6,1714.9
5523,-4645.6,1714.9
5523.5,-4406.9,1784.5
5524,-4406.9,1784.5
5524.5,-4179,1847.8
5525,-3961.5,1912.8
5525.5,-3961.5,1912.8
5526,-3746.7,1963.4
5526.5,-3746.7,1963.4
5527,-3537.8,2029.2
5527.5,-3537.8,2029.2
5528,-3342.5,2088.2
5528.5,-3342.5,2088.2
5529,-3152.3,2149.2
5529.5,-3152.3,2149.2
5530,-3152.3,2208.9
5530.5,-3152.3,2208.9
5531,-2791.6,2265.9
5531.5,-2791.6,2265.9
5532,-2617.8,2318.7
5532.5,-2617.8,2318.7
5533,-2453.1,2377.2
5533.5,-2453.1,2377.2
5534,-2292.7,2435.8
5534.5,-2292.7,2435.8
5535,-2141.8,2359.3
5535.5,-1981.4,2359.3
5536,-1981.4,2359.3
5536.5,-1842,2359.3
5537,-1842,-9448.4
5537.5,-1696.8,-9448.4
5538,-1696.8,-9448.4
5538.5,-1565.6,-10015.9
5539,-1565.6,-10015.9
5539.5,-1327.8,-10333.3
5540,-1327.8,-10333.3
5540.5,-1296.6,-10415.7
5541,-1296.6,-10415.7
5541.5,-1174.6,-10424.5
5542,-1174.6,-10424.5
5542.5,-1055.7,-10320.8
5543,-1055.7,-10320.8
5543.5,-933.4,-10197.2
5544,-933.4,-10197.2
5544.5,-822.1,-10016.2
5545,-822.1,-10016.2
5545.5,-698.4,-9882.1
5546,-698.4,-9882.1
5546.5,-594.7,-9722.1
5547,-487.4,-9722.1
5547.5,-487.4,-9553.1
5548,-380.4,-9553.1
5548.5,-380.4,-9485.5
5549,-274.4,-9485.5
5549.5,-274.4,-9363.1
5550,-174.8,-8964.6
5550.5,-174.8,-8964.6
5551,-77.1,-8571
5551.5,-77.1,-8571
5552,27.1,-8198.9
5552.5,27.1,-8198.9
5553,118.2,-7821.2
5553.5,118.2,-7821.2
5554,209.5,-7457.2
5554.5,209.5,-7457.2
5555,304.1,-7121.1
5555.5,304.1,-7121.1
5556,396.1,-6785.1
5556.5,396.1,-6785.1
5557,484.2,-6469.7
5557.5,484.2,-6469.7
5558,570.6,-6168.3
5558.5,659.7,-6168.3
5559,659.7,-5878.9
5559.5,739,-5878.9
5560,739,-5599.2
5560.5,832.4,-5599.2
5561,832.4,-5333.7
5561.5,898.7,-5069.2
5562,898.7,-5069.2
5562.5,983.8,-4831
5563,983.8,-4831
5563.5,1047.5,-4598.2
5564,1047.5,-4598.2
5564.5,1142.7,-4366.8
5565,1142.7,-4366.8
5565.5,1203.9,-4141.6
5566,1203.9,-4141.6
5566.5,1292.4,-3930.6
5567,1292.4,-3930.6
5567.5,1365.7,-3726.3
5568,1365.7,-3726.3
5568.5,1481,-3536.2
5569,1481,-3536.2
5569.5,1512.3,-3347
5570,1583.9,-3347
5570.5,1583.9,-3165.8
5571,1653.5,-3165.8
5571.5,1653.5,-2980.8
5572,1725.8,-2820.1
5572.5,1725.8,-2820.1
5573,1790,-2657.2
5573.5,1790,-2657.2
5574,1856.8,-2498.8
5574.5,1856.8,-2498.8
5575,1931.4,-2343.1
5575.5,1931.4,-2343.1
5576,1982.6,-2194.3
5576.5,1982.6,-2194.3
5577,2054.2,-2044.8
5577.5,2054.2,-2044.8
5578,2125.6,-1905.9
5578.5,2125.6,-1905.9
5579,2168.8,-1773.7
5579.5,2242.3,-1773.7
5580,2242.3,-1636
5580.5,2304,-1636
5581,2304,-1434.4
5581.5,2363.9,-1434.4
5582,2363.9,-1383.2
5582.5,2426.9,-1383.2
5583,2426.9,-1262.3
5583.5,2481.5,-1141.4
5584,2481.5,-1141.4
5584.5,2541.5,-1021.5
5585,2541.5,-1021.5
5585.5,2602.5,-914.4
5586,2602.5,-914.4
5586.5,2654.2,-803.6
5587,2654.2,-803.6
5587.5,2478.4,-694.6
5588,2478.4,-694.6
5588.5,2478.4,-588
5589,2478.4,-588
5589.5,2478.4,-487.6
5590,-11664.1,-487.6
5590.5,-11664.1,-353.8
5591,-12083.9,-353.8
5591.5,-12083.9,-291.6
5592,-12179.8,-291.6
5592.5,-12179.8,-194.5
5593,-12037.8,-194.5
5593.5,-12037.8,-107.6
5594,-11733,-107.6
5594.5,-11733,-25.1
5595,-11334.3,75.5
5595.5,-11334.3,75.5
5596,-10991.9,166.3
5596.5,-10991.9,166.3
5597,-10759.8,254.8
5597.5,-10759.8,254.8
5598,-10520.8,339.7
5598.5,-10520.8,339.7
5599,-10334.3,426.7
5599.5,-10334.3,426.7
5600,-10058.8,497.9
5600.5,-10058.8,497.9
5601,-9930.8,583.7
5601.5,-9930.8,583.7
5602,-9768.6,659.8
5602.5,-9768.6,659.8
5603,-9366.2,741.2
5603.5,-8933,741.2
5604,-8933,815.8
5604.5,-8485.8,815.8
5605,-8485.8,923.3
5605.5,-8095.4,966.7
5606,-8095.4,966.7
5606.5,-7711.1,1048.4
5607,-7711.1,1048.4
5607.5,-7343.1,1114.5
5608,-7343.1,1114.5
5608.5,-6982.6,1181.7
5609,-6982.6,1181.7
5609.5,-6583.9,1232.1
5610,-6583.9,1232.1
5610.5,-6319.8,1323.2
5611,-6319.8,1323.2
5611.5,-6005.2,1394.5
5612,-6005.2,1394.5
5612.5,-5711.3,1459.7
5613,-5711.3,1459.7
5613.5,-5425.2,1526.1
5614,-5425.2,1526.1
5614.5,-5165.1,1588.8
5615,-4899.2,1588.8
5615.5,-4899.2,1660.2
5616,-4645.8,1660.2
5616.5,-4645.8,1709
5617,-4410.4,1709
5617.5,-4410.4,1790.3
5618,-4178.7,1846.7
5618.5,-4178.7,1846.7
5619,-3961,1902.3
5619.5,-3961,1902.3
5620,-3745.6,1961.7
5620.5,-3745.6,1961.7
5621,-3539.6,2026.9
5621.5,-3539.6,2026.9
5622,-3346.2,2083.1
5622.5,-3346.2,2083.1
5623,-3153,2148
5623.5,-3153,2148
5624,-2939,2204.4
5624.5,-2939,2204.4
5625,-2788.8,2261.5
5625.5,-2619.3,2261.5
5626,-2619.3,2320.3
5626.5,-2448.6,2320.3
5627,-2448.6,2376.9
5627.5,-2288.5,2376.9
5628,-2288.5,2433.9
5628.5,-2134.1,2208.9
5629,-2134.1,2208.9
5629.5,-1984.8,2208.9
5630,-1984.8,2208.9
5630.5,-1839,2208.9
5631,-1839,-9476.8
5631.5,-1705,-9476.8
5632,-1705,-9476.8
5632.5,-1565.2,-10048.7
5633,-1565.2,-10048.7
5633.5,-1329.8,-10342
5634,-1329.8,-10342
5634.5,-1303.8,-10446.7
5635,-1303.8,-10446.7
5635.5,-1169.6,-10428.5
5636,-1054.3,-10428.5
5636.5,-1054.3,-10345.4
5637,-933.3,-10345.4
5637.5,-933.3,-10212.6
5638,-810.6,-10212.6
5638.5,-810.6,-10035
5639,-702.1,-10035
5639.5,-702.1,-9889.1
5640,-593.5,-9889.1
5640.5,-593.5,-9733.8
5641,-483.1,-9556.9
5641.5,-483.1,-9556.9
5642,-380,-9489
5642.5,-380,-9489
5643,-310.1,-9373.9
5643.5,-310.1,-9373.9
5644,-174.8,-8978.3
5644.5,-174.8,-8978.3
5645,-76.7,-8583.7
5645.5,-76.7,-8583.7
5646,18.9,-8208.1
5646.5,18.9,-8208.1
5647,119.1,-7827.9
5647.5,208.1,-7827.9
5648,208.1,-7471.5
5648.5,304.7,-7471.5
5649,304.7,-7127.9
5649.5,394.3,-7127.9
5650,394.3,-6797.7
5650.5,480.6,-6797.7
5651,480.6,-6475.4
5651.5,571.4,-6176.4
5652,571.4,-6176.4
5652.5,648.7,-5887.6
5653,648.7,-5887.6
5653.5,738.5,-5608.7
5654,738.5,-5608.7
5654.5,822.9,-5342.1
5655,822.9,-5342.1
5655.5,898.2,-5081.6
5656,898.2,-5081.6
5656.5,984.8,-4836.1
5657,1108,-4836.1
5657.5,1108,-4605.9
5658,1142.2,-4605.9
5658.5,1142.2,-4371.1
5659,1209.4,-4371.1
5659.5,1209.4,-4150.9
5660,1290.8,-4150.9
5660.5,1290.8,-3937.4
5661,1365.8,-3937.4
5661.5,1365.8,-3732.9
5662,1408.3,-3537.1
5662.5,1408.3,-3537.1
5663,1513.3,-3351.3
5663.5,1513.3,-3351.3
5664,1583,-3171.7
5664.5,1583,-3171.7
5665,1657,-2994.5
5665.5,1657,-2994.5
5666,1722.7,-2821.3
5666.5,1722.7,-2821.3
5667,1791.2,-2656.5
5667.5,1791.2,-2656.5
5668,1857.2,-2496.5
5668.5,1927.5,-2496.5
5669,1927.5,-2344.2
5669.5,1987.8,-2344.2
5670,1987.8,-2199.7
5670.5,2055.3,-2199.7
5671,2055.3,-2049.7
5671.5,2106.6,-2049.7
5672,2106.6,-1909
5672.5,2163.7,-1909
5673,2163.7,-1771.7
5673.5,2242.9,-1637.7
5674,2242.9,-1637.7
5674.5,2301.1,-1383.7
5675,2301.1,-1383.7
5675.5,2362.2,-1382
5676,2362.2,-1382
5676.5,2421,-1262.5
5677,2421,-1262.5
5677.5,2481.2,-1146.4
5678,2481.2,-1146.4
5678.5,2539.8,-1025
5679,2598,-1025
5679.5,2598,-916.6
5680,2655.6,-916.6
5680.5,2655.6,-813.6
5681,2752,-813.6
5681.5,2752,-700.6
5682,2752,-700.6
5682.5,2752,-594.6
5683,2752,-594.6
5683.5,-11626.6,-491.2
5684,-11626.6,-491.2
5684.5,-11626.6,-416.5
5685,-12056.8,-416.5
5685.5,-12056.8,-294
5686,-12163.8,-195.2
5686.5,-12163.8,-195.2
5687,-12037.4,-97.8
5687.5,-12037.4,-97.8
5688,-11716.3,-7.3
5688.5,-11716.3,-7.3
5689,-11346.6,73.9
5689.5,-11346.6,73.9
5690,-10974.5,162.9
5690.5,-10974.5,162.9
5691,-10745.3,252.2
5691.5,-10514.1,252.2
5692,-10514.1,337.8
5692.5,-10329.4,337.8
5693,-10329.4,425.6
5693.5,-10048.1,425.6
5694,-10048.1,498.4
5694.5,-9929.9,498.4
5695,-9929.9,584.1
5695.5,-9764.5,584.1
5696,-9764.5,658.2
5696.5,-9356.7,739.9
5697,-9356.7,739.9
5697.5,-8929.4,815.3
5698,-8929.4,815.3
5698.5,-8503.2,815.3
5699,-8503.2,815.3
5699.5,-8094,815.3
5700,-8094,815.3
5700.5,-7708.2,1042
5701,-7708.2,1042
5701.5,-7340.5,1110.2
5702,-7340.5,1110.2
5702.5,-6991.8,1184
5703,-6635,1184
5703.5,-6635,1229.7
5704,-6317.2,1229.7
5704.5,-6317.2,1325.5
5705,-6005.2,1325.5
5705.5,-6005.2,1394.5
5706,-5712.8,1394.5
5706.5,-5712.8,1461.4
5707,-5428.6,1461.4
5707.5,-5428.6,1527.8
5708,-5139.8,1594.5
5708.5,-5139.8,1594.5
5709,-4899,1654.6
5709.5,-4899,1654.6
5710,-4649.4,1714.5
5710.5,-4649.4,1714.5
5711,-4406.4,1775.9
5711.5,-4406.4,1775.9
5712,-4178.5,1845
5712.5,-4178.5,1845
5713,-3960.7,1904.7
5713.5,-3751.8,1904.7
5714,-3751.8,1957
5714.5,-3541.8,1957
5715,-3541.8,2029.2
5715.5,-3340.8,2029.2
5716,-3340.8,2087.7
5716.5,-3154.5,2087.7
5717,-3154.5,2146.2
5717.5,-2993,2146.2
5718,-2993,2204.9
5718.5,-2788.3,2204.9
5719,-2788.3,2262.9
5719.5,-2620.4,2317.6
5720,-2620.4,2317.6
5720.5,-2453.4,2375.4
5721,-2453.4,2375.4
5721.5,-2293.3,2430.5
5722,-2293.3,2430.5
5722.5,-2133.5,2633
5723,-2133.5,2633
5723.5,-1987.3,2633
5724,-1987.3,2633
5724.5,-1844.6,2633
5725,-1690.8,-9690.5
5725.5,-1690.8,-9690.5
5726,-1565.7,-10238.4
5726.5,-1565.7,-10238.4
5727,-1350.2,-10238.4
5727.5,-1350.2,-10519.2
5728,-1303,-10519.2
5728.5,-1303,-10596.6
5729,-1180,-10596.6
5729.5,-1180,-10568.6
5730,-1055,-10568.6
5730.5,-1055,-10459.4
5731,-932.9,-10298.1
5731.5,-932.9,-10298.1
5732,-823.4,-10125.1
5732.5,-823.4,-10125.1
5733,-706.3,-9973.9
5733.5,-706.3,-9973.9
5734,-596.4,-9804.1
5734.5,-596.4,-9804.1
5735,-486,-9623.8
5735.5,-381.5,-9623.8
5736,-381.5,-9551.5
5736.5,-289.7,-9551.5
5737,-289.7,-9422.9
5737.5,-175.5,-9422.9
5738,-175.5,-9026.6
5738.5,-74.7,-9026.6
5739,-74.7,-8633.3
5739.5,22.3,-8633.3
5740,22.3,-8249.5
5740.5,106.3,-8249.5
5741,106.3,-7862
5741.5,207.7,-7862
5742,207.7,-7503.3
5742.5,304.4,-7503.3
5743,304.4,-7161.5
5743.5,394.9,-6830
5744,394.9,-6830
5744.5,479.6,-6500.8
5745,479.6,-6500.8
5745.5,564.8,-6200.7
5746,564.8,-6200.7
5746.5,657.5,-5912.4
5747,739.2,-5912.4
5747.5,739.2,-5635.1
5748,815.2,-5635.1
5748.5,815.2,-5360.8
5749,901.7,-5360.8
5749.5,901.7,-5102.2
5750,980.6,-5102.2
5750.5,980.6,-4856.5
5751,1076.2,-4856.5
5751.5,1076.2,-4620.1
5752,1141.4,-4620.1
5752.5,1141.4,-4384.3
5753,1208,-4384.3
5753.5,1208,-4163.4
5754,1291,-3952.1
5754.5,1291,-3952.1
5755,1366.2,-3748.8
5755.5,1366.2,-3748.8
5756,1414.5,-3551.6
5756.5,1512.5,-3551.6
5757,1512.5,-3363.5
5757.5,1581.9,-3363.5
5758,1581.9,-3181.6
5758.5,1653.6,-3181.6
5759,1653.6,-2979.2
5759.5,1720.1,-2979.2
5760,1720.1,-2832.9
5760.5,1791.5,-2832.9
5761,1791.5,-2672.4
5761.5,1857.1,-2672.4
5762,1857.1,-2512.5
5762.5,1929.9,-2512.5
5763,1929.9,-2351.6
5763.5,1978.6,-2351.6
5764,1978.6,-2206
5764.5,2050.7,-2206
5765,2050.7,-2058.1
5765.5,2125.5,-1919.9
5766,2125.5,-1919.9
5766.5,2170,-1771.6
5767,2170,-1771.6
5767.5,2237.8,-1647.2
5768,2237.8,-1647.2
5768.5,2300.6,-1462.9
5769,2365.1,-1462.9
5769.5,2365.1,-1391.8
5770,2422.6,-1391.8
5770.5,2422.6,-1269
5771,2471.3,-1269
5771.5,2471.3,-1151.8
5772,2538,-1151.8
5772.5,2538,-1033.1
5773,2599.7,-1033.1
5773.5,2599.7,-918.3
5774,2652.5,-918.3
5774.5,2652.5,-801.2
5775,2742.5,-801.2
5775.5,2742.5,-699.7
5776,2742.5,-699.7
5776.5,2742.5,-593.5
5777,2742.5,-497.2
5777.5,-11607.7,-497.2
5778,-11607.7,-388.8
5778.5,-12018.7,-388.8
5779,-12018.7,-296
5779.5,-12148.1,-296
5780,-12148.1,-198.4
5780.5,-11999.2,-198.4
5781,-11999.2,-112.4
5781.5,-11705,-112.4
5782,-11705,-9.6
5782.5,-11330.3,-9.6
5783,-11330.3,75.9
5783.5,-10970.1,75.9
5784,-10970.1,161.9
5784.5,-10741.3,161.9
5785,-10741.3,250.4
5785.5,-10517.8,250.4
5786,-10517.8,337.2
5786.5,-10327.6,337.2
5787,-10327.6,425
5787.5,-10035.4,497.5
5788,-10035.4,497.5
5788.5,-9928.7,583.9
5789,-9928.7,583.9
5789.5,-9764.7,651.3
5790,-9764.7,651.3
5790.5,-9362.4,733.8
5791,-9362.4,733.8
5791.5,-8932.6,812.8
5792,-8932.6,812.8
5792.5,-8500.2,913
5793,-8100.6,913
5793.5,-8100.6,960.2
5794,-7712.7,960.2
5794.5,-7712.7,1035.8
5795,-7344.3,1035.8
5795.5,-7344.3,1111.5
5796,-6983,1111.5
5796.5,-6983,1182.4
5797,-6596,1182.4
5797.5,-6596,1281.4
5798,-6321.1,1281.4
5798.5,-6321.1,1319.6
5799,-6012.5,1319.6
5799.5,-6012.5,1390.3
5800,-5715.5,1459.2
5800.5,-5715.5,1459.2
5801,-5434.1,1523.6
5801.5,-5434.1,1523.6
5802,-5172,1595
5802.5,-5172,1595
5803,-4905.2,1655.9
5803.5,-4905.2,1655.9
5804,-4651,1720.8
5804.5,-4417.3,1720.8
5805,-4417.3,1781.1
5805.5,-4184.1,1781.1
5806,-4184.1,1845.5
5806.5,-3964,1845.5
5807,-3964,1905.8
5807.5,-3746.7,1905.8
5808,-3746.7,1958.2
5808.5,-3546.7,1958.2
5809,-3546.7,2028.6
5809.5,-3349.6,2028.6
5810,-3349.6,2079.7
5810.5,-3157.2,2147.9
5811,-3157.2,2147.9
5811.5,-2976.5,2206.1
5812,-2976.5,2206.1
5812.5,-2795.5,2258.1
5813,-2795.5,2258.1
5813.5,-2622.8,2317.4
5814,-2622.8,2317.4
5814.5,-2455.8,2376
5815,-2290.4,2376
5815.5,-2290.4,2428.9
5816,-2134.6,2428.9
5816.5,-2134.6,2169.3
5817,-1991.2,2169.3
5817.5,-1991.2,2169.3
5818,-1846.2,2169.3
5818.5,-1846.2,2169.3
5819,-1706.2,-9968.9
5819.5,-1706.2,-9968.9
5820,-1566.8,-10523.4
5820.5,-1566.8,-10523.4
5821,-1412.5,-10778.2
5821.5,-1412.5,-10778.2
5822,-1304.2,-10808.4
5822.5,-1304.2,-10808.4
5823,-1177.1,-10808.4
5823.5,-1177.1,-10747.2
5824,-1056.3,-10613
5824.5,-1056.3,-10613
5825,-936.9,-10432.1
5825.5,-826.9,-10432.1
5826,-826.9,-10232.2
5826.5,-708.3,-10232.2
5827,-708.3,-10071.4
5827.5,-596.1,-10071.4
5828,-596.1,-9889.1
5828.5,-486.8,-9889.1
5829,-486.8,-9687.8
5829.5,-385.9,-9687.8
5830,-385.9,-9609.6
5830.5,-294.4,-9609.6
5831,-294.4,-9483.4
5831.5,-179.5,-9483.4
5832,-179.5,-9087
5832.5,-77.5,-9087
5833,-77.5,-8688.5
5833.5,18.4,-8306.5
5834,18.4,-8306.5
5834.5,117.1,-7910
5835,117.1,-7910
5835.5,213.2,-7551
5836,302,-7551
5836.5,302,-7202.1
5837,392.3,-7202.1
5837.5,392.3,-6864.1
5838,478.1,-6864.1
5838.5,478.1,-6525.2
5839,567.1,-6525.2
5839.5,567.1,-6234.6
5840,656.6,-6234.6
5840.5,656.6,-5942.3
5841,739.1,-5942.3
5841.5,739.1,-5659.9
5842,812.2,-5659.9
5842.5,812.2,-5383.1
5843,898.9,-5383.1
5843.5,898.9,-5132.1
5844,981.6,-5132.1
5844.5,981.6,-4875.4
5845,1093.3,-4638.8
5845.5,1093.3,-4638.8
5846,1138.2,-4406.1
5846.5,1203.9,-4406.1
5847,1203.9,-4181
5847.5,1290.9,-4181
5848,1290.9,-3972.5
5848.5,1363.5,-3972.5
5849,1363.5,-3763.1
5849.5,1430.3,-3763.1
5850,1430.3,-3565.7
5850.5,1508,-3565.7
5851,1508,-3375.9
5851.5,1580.7,-3375.9
5852,1580.7,-3190.7
5852.5,1654.2,-3190.7
5853,1654.2,-3035.3
5853.5,1718.4,-3035.3
5854,1718.4,-2844
5854.5,1790.1,-2844
5855,1790.1,-2678.6
5855.5,1855.5,-2520
5856,1919,-2520
5856.5,1919,-2363.2
5857,1985.9,-2363.2
5857.5,1985.9,-2212.6
5858,2049.5,-2212.6
5858.5,2049.5,-2063.5
5859,2125.6,-2063.5
5859.5,2125.6,-1924.9
5860,2164.9,-1924.9
5860.5,2164.9,-1789.3
5861,2240.7,-1789.3
5861.5,2240.7,-1654.4
5862,2302.8,-1654.4
5862.5,2302.8,-1405.5
5863,2362.3,-1405.5
5863.5,2362.3,-1397.9
5864,2417.1,-1397.9
5864.5,2417.1,-1273.2
5865,2485.3,-1273.2
5865.5,2485.3,-1156.1
5866,2539.1,-1156.1
5866.5,2539.1,-1034.5
5867,2600.6,-1034.5
5867.5,2600.6,-921.8
5868,2653.6,-824.1
5868.5,2702.8,-824.1
5869,2702.8,-709.1
5869.5,2702.8,-709.1
5870,2702.8,-601.6
5870.5,2702.8,-601.6
5871,-11612.3,-498.4
5871.5,-11612.3,-498.4
5872,-11612.3,-408.5
5872.5,-12038.6,-408.5
5873,-12038.6,-300.6
5873.5,-12155.3,-300.6
5874,-12155.3,-203.1
5874.5,-12006.5,-203.1
5875,-12006.5,-108.9
5875.5,-11709.4,-108.9
5876,-11709.4,-19.7
5876.5,-11343.3,-19.7
5877,-11343.3,75.1
5877.5,-10983,75.1
5878,-10983,156.8
5878.5,-10746.3,248.1
5879,-10746.3,248.1
5879.5,-10519.9,334.2
5880,-10519.9,334.2
5880.5,-10336.4,420.8
5881,-10041,420.8
5881.5,-10041,498.5
5882,-9931.4,498.5
5882.5,-9931.4,580.1
5883,-9770.1,580.1
5883.5,-9770.1,664.2
5884,-9372.3,664.2
5884.5,-9372.3,741.2
5885,-8937.7,741.2
5885.5,-8937.7,811.5
5886,-8495.7,811.5
5886.5,-8495.7,884.1
5887,-8108.2,884.1
5887.5,-8108.2,966.5
5888,-7723.9,966.5
5888.5,-7723.9,1041.5
5889,-7353.6,1109
5889.5,-7353.6,1109
5890,-6999.4,1178.3
5890.5,-6657.3,1178.3
5891,-6657.3,1243.9
5891.5,-6331.3,1243.9
5892,-6331.3,1320.6
5892.5,-6019.1,1320.6
5893,-6019.1,1391.6
5893.5,-5727.3,1391.6
5894,-5727.3,1458.9
5894.5,-5438.9,1458.9
5895,-5438.9,1523.9
5895.5,-5151.4,1523.9
5896,-5151.4,1590.2
5896.5,-4910.5,1590.2
5897,-4910.5,1590.2
5897.5,-4663.2,1590.2
5898,-4663.2,1718.8
5898.5,-4422,1780.6
5899,-4422,1780.6
5899.5,-4192.7,1842.1
5900,-4192.7,1842.1
5900.5,-3970.6,1907.6
5901,-3750.2,1907.6
5901.5,-3750.2,1949.4
5902,-3548.9,1949.4
5902.5,-3548.9,2025.8
5903,-3351.4,2025.8
5903.5,-3351.4,2089.4
5904,-3163.2,2089.4
5904.5,-3163.2,2146.9
5905,-2952.1,2146.9
5905.5,-2952.1,2205.5
5906,-2800,2205.5
5906.5,-2800,2255.5
5907,-2626,2255.5
5907.5,-2626,2315.8
5908,-2463.3,2315.8
5908.5,-2463.3,2378.7
5909,-2302.8,2378.7
5909.5,-2302.8,2433.2
5910,-2150.4,2205.2
5910.5,-2150.4,2205.2
5911,-1992.7,2205.2
5911.5,-1992.7,2205.2
5912,-1848,2205.2
5912.5,-1701,-10231.9
5913,-1701,-10231.9
5913.5,-1572.4,-10231.9
5914,-1572.4,-10757.1
5914.5,-1296.8,-10757.1
5915,-1296.8,-10985.8
5915.5,-1307.8,-10985.8
5916,-1307.8,-11008.9
5916.5,-1179.8,-11008.9
5917,-1179.8,-10896.7
5917.5,-1061.5,-10896.7
5918,-1061.5,-10738.9
5918.5,-940.2,-10738.9
