Time (s),high-1,high-2
5249,-2560.3,-1327.8
5249.5,-2388.7,-1204.5
5250,-2388.7,-1204.5
5250.5,-2232.9,-1082.9
5251,-2232.9,-1082.9
5251.5,-2071,-969.6
5252,-2071,-969.6
5252.5,-1926,-867.8
5253,-1926,-749.4
5253.5,-1775.2,-749.4
5254,-1775.2,-645.5
5254.5,-1635.6,-645.5
5255,-1635.6,-536.1
5255.5,-1442.6,-536.1
5256,-1442.6,-438.3
5256.5,-1363.2,-438.3
5257,-1233,-333.7
5257.5,-1233,-333.7
5258,-1108,-234.2
5258.5,-1108,-234.2
5259,-984.2,-142.4
5259.5,-984.2,-142.4
5260,-862,-49.9
5260.5,-862,-49.9
5261,-756.1,41.4
5261.5,-756.1,41.4
5262,-639.5,128.9
5262.5,-639.5,219.3
5263,-532.7,219.3
5263.5,-532.7,307.3
5264,-419.1,307.3
5264.5,-419.1,397.7
5265,-342.1,397.7
5265.5,-342.1,470.9
5266,-209.7,470.9
5266.5,-108.5,555.1
5267,-108.5,555.1
5267.5,-16.8,637.8
5268,-16.8,637.8
5268.5,90.3,720.3
5269,90.3,720.3
5269.5,183.2,792.9
5270,183.2,792.9
5270.5,275.5,902.5
5271,275.5,902.5
5271.5,367.4,948.1
5272,367.4,948.1
5272.5,457.8,1026.7
5273,457.8,1026.7
5273.5,546.1,1093.2
5274,546.1,1164.4
5274.5,620.2,1164.4
5275,620.2,1268.8
5275.5,717.9,1268.8
5276,717.9,1308.8
5276.5,804.2,1308.8
5277,804.2,1374.9
5277.5,881.6,1374.9
5278,961,1446.8
5278.5,961,1446.8
5279,1020.2,1509.3
5279.5,1020.2,1509.3
5280,1120.7,1576.6
5280.5,1120.7,1576.6
5281,1185.9,1643.9
5281.5,1185.9,1643.9
5282,1273.1,1697.1
5282.5,1273.1,1697.1
5283,1347.5,1771.2
5283.5,1347.5,1771.2
5284,1403.9,1833.4
5284.5,1403.9,1897.3
5285,1496.5,1897.3
5285.5,1496.5,1943.7
5286,1568.9,1943.7
5286.5,1568.9,2020.1
5287,1639.6,2020.1
5287.5,1639.6,2078
5288,1707.2,2078
5288.5,1777.2,2139.5
5289,1777.2,2139.5
5289.5,1845.1,2199.8
5290,1845.1,2199.8
5290.5,1914.4,2252.5
5291,1914.4,2252.5
5291.5,1967.9,2311.9
5292,1967.9,2311.9
5292.5,2046.8,2370.5
5293,2046.8,2370.5
5293.5,2113.6,2429.2
5294,2113.6,2429.2
5294.5,2166.6,2610.4
5295,2166.6,2610.4
5295.5,2239.5,2610.4
5296,2239.5,2610.4
5296.5,2300.5,-12748.9
5297,2300.5,-12748.9
5297.5,2362.2,-12748.9
5298,2423.7,-13060.1
5298.5,2423.7,-13060.1
5299,2474.9,-13031.2
5299.5,2474.9,-13031.2
5300,2542.4,-12789.2
5300.5,2542.4,-12789.2
5301,2603.2,-12385.9
5301.5,2603.2,-12385.9
5302,2662.1,-11957.3
5302.5,2662.1,-11957.3
5303,2643.5,-11562.2
5303.5,2643.5,-11562.2
5304,2643.5,-11191.3
5304.5,2643.5,-11191.3
5305,2643.5,-10824.4
5305.5,-16944.5,-10824.4
5306,-16944.5,-10618.7
5306.5,-16672.5,-10291.8
5307,-16672.5,-10291.8
5307.5,-16055.8,-10127.5
5308,-16055.8,-10127.5
5308.5,-15250.2,-9972.9
5309,-15250.2,-9972.9
5309.5,-14389.8,-9579.9
5310,-14389.8,-9579.9
5310.5,-13508.3,-9139.4
5311,-13508.3,-9139.4
5311.5,-12727.8,-8707.6
5312,-12727.8,-8707.6
5312.5,-12120.2,-8289.5
5313,-12120.2,-8289.5
5313.5,-11676.5,-7894.7
5314,-11676.5,-7894.7
5314.5,-11341.2,-7521.4
5315,-11341.2,-7521.4
5315.5,-10902.6,-7155.3
5316,-10902.6,-7155.3
5316.5,-10659.2,-6791.7
5317,-10659.2,-6791.7
5317.5,-10442.4,-6479.8
5318,-10442.4,-6168.9
5318.5,-10028,-6168.9
5319,-10028,-5869.6
5319.5,-9545.4,-5869.6
5320,-9067.9,-5584
5320.5,-9067.9,-5584
5321,-8609.7,-5584
5321.5,-8609.7,-5584
5322,-8176.5,-5046
5322.5,-8176.5,-5046
5323,-7766.7,-4794.6
5323.5,-7766.7,-4794.6
5324,-7371.7,-4552.6
5324.5,-7371.7,-4552.6
5325,-6986.4,-4314.3
5325.5,-6986.4,-4314.3
5326,-6647.8,-4095.4
5326.5,-6647.8,-4095.4
5327,-6314.7,-3883.3
5327.5,-6314.7,-3677.5
5328,-5996.4,-3677.5
5328.5,-5996.4,-3481.9
5329,-5690.5,-3481.9
5329.5,-5690.5,-3289.9
5330,-5405.4,-3289.9
5330.5,-5405.4,-3105.6
5331,-5123.9,-3105.6
5331.5,-4852.2,-2930.3
5332,-4852.2,-2930.3
5332.5,-4601.5,-2759.3
5333,-4601.5,-2759.3
5333.5,-4354.1,-2593.8
5334,-4354.1,-2593.8
5334.5,-4129.7,-2436.5
5335,-4129.7,-2436.5
5335.5,-3900.9,-2282.3
5336,-3900.9,-2282.3
5336.5,-3686.6,-2134.5
5337,-3686.6,-2134.5
5337.5,-3479.3,-1988
5338,-3479.3,-1988
5338.5,-3282.1,-1853.1
5339,-3282.1,-1853.1
5339.5,-3059.4,-1711.6
5340,-3059.4,-1580.4
5340.5,-2905.6,-1580.4
5341,-2905.6,-1452.1
5341.5,-2727.2,-1452.1
5342,-2555.5,-1321.6
5342.5,-2555.5,-1321.6
5343,-2395.2,-1204
5343.5,-2395.2,-1204
5344,-2236.7,-1083.2
5344.5,-2236.7,-1083.2
5345,-2072.9,-967
5345.5,-2072.9,-967
5346,-1923.4,-853.5
5346.5,-1923.4,-853.5
5347,-1771.1,-746.8
5347.5,-1771.1,-746.8
5348,-1636,-643.1
5348.5,-1636,-643.1
5349,-1377.7,-532.2
5349.5,-1377.7,-532.2
5350,-1365,-442.6
5350.5,-1365,-333.3
5351,-1233.9,-333.3
5351.5,-1233.9,-234.3
5352,-1109,-234.3
5352.5,-982.9,-140.8
5353,-982.9,-140.8
5353.5,-872.3,-48.5
5354,-872.3,-48.5
5354.5,-746,42.6
5355,-746,42.6
5355.5,-637.6,132.3
5356,-637.6,132.3
5356.5,-528.7,221.6
5357,-528.7,221.6
5357.5,-416.7,307.3
5358,-416.7,307.3
5358.5,-283.2,399.6
5359,-283.2,399.6
5359.5,-209.7,483
5360,-209.7,483
5360.5,-107.4,559.1
5361,-107.4,629
5361.5,-7.1,629
5362,91.1,711.3
5362.5,91.1,711.3
5363,178.9,790.7
5363.5,178.9,790.7
5364,273.8,904
5364.5,273.8,904
5365,367.4,941.6
5365.5,367.4,941.6
5366,456.3,1021.4
5366.5,456.3,1021.4
5367,544.9,1093.1
5367.5,544.9,1093.1
5368,623.7,1165.6
5368.5,623.7,1165.6
5369,716.7,1221.4
5369.5,716.7,1221.4
5370,796.4,1308.6
5370.5,796.4,1308.6
5371,883.4,1380.4
5371.5,883.4,1444.5
5372,963.7,1444.5
5372.5,963.7,1510.9
5373,1037.5,1510.9
5373.5,1125.6,1581
5374,1125.6,1581
5374.5,1195.4,1642.1
5375,1195.4,1642.1
5375.5,1271.6,1702.6
5376,1271.6,1702.6
5376.5,1347.7,1774.1
5377,1347.7,1774.1
5377.5,1403.6,1835.7
5378,1403.6,1835.7
5378.5,1497,1899.6
5379,1497,1899.6
5379.5,1568.1,1944.8
5380,1568.1,1944.8
5380.5,1636.6,2020.1
5381,1636.6,2020.1
5381.5,1708.9,2084.3
5382,1708.9,2084.3
5382.5,1780.1,2138.3
5383,1780.1,2138.3
5383.5,1846.1,2201.5
5384,1846.1,2253.4
5384.5,1912.8,2253.4
5385,1977.1,2315.7
5385.5,1977.1,2315.7
5386,2046.3,2372.8
5386.5,2046.3,2372.8
5387,2099.9,2425.3
5387.5,2099.9,2425.3
5388,2163.7,2623.9
5388.5,2163.7,2623.9
5389,2237.2,2623.9
5389.5,2237.2,2623.9
5390,2300.5,2623.9
5390.5,2300.5,-12698.1
5391,2361.7,-12698.1
5391.5,2361.7,-13024.9
5392,2423.7,-13024.9
5392.5,2423.7,-13006.7
5393,2488.3,-13006.7
5393.5,2488.3,-13006.7
5394,2543.8,-12732.7
5394.5,2543.8,-12732.7
5395,2605.7,-12375.4
5395.5,2658.4,-11923.9
5396,2658.4,-11923.9
5396.5,2515.8,-11532.6
5397,2515.8,-11532.6
5397.5,2515.8,-11159.1
5398,2515.8,-11159.1
5398.5,2515.8,-10805.6
5399,-16979,-10805.6
5399.5,-16979,-10613.2
5400,-16979,-10613.2
5400.5,-16674.5,-10286.1
5401,-16674.5,-10286.1
5401.5,-16068.1,-10115.9
5402,-16068.1,-10115.9
5402.5,-15271.1,-9961.6
5403,-15271.1,-9961.6
5403.5,-14398.9,-9573.3
5404,-14398.9,-9573.3
5404.5,-13512.2,-9136
5405,-13512.2,-9136
5405.5,-12726.9,-8697
5406,-12726.9,-8697
5406.5,-12145.4,-8290.8
5407,-12145.4,-7890.2
5407.5,-11677.5,-7890.2
5408,-11677.5,-7516.1
5408.5,-11339.4,-7516.1
5409,-10893.7,-7155.3
5409.5,-10893.7,-7155.3
5410,-10650.3,-6733.8
5410.5,-10650.3,-6733.8
5411,-10443.9,-6477.2
5411.5,-10443.9,-6477.2
5412,-10026.3,-6165.9
5412.5,-10026.3,-6165.9
5413,-9542.6,-5868.8
5413.5,-9542.6,-5868.8
5414,-9070.8,-5581.4
5414.5,-9070.8,-5581.4
5415,-8605.4,-5318.4
5415.5,-8605.4,-5318.4
5416,-8178.2,-5040.9
5416.5,-8178.2,-5040.9
5417,-7765.4,-4790.9
5417.5,-7765.4,-4790.9
5418,-7372.9,-4551.9
5418.5,-7372.9,-4316
5419,-6993.2,-4316
5419.5,-6649.8,-4096.1
5420,-6649.8,-4096.1
5420.5,-6316.1,-3880.3
5421,-6316.1,-3880.3
5421.5,-5991.7,-3676.2
5422,-5991.7,-3676.2
5422.5,-5688.1,-3481.5
5423,-5688.1,-3481.5
5423.5,-5415,-3292.6
5424,-5415,-3292.6
5424.5,-5122.8,-3095.1
5425,-5122.8,-3095.1
5425.5,-4848.1,-2933.6
5426,-4848.1,-2933.6
5426.5,-4597.7,-2762.6
5427,-4597.7,-2762.6
5427.5,-4356.8,-2594.4
5428,-4356.8,-2594.4
5428.5,-4131,-2436
5429,-4131,-2284.7
5429.5,-3896.4,-2284.7
5430,-3682.1,-2132.4
5430.5,-3682.1,-2132.4
5431,-3478.3,-1989.6
5431.5,-3478.3,-1989.6
5432,-3282.7,-1852.9
5432.5,-3282.7,-1852.9
5433,-3083.3,-1710.7
5433.5,-3083.3,-1710.7
5434,-2906.1,-1525.8
5434.5,-2906.1,-1525.8
5435,-2727.6,-1447.8
5435.5,-2727.6,-1447.8
5436,-2553.7,-1328.3
5436.5,-2553.7,-1328.3
5437,-2387.5,-1203.5
5437.5,-2387.5,-1203.5
5438,-2225.3,-1086.1
5438.5,-2225.3,-1086.1
5439,-2071.9,-967.8
5439.5,-2071.9,-967.8
5440,-1922.5,-861.3
5440.5,-1777.4,-744.7
5441,-1777.4,-744.7
5441.5,-1638.2,-639.7
5442,-1638.2,-639.7
5442.5,-1471.7,-537.2
5443,-1471.7,-537.2
5443.5,-1363.5,-457.9
5444,-1363.5,-457.9
5444.5,-1230.5,-333.7
5445,-1230.5,-333.7
5445.5,-1107.2,-237
5446,-1107.2,-237
5446.5,-988,-237
5447,-988,-237
5447.5,-870.3,-54.5
5448,-870.3,-54.5
5448.5,-749.8,38.7
5449,-749.8,38.7
5449.5,-634.4,127.6
5450,-634.4,220.9
5450.5,-527.6,220.9
5451,-418.5,308.1
5451.5,-418.5,308.1
5452,-314.3,390.2
5452.5,-314.3,390.2
5453,-211.3,476
5453.5,-211.3,476
5454,-110.5,556.7
5454.5,-110.5,556.7
5455,-8.7,630.3
5455.5,-8.7,630.3
5456,88.3,712.2
5456.5,88.3,712.2
5457,181.9,790.7
5457.5,181.9,790.7
5458,273.2,895
5458.5,273.2,895
5459,365.9,944.6
5459.5,365.9,944.6
5460,450.7,1024.7
5460.5,546.2,1024.7
5461,546.2,1092.9
5461.5,628.2,1166
5462,628.2,1166
5462.5,714.9,1251.2
5463,714.9,1251.2
5463.5,803,1306
5464,803,1306
5464.5,880.4,1375.6
5465,880.4,1375.6
5465.5,959.8,1445
5466,959.8,1445
5466.5,1091.8,1514.1
5467,1091.8,1514.1
5467.5,1121.2,1581.9
5468,1121.2,1581.9
5468.5,1199.2,1642.8
5469,1199.2,1642.8
5469.5,1272.9,1698.4
5470,1272.9,1698.4
5470.5,1349.6,1774.1
5471,1453.5,1774.1
5471.5,1453.5,1837.5
5472,1496.3,1898
5472.5,1496.3,1898
5473,1568.3,1954.9
5473.5,1568.3,1954.9
5474,1638,2021.2
5474.5,1638,2021.2
5475,1706.6,2086.5
5475.5,1706.6,2086.5
5476,1776.3,2139.4
5476.5,1776.3,2139.4
5477,1846.3,2198.1
5477.5,1846.3,2198.1
5478,1910.9,2247.6
5478.5,1910.9,2247.6
5479,1978.3,2315.2
5479.5,1978.3,2315.2
5480,2043.4,2369.9
5480.5,2043.4,2369.9
5481,2120,2426.6
5481.5,2120,2426.6
5482,2163.2,2371.7
5482.5,2236,2371.7
5483,2236,2371.7
5483.5,2297.1,2371.7
5484,2297.1,-12619.7
5484.5,2359.4,-12619.7
5485,2359.4,-12619.7
5485.5,2419.7,-12940.8
5486,2419.7,-12940.8
5486.5,2483.8,-12943.1
5487,2483.8,-12943.1
5487.5,2544,-12693.4
5488,2544,-12693.4
5488.5,2604.3,-12315.1
5489,2604.3,-12315.1
5489.5,2659.2,-11902.6
5490,2659.2,-11902.6
5490.5,2479.4,-11509.2
5491,2479.4,-11509.2
5491.5,2479.4,-11147
5492,2479.4,-11147
5492.5,2479.4,-10791.5
5493,-16882.9,-10791.5
5493.5,-16882.9,-10594.9
5494,-16615.5,-10594.9
5494.5,-16615.5,-10271.9
5495,-16032,-10107.6
5495.5,-16032,-10107.6
5496,-15227.8,-9954.6
5496.5,-15227.8,-9954.6
5497,-14364.4,-9565
5497.5,-14364.4,-9565
5498,-13470.3,-9127.3
5498.5,-13470.3,-9127.3
5499,-12693.2,-8695.6
5499.5,-12693.2,-8695.6
5500,-12121.9,-8280.2
5500.5,-12121.9,-8280.2
5501,-11666,-7887
5501.5,-11666,-7887
5502,-11335,-7510.9
5502.5,-11335,-7510.9
5503,-10888.4,-7150.1
5503.5,-10888.4,-7150.1
5504,-10643.8,-6791.4
5504.5,-10643.8,-6791.4
5505,-10441.3,-6473.2
5505.5,-10022.3,-6162.8
5506,-10022.3,-6162.8
5506.5,-9538.8,-5861.3
5507,-9538.8,-5861.3
5507.5,-9074,-5579.1
5508,-9074,-5579.1
5508.5,-8612.1,-5296.9
5509,-8612.1,-5296.9
5509.5,-8177.1,-5040.9
5510,-8177.1,-5040.9
5510.5,-7769.3,-4793.1
5511,-7769.3,-4793.1
5511.5,-7378.6,-4548.7
5512,-7378.6,-4548.7
5512.5,-6983.5,-4315.1
5513,-6983.5,-4315.1
5513.5,-6651.4,-4092.3
5514,-6651.4,-4092.3
5514.5,-6316.1,-3881.7
5515,-5994.4,-3881.7
5515.5,-5994.4,-3680.5
5516,-5693.7,-3680.5
5516.5,-5693.7,-3480.8
5517,-5409.1,-3289.9
5517.5,-5409.1,-3289.9
5518,-5121.8,-3117.6
5518.5,-5121.8,-3117.6
5519,-4852.5,-2932.5
5519.5,-4852.5,-2932.5
5520,-4601.7,-2761.4
5520.5,-4601.7,-2761.4
5521,-4353.3,-2597.5
5521.5,-4353.3,-2597.5
5522,-4131.2,-2436.8
5522.5,-4131.2,-2436.8
5523,-3905.2,-2286.9
5523.5,-3905.2,-2286.9
5524,-3686.2,-2135.2
5524.5,-3686.2,-2135.2
5525,-3478.3,-1988.7
5525.5,-3478.3,-1988.7
5526,-3282.7,-1852.3
5526.5,-3059.6,-1852.3
5527,-3059.6,-1715.3
5527.5,-2910,-1501.8
5528,-2910,-1501.8
5528.5,-2730.4,-1451.4
5529,-2730.4,-1451.4
5529.5,-2556.7,-1323.6
5530,-2556.7,-1323.6
5530.5,-2397.4,-1205
5531,-2397.4,-1205
5531.5,-2231.7,-1085.9
5532,-2231.7,-1085.9
5532.5,-2075.4,-968.1
5533,-2075.4,-968.1
5533.5,-1925.7,-858.1
5534,-1925.7,-858.1
5534.5,-1776.2,-743.4
5535,-1776.2,-743.4
5535.5,-1637.9,-644.3
5536,-1637.9,-644.3
5536.5,-1407.9,-536.6
5537,-1361.9,-536.6
5537.5,-1361.9,-412.9
5538,-1231.7,-412.9
5538.5,-1231.7,-334
5539,-1111,-240.1
5539.5,-1111,-240.1
5540,-986.4,-141.2
5540.5,-986.4,-141.2
5541,-867,-41.6
5541.5,-867,-41.6
5542,-748.5,41.8
5542.5,-748.5,41.8
5543,-640.4,130.2
5543.5,-640.4,130.2
5544,-530.1,218.9
5544.5,-530.1,218.9
5545,-418.7,307.6
5545.5,-418.7,307.6
5546,-344.5,395.6
5546.5,-344.5,395.6
5547,-210.9,468.7
5547.5,-210.9,468.7
5548,-108.2,556.9
5548.5,-9.5,556.9
5549,-9.5,642.8
5549.5,86.7,642.8
5550,86.7,711.5
5550.5,179,793.2
5551,179,793.2
5551.5,277.4,852.1
5552,277.4,852.1
5552.5,365,945.1
5553,365,945.1
5553.5,456.9,1025.1
5554,456.9,1025.1
5554.5,544.4,1093.3
5555,544.4,1093.3
5555.5,637.3,1165.6
5556,637.3,1165.6
5556.5,713.1,1216.1
5557,713.1,1216.1
5557.5,806.2,1305
5558,806.2,1305
5558.5,881.6,1375.5
5559,963.5,1375.5
5559.5,963.5,1443.2
5560,1061.3,1443.2
5560.5,1061.3,1513
5561,1119,1574.4
5561.5,1119,1574.4
5562,1187,1642.7
5562.5,1187,1642.7
5563,1270.8,1709.5
5563.5,1270.8,1709.5
5564,1347.7,1773.2
5564.5,1347.7,1773.2
5565,1382.9,1835.1
5565.5,1382.9,1835.1
5566,1496.5,1893.7
5566.5,1496.5,1893.7
5567,1567.4,1945
5567.5,1567.4,1945
5568,1635.5,2017.8
5568.5,1635.5,2017.8
5569,1706.1,2084.2
5569.5,1778.7,2084.2
5570,1778.7,2137.1
5570.5,1845.4,2137.1
5571,1845.4,2197
5571.5,1909.4,2259.8
5572,1909.4,2259.8
5572.5,1974.6,2314.7
5573,1974.6,2314.7
5573.5,2040.5,2372.2
5574,2040.5,2372.2
5574.5,2114.1,2429.5
5575,2114.1,2429.5
5575.5,2159.2,2537.7
5576,2159.2,2537.7
5576.5,2236,2537.7
5577,2236,2537.7
5577.5,2300.5,2537.7
5578,2300.5,-12512.3
5578.5,2361.7,-12512.3
5579,2361.7,-12850.4
5579.5,2420.2,-12850.4
5580,2420.2,-12862.3
5580.5,2486,-12862.3
5581,2541.4,-12862.3
5581.5,2541.4,-12616.8
5582,2605.6,-12616.8
5582.5,2605.6,-12257.3
5583,2657.9,-12257.3
5583.5,2657.9,-11859.3
5584,2431.1,-11859.3
5584.5,2431.1,-11479.6
5585,2431.1,-11119.5
5585.5,2431.1,-11119.5
5586,2431.1,-10768.3
5586.5,-16762.7,-10768.3
5587,-16762.7,-10571.3
5587.5,-16513.6,-10571.3
5588,-16513.6,-10252.8
5588.5,-15932.1,-10252.8
5589,-15932.1,-10093.5
5589.5,-15932.1,-10093.5
5590,-15167.4,-9938.5
5590.5,-15167.4,-9938.5
5591,-14315.1,-9551.6
5591.5,-14315.1,-9551.6
5592,-13436.2,-9121.1
5592.5,-12675.3,-9121.1
5593,-12675.3,-8681.1
5593.5,-12083.8,-8681.1
5594,-12083.8,-8275.7
5594.5,-11645.2,-8275.7
5595,-11645.2,-7883.6
5595.5,-11315.8,-7883.6
5596,-11315.8,-7506.8
5596.5,-10866.4,-7152.1
5597,-10866.4,-7152.1
5597.5,-10632.8,-6720.8
5598,-10632.8,-6720.8
5598.5,-10426.2,-6473.8
5599,-10426.2,-6473.8
5599.5,-10015.2,-6162.1
5600,-10015.2,-6162.1
5600.5,-9533.3,-5857.5
5601,-9533.3,-5857.5
5601.5,-9068.1,-5575.4
5602,-9068.1,-5575.4
5602.5,-8598.7,-5307.6
5603,-8168.8,-5307.6
5603.5,-8168.8,-5043.6
5604,-7766.5,-5043.6
5604.5,-7766.5,-4783.3
5605,-7379.1,-4783.3
5605.5,-7379.1,-4550.9
5606,-6978.1,-4550.9
5606.5,-6978.1,-4315.9
5607,-6643.9,-4095.6
5607.5,-6643.9,-4095.6
5608,-6311.3,-3882.5
5608.5,-6311.3,-3882.5
5609,-5991.3,-3678.2
5609.5,-5991.3,-3678.2
5610,-5686.9,-3480.3
5610.5,-5686.9,-3480.3
5611,-5382.7,-3291.5
5611.5,-5382.7,-3291.5
5612,-5117.5,-3070.8
5612.5,-5117.5,-3070.8
5613,-4854.6,-2933.6
5613.5,-4598.2,-2933.6
5614,-4598.2,-2761
5614.5,-4353.8,-2761
5615,-4353.8,-2597.8
5615.5,-4126.1,-2597.8
5616,-4126.1,-2436.9
5616.5,-3897.5,-2282.4
5617,-3897.5,-2282.4
5617.5,-3684.2,-2136.8
5618,-3684.2,-2136.8
5618.5,-3482.1,-1988.9
5619,-3482.1,-1988.9
5619.5,-3283.2,-1853.2
5620,-3283.2,-1853.2
5620.5,-3098.3,-1714.1
5621,-3098.3,-1714.1
5621.5,-2910,-1459.7
5622,-2910,-1459.7
5622.5,-2727.6,-1450.1
5623,-2727.6,-1450.1
5623.5,-2555.6,-1326.6
5624,-2555.6,-1326.6
5624.5,-2392.5,-1205.8
5625,-2236.4,-1205.8
5625.5,-2236.4,-1084.1
5626,-2075.5,-1084.1
5626.5,-2075.5,-971.2
5627,-1923.8,-971.2
5627.5,-1923.8,-859.3
5628,-1781.5,-859.3
5628.5,-1781.5,-744.7
5629,-1637.9,-643.2
5629.5,-1637.9,-643.2
5630,-1496.9,-537.6
5630.5,-1496.9,-537.6
5631,-1362.6,-465.6
5631.5,-1362.6,-465.6
5632,-1233.2,-336.4
5632.5,-1233.2,-336.4
5633,-1111,-238.6
5633.5,-1111,-238.6
5634,-986.2,-150.6
5634.5,-986.2,-150.6
5635,-875,-54.1
5635.5,-744.7,-54.1
5636,-744.7,43.8
5636.5,-640.3,43.8
5637,-640.3,130.8
5637.5,-523.2,130.8
5638,-523.2,218
5638.5,-420,218
5639,-420,304.2
5639.5,-281.9,304.2
5640,-281.9,384.3
5640.5,-212.4,477.2
5641,-212.4,477.2
5641.5,-110.1,556.5
5642,-110.1,556.5
5642.5,-9.1,632.9
5643,-9.1,632.9
5643.5,85.1,717.8
5644,85.1,717.8
5644.5,179.7,794.2
5645,179.7,794.2
5645.5,276.6,877.3
5646,363.5,877.3
5646.5,363.5,946.7
5647,457.8,946.7
5647.5,457.8,1011.9
5648,539.4,1011.9
5648.5,539.4,1094.5
5649,622.8,1094.5
5649.5,622.8,1164.9
5650,718.2,1164.9
5650.5,718.2,1216.5
5651,791.3,1305.7
5651.5,791.3,1305.7
5652,881.1,1374.5
5652.5,881.1,1374.5
5653,963,1445.5
5653.5,963,1445.5
5654,1010.3,1510.9
5654.5,1010.3,1510.9
5655,1120.9,1574.7
5655.5,1120.9,1574.7
5656,1184.4,1638
5656.5,1272.9,1638
5657,1272.9,1705.5
5657.5,1349.6,1705.5
5658,1349.6,1776.4
5658.5,1459.1,1776.4
5659,1459.1,1832.8
5659.5,1493.7,1832.8
5660,1493.7,1892.5
5660.5,1565.3,1892.5
5661,1565.3,1940.9
5661.5,1638.9,2019.5
5662,1638.9,2019.5
5662.5,1707.3,2083.1
5663,1707.3,2083.1
5663.5,1780.5,2138.9
5664,1780.5,2138.9
5664.5,1844.7,2196.4
5665,1844.7,2196.4
5665.5,1908.4,2259.9
5666,1908.4,2259.9
5666.5,1985.9,2312
5667,2042.3,2312
5667.5,2042.3,2369.6
5668,2099.3,2369.6
5668.5,2099.3,2423.1
5669,2155.2,2423.1
5669.5,2155.2,2284.6
5670,2234.9,2284.6
5670.5,2234.9,2284.6
5671,2298.2,2284.6
5671.5,2298.2,2284.6
5672,2361.8,-12503.1
5672.5,2361.8,-12503.1
5673,2423.7,-12845.3
5673.5,2423.7,-12845.3
5674,2481.1,-12877.1
5674.5,2481.1,-12877.1
5675,2541.7,-12621.1
5675.5,2541.7,-12621.1
5676,2604,-12246.8
5676.5,2604,-12246.8
5677,2663.4,-11865.4
5677.5,2709.1,-11865.4
5678,2709.1,-11486.3
5678.5,2709.1,-11486.3
5679,2709.1,-11113
5679.5,2709.1,-11113
5680,-16642.8,-10767.7
5680.5,-16642.8,-10767.7
5681,-16642.8,-10575
5681.5,-16428.4,-10575
5682,-16428.4,-10260.9
5682.5,-15856.9,-10260.9
5683,-15856.9,-10101
5683.5,-15092.4,-10101
5684,-15092.4,-9938.6
5684.5,-14271.5,-9549.7
5685,-14271.5,-9549.7
5685.5,-13418.4,-9114.9
5686,-13418.4,-9114.9
5686.5,-12639.9,-8640.5
5687,-12639.9,-8640.5
5687.5,-12069.8,-8270.5
5688,-12069.8,-8270.5
5688.5,-11625.3,-7885.3
5689,-11625.3,-7885.3
5689.5,-11300.1,-7503.1
5690,-10857.8,-7503.1
5690.5,-10857.8,-7141.5
5691,-10620.7,-7141.5
5691.5,-10620.7,-6781.9
5692,-10419.6,-6781.9
5692.5,-10419.6,-6472.4
5693,-10006.4,-6472.4
5693.5,-10006.4,-6159.4
5694,-9521.6,-6159.4
5694.5,-9521.6,-5856.2
5695,-9069.5,-5856.2
5695.5,-9069.5,-5573
5696,-8592.5,-5304.9
5696.5,-8592.5,-5304.9
5697,-8169.2,-5044.1
5697.5,-8169.2,-5044.1
5698,-7753.6,-4790.9
5698.5,-7753.6,-4790.9
5699,-7365.7,-4548.7
5699.5,-7365.7,-4548.7
5700,-6986.7,-4316
5700.5,-6986.7,-4316
5701,-6641,-4098.9
5701.5,-6310.1,-4098.9
5702,-6310.1,-3884.3
5702.5,-5984.2,-3884.3
5703,-5984.2,-3677.9
5703.5,-5686.8,-3677.9
5704,-5686.8,-3479.8
5704.5,-5412.8,-3479.8
5705,-5412.8,-3289.4
5705.5,-5119.9,-3289.4
5706,-5119.9,-3107
5706.5,-4845.4,-3107
5707,-4845.4,-2934.7
5707.5,-4597.5,-2762.1
5708,-4597.5,-2762.1
5708.5,-4351.1,-2599.9
5709,-4351.1,-2599.9
5709.5,-4127.9,-2437.8
5710,-4127.9,-2437.8
5710.5,-3901.3,-2286.9
5711,-3901.3,-2286.9
5711.5,-3686.9,-2134.1
5712,-3481.3,-2134.1
5712.5,-3481.3,-1988.4
5713,-3284.3,-1988.4
5713.5,-3284.3,-1854.9
5714,-3065.4,-1854.9
5714.5,-3065.4,-1712.7
5715,-2903.9,-1712.7
5715.5,-2903.9,-1490.8
5716,-2732.1,-1490.8
5716.5,-2732.1,-1450.2
5717,-2555.6,-1450.2
5717.5,-2555.6,-1323.6
5718,-2390.7,-1323.6
5718.5,-2390.7,-1206.8
5719,-2231.3,-1085.8
5719.5,-2231.3,-1085.8
5720,-2071.8,-968.7
5720.5,-2071.8,-968.7
5721,-1928,-859
5721.5,-1928,-859
5722,-1769.8,-751.7
5722.5,-1769.8,-751.7
5723,-1635.1,-640.8
5723.5,-1397.1,-640.8
5724,-1397.1,-536.1
5724.5,-1364.7,-536.1
5725,-1364.7,-395.7
5725.5,-1235.4,-395.7
5726,-1235.4,-336
5726.5,-1110.2,-336
5727,-1110.2,-239
5727.5,-990.3,-239
5728,-990.3,-142.7
5728.5,-860.1,-142.7
5729,-860.1,-37.2
5729.5,-744.1,45.7
5730,-744.1,45.7
5730.5,-642.1,128.7
5731,-642.1,128.7
5731.5,-527.1,222.3
5732,-527.1,222.3
5732.5,-420.6,306.5
5733,-420.6,306.5
