Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
4372.5,772.7,2406.6
4373,772.7,2406.6
4373.5,851.4,2471.1
4374,851.4,2471.1
4374.5,949.9,2536.7
4375,1004.6,2536.7
4375.5,1004.6,2593.6
4376,1087,2593.6
4376.5,1087,2649.6
4377,1149.9,2649.6
4377.5,1149.9,2702.3
4378,1218.3,2702.3
4378.5,1218.3,2768.3
4379,1335.6,2768.3
4379.5,1335.6,2831.4
4380,1361.5,2889.6
4380.5,1361.5,2889.6
4381,1430.3,3095.3
4381.5,1430.3,3095.3
4382,1496.9,3095.3
4382.5,1496.9,3095.3
4383,1561.6,3095.3
4383.5,1561.6,-2488.6
4384,1627.6,-2488.6
4384.5,1627.6,-2488.6
4385,1694.7,-2812.1
4385.5,1694.7,-2812.1
4386,1743.4,-3146.1
4386.5,1743.4,-3146.1
4387,1825.8,-3369.3
4387.5,1825.8,-3369.3
4388,1880.7,-3734.3
4388.5,1945.1,-3734.3
4389,1945.1,-3853.4
4389.5,2016.2,-3853.4
4390,2016.2,-3993.8
4390.5,2064.6,-3993.8
4391,2064.6,-4267.1
4391.5,2133.1,-4267.1
4392,2133.1,-4504.9
4392.5,2184.9,-4504.9
4393,2184.9,-4400.7
4393.5,2243.9,-4400.7
4394,2243.9,-4323.4
4394.5,2302.1,-4323.4
4395,2302.1,-4265.3
4395.5,2356.6,-4265.3
4396,2356.6,-4197.8
4396.5,2410.6,-4197.8
4397,2410.6,-4110.1
4397.5,2465.3,-4030.5
4398,2465.3,-4030.5
4398.5,2219.1,-3927.4
4399,2219.1,-3927.4
4399.5,2219.1,-3843.9
4400,2219.1,-3843.9
4400.5,2219.1,-3743.6
4401,2219.1,-3743.6
4401.5,2219.1,-3643
4402,-23218.5,-3643
4402.5,-23218.5,-3532.2
4403,-20831.8,-3532.2
4403.5,-20831.8,-3376.6
4404,-18732.2,-3376.6
4404.5,-18732.2,-3318.1
4405,-17008.3,-3318.1
4405.5,-17008.3,-3216.8
4406,-15498.1,-3216.8
4406.5,-15498.1,-3096.3
4407,-14206.7,-3096.3
4407.5,-14206.7,-2987.1
4408,-13188.2,-2987.1
4408.5,-13188.2,-2854.9
4409,-12486.9,-2854.9
4409.5,-12486.9,-2756.9
4410,-12005.2,-2756.9
4410.5,-12005.2,-2649.2
4411,-11448.6,-2649.2
4411.5,-11448.6,-2527
4412,-11192.9,-2527
4412.5,-11192.9,-2412.6
4413,-10820.4,-2299.6
4413.5,-10820.4,-2299.6
4414,-10287.6,-2181.3
4414.5,-10287.6,-2181.3
4415,-9757.3,-2072.5
4415.5,-9757.3,-2072.5
4416,-9266.4,-1964
4416.5,-9266.4,-1964
4417,-8757.4,-1964
4417.5,-8757.4,-1964
4418,-8287.2,-1722.9
4418.5,-8287.2,-1722.9
4419,-7852.5,-1633.6
4419.5,-7445.8,-1633.6
4420,-7445.8,-1526.8
4420.5,-7032.7,-1526.8
4421,-7032.7,-1419.5
4421.5,-6679.1,-1419.5
4422,-6679.1,-1312.7
4422.5,-6334.7,-1312.7
4423,-6334.7,-1206
4423.5,-5998.7,-1206
4424,-5998.7,-1105.2
4424.5,-5686.3,-1105.2
4425,-5686.3,-1007.8
4425.5,-5389.3,-1007.8
4426,-5389.3,-898.8
4426.5,-5109.3,-808.6
4427,-5109.3,-808.6
4427.5,-4838.2,-522.8
4428,-4838.2,-522.8
4428.5,-4580.4,-609.9
4429,-4580.4,-609.9
4429.5,-4332.5,-515.2
4430,-4332.5,-515.2
4430.5,-4100.9,-427.7
4431,-4100.9,-427.7
4431.5,-3877,-332.3
4432,-3877,-332.3
4432.5,-3671.5,-243.9
4433,-3460.1,-243.9
4433.5,-3460.1,-147.8
4434,-3264.4,-147.8
4434.5,-3264.4,-66.5
4435,-3041.8,-66.5
4435.5,-3041.8,19.5
4436,-2888.9,19.5
4436.5,-2888.9,104.6
4437,-2717.1,104.6
4437.5,-2717.1,216.5
4438,-2553.1,216.5
4438.5,-2553.1,272.1
4439,-2386.6,272.1
4439.5,-2386.6,356.1
4440,-2223.7,430.8
4440.5,-2223.7,430.8
4441,-2070.8,512.4
4441.5,-2070.8,512.4
4442,-1926.9,594.7
4442.5,-1926.9,594.7
4443,-1775.5,674.9
4443.5,-1775.5,674.9
4444,-1646.8,752.9
4444.5,-1646.8,752.9
4445,-1469.4,833.8
4445.5,-1469.4,833.8
4446,-1382.3,910.1
4446.5,-1257.2,910.1
4447,-1257.2,976.8
4447.5,-1132.8,976.8
4448,-1132.8,1058.1
4448.5,-1018.2,1058.1
4449,-1018.2,1136.2
4449.5,-903.3,1136.2
4450,-903.3,1204.3
4450.5,-802.4,1204.3
4451,-802.4,1273.4
4451.5,-677.8,1273.4
4452,-677.8,1377
4452.5,-573.6,1377
4453,-573.6,1417.5
4453.5,-468.3,1417.5
4454,-468.3,1471.9
4454.5,-350.7,1555.9
4455,-350.7,1555.9
4455.5,-266.5,1624.7
4456,-266.5,1624.7
4456.5,-170,1715.3
4457,-170,1715.3
4457.5,-75.8,1715.3
4458,-75.8,1715.3
4458.5,21.6,1827.9
4459,21.6,1827.9
4459.5,104.1,1898.3
4460,104.1,1898.3
4460.5,196.9,1959
4461,284.2,1959
4461.5,284.2,2032.3
4462,368.9,2032.3
4462.5,368.9,2092
4463,447.2,2092
4463.5,447.2,2151.8
4464,540.7,2151.8
4464.5,540.7,2219
4465,618.5,2219
4465.5,618.5,2283.4
4466,697.5,2283.4
4466.5,697.5,2345.9
4467,772.4,2345.9
4467.5,772.4,2390.6
4468,853.4,2390.6
4468.5,853.4,2468.9
4469,947.5,2530.5
4469.5,947.5,2530.5
4470,1002.1,2592.7
4470.5,1002.1,2592.7
4471,1080.1,2647.1
4471.5,1080.1,2647.1
4472,1148.8,2712
4472.5,1148.8,2712
4473,1222,2769.6
4473.5,1222,2769.6
4474,1330.8,2828.7
4474.5,1330.8,2828.7
4475,1362.6,2886.7
4475.5,1362.6,2886.7
4476,1429,2803.8
4476.5,1496.5,2803.8
4477,1496.5,2803.8
4477.5,1559.3,2803.8
4478,1559.3,2803.8
4478.5,1628.8,-2491.1
4479,1628.8,-2491.1
4479.5,1694.5,-2491.1
4480,1694.5,-2491.1
4480.5,1745.2,-3160.4
4481,1745.2,-3160.4
4481.5,1816.3,-3160.4
4482,1816.3,-3379
4482.5,1881.4,-3379
4483,1881.4,-3379
4483.5,1945.7,-3379
4484,1945.7,-3872.1
4484.5,2000,-3872.1
4485,2000,-4018
4485.5,2068,-4018
4486,2068,-4289
4486.5,2134.8,-4518.9
4487,2134.8,-4518.9
4487.5,2184.9,-4420.4
4488,2184.9,-4420.4
4488.5,2240.6,-4350.8
4489,2297.7,-4350.8
4489.5,2297.7,-4282.1
4490,2355.9,-4282.1
4490.5,2355.9,-4217.2
4491,2412.7,-4217.2
4491.5,2412.7,-4132.1
4492,2468.3,-4132.1
4492.5,2468.3,-4048.8
4493,2131,-4048.8
4493.5,2131,-3963.6
4494,2131,-3963.6
4494.5,2131,-3860
4495,2131,-3860
4495.5,-25990.7,-3760.9
4496,-25990.7,-3760.9
4496.5,-23268.6,-3658.2
4497,-23268.6,-3658.2
4497.5,-23268.6,-3561.1
4498,-20879,-3561.1
4498.5,-20879,-3440.8
4499,-18752.4,-3440.8
4499.5,-18752.4,-3331.7
4500,-16983.5,-3331.7
4500.5,-16983.5,-3224.8
4501,-15499.6,-3224.8
4501.5,-15499.6,-3224.8
4502,-14198.2,-2995.4
4502.5,-14198.2,-2995.4
4503,-13162.7,-2860.2
4503.5,-13162.7,-2860.2
4504,-13162.7,-2771.7
4504.5,-13162.7,-2771.7
4505,-11994.5,-2771.7
4505.5,-11994.5,-2771.7
4506,-11442,-2535.7
4506.5,-11184.5,-2535.7
4507,-11184.5,-2416.4
4507.5,-10817,-2416.4
4508,-10817,-2306.3
4508.5,-10276.4,-2306.3
4509,-10276.4,-2190.4
4509.5,-9753.3,-2190.4
4510,-9753.3,-2077.7
4510.5,-9753.3,-2077.7
4511,-9753.3,-1966.8
4511.5,-8745.5,-1966.8
4512,-8745.5,-1856.4
4512.5,-8282.3,-1856.4
4513,-8282.3,-1752.9
4513.5,-7840.1,-1752.9
4514,-7840.1,-1636.8
4514.5,-7420.3,-1636.8
4515,-7420.3,-1528.5
4515.5,-7019.3,-1426.8
4516,-7019.3,-1426.8
4516.5,-6666.4,-1318.7
4517,-6666.4,-1318.7
4517.5,-6325.1,-1216.8
4518,-6325.1,-1216.8
4518.5,-5994.3,-1109.9
4519,-5994.3,-1109.9
4519.5,-5678.1,-1008.3
4520,-5375.6,-1008.3
4520.5,-5375.6,-900.5
4521,-5098.6,-900.5
4521.5,-5098.6,-807.6
4522,-4819.7,-807.6
4522.5,-4819.7,-602.3
4523,-4573.9,-602.3
4523.5,-4573.9,-615.9
4524,-4327.6,-615.9
4524.5,-4327.6,-615.9
4525,-4096.9,-615.9
4525.5,-4096.9,-431.1
4526,-3875,-431.1
4526.5,-3875,-335.6
4527,-3663,-335.6
4527.5,-3663,-245.2
4528,-3450.6,-245.2
4528.5,-3450.6,-151.2
4529,-3256.9,-151.2
4529.5,-3256.9,-67.4
4530,-3056.9,18.3
4530.5,-3056.9,18.3
4531,-2885.6,102.2
4531.5,-2885.6,102.2
4532,-2708.7,184.3
4532.5,-2708.7,184.3
4533,-2538.7,271.6
4533.5,-2378.3,271.6
4534,-2378.3,354.1
4534.5,-2219.4,354.1
4535,-2219.4,433.9
4535.5,-2070.6,433.9
4536,-2070.6,508.1
4536.5,-1920.6,508.1
4537,-1920.6,592.3
4537.5,-1786.8,592.3
4538,-1786.8,673.1
4538.5,-1640,673.1
4539,-1640,752
4539.5,-1398,752
4540,-1398,828.5
4540.5,-1376.9,828.5
4541,-1376.9,903.8
4541.5,-1248.3,903.8
4542,-1248.3,903.8
4542.5,-1132.1,903.8
4543,-1132.1,1053.6
4543.5,-1010.6,1053.6
4544,-1010.6,1126.3
4544.5,-897.4,1206.5
4545,-897.4,1206.5
4545.5,-775.6,1270.9
4546,-775.6,1270.9
4546.5,-674.4,1389.4
4547,-674.4,1389.4
4547.5,-566.6,1417.3
4548,-566.6,1417.3
4548.5,-467.8,1417.3
4549,-380.9,1417.3
4549.5,-380.9,1556.8
4550,-263,1556.8
4550.5,-263,1624.4
4551,-166.4,1624.4
4551.5,-166.4,1668.7
4552,-72.3,1668.7
4552.5,-72.3,1759.5
4553,26.7,1759.5
4553.5,26.7,1830.6
4554,114.4,1830.6
4554.5,114.4,1896
4555,201,1896
4555.5,201,1959.5
4556,288.4,1959.5
4556.5,288.4,2026.9
4557,372.5,2026.9
4557.5,372.5,2091.9
4558,453.9,2091.9
4558.5,453.9,2148.2
4559,536.5,2148.2
4559.5,536.5,2224.8
4560,623.1,2284.5
4560.5,623.1,2284.5
4561,701,2284.5
4561.5,701,2284.5
4562,701,2410.6
4562.5,701,2410.6
4563,854.9,2467.3
4563.5,956.1,2467.3
4564,956.1,2531.8
4564.5,1006.4,2531.8
4565,1006.4,2592.6
4565.5,1091.3,2592.6
4566,1091.3,2649.4
4566.5,1153,2649.4
4567,1153,2710.6
4567.5,1226.1,2710.6
4568,1226.1,2772.1
4568.5,1313.6,2772.1
4569,1313.6,2829.6
4569.5,1364.6,2829.6
4570,1364.6,2882.3
4570.5,1435.3,2882.3
4571,1435.3,2789.8
4571.5,1498.1,2789.8
4572,1498.1,2789.8
4572.5,1565.9,2789.8
4573,1565.9,2789.8
4573.5,1631.5,-2518.6
4574,1631.5,-2518.6
4574.5,1697.5,-2844.9
4575,1697.5,-2844.9
4575.5,1744.8,-2844.9
4576,1744.8,-2844.9
4576.5,1819.4,-3410.4
4577,1819.4,-3410.4
4577.5,1886.6,-3796.2
4578,1946.6,-3796.2
4578.5,1946.6,-3904.4
4579,2005.1,-3904.4
4579.5,2005.1,-4044.1
4580,2068.6,-4044.1
4580.5,2068.6,-4311
4581,2121.3,-4311
4581.5,2121.3,-4570.1
4582,2188.8,-4570.1
4582.5,2188.8,-4473.7
4583,2245,-4473.7
4583.5,2245,-4407.8
4584,2299.5,-4407.8
4584.5,2299.5,-4330.8
4585,2356.6,-4330.8
4585.5,2356.6,-4256
4586,2415.7,-4256
4586.5,2415.7,-4177.6
4587,2473.4,-4177.6
4587.5,2473.4,-4089.5
4588,2137.5,-4089.5
4588.5,2137.5,-3965.6
4589,2137.5,-3965.6
4589.5,2137.5,-3897.6
4590,2137.5,-3897.6
4590.5,-26481.6,-3798.6
4591,-26481.6,-3798.6
4591.5,-23465.8,-3798.6
4592,-23465.8,-3584
4592.5,-20950.1,-3584
4593,-20950.1,-3481.2
4593.5,-18822.8,-3481.2
4594,-18822.8,-3365.7
4594.5,-17055,-3365.7
4595,-17055,-3255.7
4595.5,-15543.9,-3255.7
4596,-15543.9,-3136.7
4596.5,-14243.6,-3136.7
4597,-14243.6,-3023.8
4597.5,-13195.5,-3023.8
4598,-13195.5,-2904.7
4598.5,-12507.7,-2904.7
4599,-12507.7,-2787.2
4599.5,-12017,-2787.2
4600,-12017,-2677.7
4600.5,-11461.1,-2677.7
4601,-11461.1,-2554.3
4601.5,-11193,-2554.3
4602,-11193,-2436.8
4602.5,-10819.6,-2436.8
4603,-10819.6,-2323.5
4603.5,-10276.8,-2323.5
4604,-10276.8,-2208.8
4604.5,-9747.3,-2208.8
4605,-9747.3,-2092.9
4605.5,-9242.7,-2092.9
4606,-9242.7,-1985.7
4606.5,-8740.2,-1985.7
4607,-8740.2,-1871.6
4607.5,-8275.3,-1756
4608,-8275.3,-1756
4608.5,-7835.3,-1655.9
4609,-7430.2,-1655.9
4609.5,-7430.2,-1541.5
4610,-7011.7,-1541.5
4610.5,-7011.7,-1440.5
4611,-6665.5,-1440.5
4611.5,-6665.5,-1330.7
4612,-6317.6,-1330.7
4612.5,-6317.6,-1228.2
4613,-5984.9,-1228.2
4613.5,-5984.9,-1121.7
4614,-5666.9,-1121.7
4614.5,-5666.9,-1022.4
4615,-5361.3,-1022.4
4615.5,-5361.3,-913.6
4616,-5088.8,-913.6
4616.5,-5088.8,-820.5
4617,-4822.4,-820.5
4617.5,-4822.4,-618.7
4618,-4562.5,-618.7
4618.5,-4562.5,-618.7
4619,-4314.6,-618.7
4619.5,-4314.6,-534.1
4620,-4087.2,-534.1
4620.5,-4087.2,-438.3
4621,-3865.5,-438.3
4621.5,-3865.5,-340.8
4622,-3656.7,-340.8
4622.5,-3656.7,-340.8
4623,-3444.1,-174.1
4623.5,-3444.1,-174.1
4624,-3247.3,-72.9
4624.5,-3051.6,-72.9
4625,-3051.6,18
4625.5,-2876.2,18
4626,-2876.2,95.5
4626.5,-2697.1,95.5
4627,-2697.1,152.5
4627.5,-2530.5,152.5
4628,-2530.5,266.2
4628.5,-2367.3,266.2
4629,-2367.3,266.2
4629.5,-2208.2,266.2
4630,-2208.2,432.6
4630.5,-2058.3,432.6
4631,-2058.3,525.6
4631.5,-1912.8,525.6
4632,-1912.8,583.7
4632.5,-1777.4,583.7
4633,-1777.4,671.6
4633.5,-1633.6,671.6
4634,-1633.6,750.3
4634.5,-1427.1,750.3
4635,-1427.1,828
4635.5,-1373.4,828
4636,-1373.4,898.5
4636.5,-1244.1,898.5
4637,-1244.1,981.2
4637.5,-1123.4,1053.3
4638,-1123.4,1053.3
4638.5,-1003,1130.3
4639,-893.8,1130.3
4639.5,-893.8,1196.4
4640,-784.2,1196.4
4640.5,-784.2,1270.8
4641,-669.1,1270.8
4641.5,-669.1,1313.7
4642,-557.5,1313.7
4642.5,-557.5,1418.2
4643,-456.7,1418.2
4643.5,-456.7,1497.7
4644,-364.6,1497.7
4644.5,-364.6,1554.7
4645,-364.6,1554.7
4645.5,-364.6,1622.9
4646,-160.9,1622.9
4646.5,-160.9,1712.5
4647,-70.6,1712.5
4647.5,-70.6,1759.3
4648,30.5,1759.3
4648.5,30.5,1826.4
4649,123.2,1826.4
4649.5,123.2,1892.9
4650,205,1892.9
4650.5,205,1892.9
4651,293.4,1892.9
4651.5,293.4,2030
4652,374.3,2091.9
4652.5,460.5,2091.9
4653,460.5,2161.9
4653.5,541.5,2161.9
4654,541.5,2223.1
4654.5,627.9,2223.1
4655,627.9,2283.9
4655.5,702.5,2283.9
4656,702.5,2341.4
4656.5,783.7,2341.4
4657,783.7,2405.5
4657.5,856.4,2405.5
4658,856.4,2468.9
4658.5,928.6,2468.9
4659,928.6,2536.7
4659.5,1010.9,2536.7
4660,1010.9,2590
4660.5,1084.6,2590
4661,1084.6,2651.6
4661.5,1155.6,2651.6
4662,1155.6,2705.6
4662.5,1226.8,2705.6
4663,1226.8,2769
4663.5,1300.7,2769
4664,1300.7,2828.7
4664.5,1365.1,2828.7
4665,1365.1,2881.7
4665.5,1433.8,2881.7
4666,1433.8,2805.4
4666.5,1502.1,2805.4
4667,1567.4,2805.4
4667.5,1567.4,2805.4
4668,1634.3,2805.4
4668.5,1634.3,-2534.8
4669,1701,-2534.8
4669.5,1701,-2870.1
4670,1757,-2870.1
4670.5,1757,-3223.9
4671,1828,-3223.9
4671.5,1828,-3439.8
4672,1890.7,-3439.8
4672.5,1890.7,-3823.3
4673,1956.5,-3823.3
4673.5,1956.5,-3941
4674,1998.1,-3941
4674.5,1998.1,-4080.9
4675,2072,-4080.9
4675.5,2072,-4334.1
4676,2128.1,-4334.1
4676.5,2128.1,-4599.5
4677,2189.3,-4599.5
4677.5,2189.3,-4506.3
4678,2245.2,-4506.3
4678.5,2245.2,-4435.3
4679,2307.2,-4435.3
4679.5,2307.2,-4350.1
4680,2358.7,-4350.1
4680.5,2358.7,-4287.6
4681,2416.3,-4287.6
4681.5,2473.1,-4203
4682,2473.1,-4203
4682.5,2237.3,-4115.7
4683,2237.3,-4115.7
4683.5,2237.3,-3992.4
4684,2237.3,-3926.2
4684.5,2237.3,-3926.2
4685,-26885.2,-3820.7
4685.5,-26885.2,-3820.7
4686,-26885.2,-3713
4686.5,-23788,-3713
4687,-23788,-3609.1
4687.5,-21204.5,-3609.1
4688,-21204.5,-3466.7
4688.5,-19033.4,-3466.7
4689,-19033.4,-3383.1
4689.5,-17195,-3383.1
4690,-17195,-3269.7
4690.5,-15646.7,-3269.7
4691,-15646.7,-3156
4691.5,-14294.9,-3156
4692,-14294.9,-3037.5
4692.5,-13256.6,-3037.5
4693,-13256.6,-2920
4693.5,-12539.4,-2920
4694,-12539.4,-2803.4
4694.5,-12041,-2803.4
4695,-12041,-2679.5
4695.5,-11477.9,-2679.5
4696,-11477.9,-2567.4
4696.5,-11223.3,-2567.4
4697,-11223.3,-2450.5
4697.5,-10833.4,-2450.5
4698,-10285.5,-2336.3
4698.5,-10285.5,-2217.2
4699,-9757.6,-2217.2
4699.5,-9757.6,-2105.8
4700,-9258.7,-2105.8
4700.5,-9258.7,-1996
4701,-8749.9,-1996
4701.5,-8749.9,-1886
4702,-8281.1,-1886
4702.5,-8281.1,-1776
4703,-7843.7,-1776
4703.5,-7843.7,-1662.4
4704,-7424,-1662.4
4704.5,-7424,-1554.2
4705,-7020.9,-1554.2
4705.5,-7020.9,-1443.2
4706,-6662.4,-1443.2
4706.5,-6662.4,-1342.8
4707,-6317.2,-1342.8
4707.5,-6317.2,-1235.4
4708,-5984.2,-1235.4
4708.5,-5984.2,-1235.4
4709,-5669.7,-1235.4
4709.5,-5669.7,-1028.4
4710,-5373.5,-1028.4
4710.5,-5373.5,-924.3
4711,-5094.8,-924.3
4711.5,-4823.4,-825.9
4712,-4823.4,-825.9
4712.5,-4562.6,-561.3
4713,-4562.6,-632.5
4713.5,-4318.7,-632.5
4714,-4318.7,-538.3
4714.5,-4085.6,-538.3
4715,-4085.6,-443.1
4715.5,-3860.2,-443.1
4716,-3860.2,-348.6
4716.5,-3651.8,-348.6
4717,-3651.8,-258.7
4717.5,-3441,-258.7
4718,-3441,-173.9
4718.5,-3244.5,-173.9
4719,-3244.5,-80.7
4719.5,-3018.2,-80.7
4720,-3018.2,4.2
4720.5,-2877.9,4.2
4721,-2877.9,92
4721.5,-2700.9,92
4722,-2700.9,160.2
4722.5,-2528.6,160.2
4723,-2528.6,261.5
4723.5,-2366.2,261.5
4724,-2366.2,349.1
4724.5,-2207.7,349.1
4725,-2207.7,423.1
4725.5,-2054.7,423.1
4726,-1908.9,506.9
4726.5,-1908.9,506.9
4727,-1759.6,587.9
4727.5,-1759.6,667.8
4728,-1631.4,667.8
4728.5,-1631.4,742.8
4729,-1358.4,742.8
4729.5,-1358.4,822.4
4730,-1370,822.4
4730.5,-1370,893.8
4731,-1242.4,893.8
4731.5,-1242.4,982.9
4732,-1121.2,982.9
4732.5,-1121.2,1047.3
4733,-1001.8,1047.3
4733.5,-1001.8,1128.6
4734,-884.9,1128.6
4734.5,-884.9,1194.1
4735,-770.2,1194.1
4735.5,-770.2,1268.2
4736,-665.1,1268.2
4736.5,-665.1,1322.6
4737,-562.1,1322.6
4737.5,-562.1,1413
4738,-454.9,1413
4738.5,-454.9,1479.8
4739,-381.4,1479.8
4739.5,-255.6,1551.9
4740,-255.6,1551.9
4740.5,-162.1,1620
4741,-162.1,1620
4741.5,-69.5,1709.3
4742,-69.5,1755
4742.5,32.3,1755
4743,32.3,1824.3
4743.5,125.4,1824.3
4744,125.4,1891.2
4744.5,202.2,1891.2
4745,202.2,1959.7
4745.5,296.6,1959.7
4746,296.6,2025.7
4746.5,381.9,2025.7
4747,381.9,2091.5
4747.5,456.7,2091.5
4748,456.7,2147.7
4748.5,540.7,2147.7
4749,540.7,2218.4
4749.5,630.6,2218.4
4750,630.6,2283.3
4750.5,715.8,2283.3
4751,715.8,2339.1
4751.5,782.5,2339.1
4752,782.5,2393.3
4752.5,859.9,2393.3
4753,859.9,2464.9
4753.5,937.9,2464.9
4754,1015.7,2528.5
4754.5,1015.7,2528.5
4755,1089.4,2590.2
4755.5,1089.4,2590.2
4756,1158,2650.4
4756.5,1158,2650.4
4757,1229,2718.7
4757.5,1229,2769.9
4758,1320.6,2769.9
4758.5,1320.6,2828.5
4759,1369.8,2828.5
4759.5,1369.8,2880
4760,1438,2880
4760.5,1438,2705.2
4761,1508.3,2705.2
4761.5,1508.3,2705.2
4762,1572.4,2705.2
4762.5,1572.4,2705.2
4763,1636.8,-2551.4
4763.5,1636.8,-2551.4
4764,1701.9,-2900.4
4764.5,1701.9,-2900.4
4765,1750.4,-2900.4
4765.5,1750.4,-3255.8
4766,1829.6,-3255.8
4766.5,1829.6,-3471.6
4767,1890.6,-3471.6
4767.5,1961.1,-3857
4768,1961.1,-3857
4768.5,2002.2,-3970.8
4769,2002.2,-3970.8
4769.5,2072.5,-4119
4770,2072.5,-4119
4770.5,2126.4,-4369.8
4771,2126.4,-4369.8
4771.5,2191.1,-4650.7
4772,2191.1,-4561
4772.5,2249,-4561
4773,2249,-4487.4
4773.5,2308.9,-4487.4
4774,2308.9,-4414.6
4774.5,2362.2,-4414.6
4775,2362.2,-4332.2
4775.5,2419.7,-4332.2
4776,2419.7,-4247.2
4776.5,2473.4,-4247.2
4777,2473.4,-4161.9
4777.5,2232.4,-4161.9
4778,2232.4,-4065.5
4778.5,2232.4,-4065.5
4779,2232.4,-3967.5
4779.5,2232.4,-3967.5
4780,-27477.9,-3864.6
4780.5,-27477.9,-3864.6
4781,-24090.7,-3751.5
4781.5,-24090.7,-3751.5
4782,-21423.4,-3644.5
4782.5,-21423.4,-3644.5
4783,-19153.2,-3510.7
4783.5,-19153.2,-3510.7
4784,-17268.6,-3416.6
4784.5,-17268.6,-3416.6
4785,-15684.7,-3307.2
4785.5,-15684.7,-3307.2
4786,-14349.9,-3189.1
4786.5,-14349.9,-3073.2
4787,-13264,-3073.2
4787.5,-13264,-2950.6
4788,-12566.6,-2950.6
4788.5,-12566.6,-2830.7
4789,-12064.1,-2830.7
4789.5,-12064.1,-2715.7
4790,-11506.4,-2715.7
4790.5,-11506.4,-2591.9
4791,-11230,-2591.9
4791.5,-11230,-2477.5
4792,-10843.9,-2477.5
4792.5,-10843.9,-2362.3
4793,-10295.9,-2362.3
4793.5,-10295.9,-2247.4
4794,-9763.5,-2247.4
4794.5,-9763.5,-2132.9
4795,-9274.6,-2132.9
4795.5,-9274.6,-2017.4
4796,-8757.5,-2017.4
4796.5,-8284.7,-1902.7
4797,-8284.7,-1902.7
4797.5,-7847,-1782.2
4798,-7847,-1782.2
4798.5,-7421.2,-1682.4
4799,-7421.2,-1682.4
4799.5,-7022.8,-1570.8
4800,-7022.8,-1463.6
4800.5,-6668.5,-1463.6
4801,-6668.5,-1352.9
4801.5,-6320.6,-1352.9
4802,-6320.6,-1251.4
4802.5,-5987.6,-1251.4
4803,-5987.6,-1141.2
4803.5,-5668.5,-1141.2
4804,-5668.5,-1042.9
4804.5,-5374,-1042.9
4805,-5374,-934.9
4805.5,-5089.7,-934.9
4806,-5089.7,-838.4
4806.5,-4817.7,-838.4
4807,-4817.7,-497.4
4807.5,-4560,-497.4
4808,-4560,-639.6
4808.5,-4313.6,-639.6
4809,-4085.5,-546.9
4809.5,-4085.5,-546.9
4810,-3856.9,-453.9
4810.5,-3856.9,-453.9
4811,-3646,-360.2
4811.5,-3646,-360.2
4812,-3441.3,-264.3
4812.5,-3441.3,-264.3
4813,-3245.7,-169.8
4813.5,-3245.7,-90.6
4814,-3004.4,-90.6
4814.5,-3004.4,-3.3
4815,-2873.5,-3.3
4815.5,-2873.5,82.5
4816,-2698.7,82.5
4816.5,-2698.7,174.8
4817,-2530.2,174.8
4817.5,-2530.2,252.4
4818,-2363.2,252.4
4818.5,-2363.2,337.9
4819,-2210.7,337.9
4819.5,-2210.7,421.1
4820,-2054.6,421.1
4820.5,-2054.6,515.5
4821,-1908.2,515.5
4821.5,-1770.6,585.4
4822,-1770.6,585.4
4822.5,-1630.2,663
4823,-1630.2,663
4823.5,-1420,739.9
4824,-1420,739.9
4824.5,-1368.5,818.5
4825,-1368.5,818.5
4825.5,-1244.6,896
4826,-1244.6,960.8
4826.5,-1118.7,960.8
4827,-1118.7,1045.5
4827.5,-1000.7,1045.5
4828,-1000.7,1111.2
4828.5,-887.2,1111.2
4829,-887.2,1197.6
4829.5,-778.8,1197.6
4830,-778.8,1264.2
4830.5,-663.9,1264.2
4831,-663.9,1303.9
4831.5,-556.9,1303.9
4832,-556.9,1410
4832.5,-455.7,1410
4833,-455.7,1476.1
4833.5,-380.9,1476.1
4834,-255.6,1551.8
4834.5,-255.6,1551.8
4835,-158.5,1617.1
4835.5,-158.5,1617.1
4836,-67.5,1655.9
4836.5,-67.5,1655.9
4837,24.9,1754.8
4837.5,24.9,1754.8
4838,117.9,1824.7
4838.5,117.9,1891.9
4839,205.8,1891.9
4839.5,205.8,1955.9
4840,298.2,1955.9
4840.5,298.2,2022.4
4841,383,2022.4
4841.5,383,2088
4842,467.4,2088
4842.5,467.4,2152.1
4843,553.6,2152.1
4843.5,553.6,2216.2
4844,631,2216.2
4844.5,631,2280.5
4845,709.3,2280.5
4845.5,709.3,2339.7
4846,784.2,2339.7
4846.5,863.5,2392.7
4847,863.5,2392.7
4847.5,953,2466.6
4848,953,2466.6
4848.5,1012.3,2525.2
4849,1012.3,2525.2
4849.5,1097.1,2589.6
4850,1097.1,2650.1
4850.5,1161.5,2650.1
4851,1161.5,2709.8
4851.5,1231.5,2709.8
4852,1231.5,2766.3
4852.5,1288.9,2766.3
4853,1288.9,2827.8
4853.5,1372.7,2827.8
4854,1372.7,2827.8
4854.5,1439.4,2827.8
4855,1439.4,3096.9
4855.5,1508.1,3096.9
4856,1508.1,3096.9
4856.5,1571.9,3096.9
4857,1571.9,3096.9
4857.5,1636.4,-2574.4
4858,1703.6,-2574.4
4858.5,1703.6,-2932
4859,1748.6,-2932
4859.5,1748.6,-3282.2
4860,1818.6,-3282.2
4860.5,1818.6,-3282.2
