Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
12411,2225,1693.9
12411.5,2225,1762.7
12412,2225,1762.7
12412.5,-30623.5,1832.9
12413,-30623.5,1832.9
12413.5,-30623.5,1904.2
12414,-26184.3,1904.2
12414.5,-26184.3,1974.7
12415,-22838.3,1974.7
12415.5,-22838.3,2040.5
12416,-20101.7,2040.5
12416.5,-20101.7,2115.1
12417,-18023.7,2115.1
12417.5,-18023.7,2165
12418,-16219.1,2165
12418.5,-16219.1,2237
12419,-14757.4,2237
12419.5,-14757.4,2302.6
12420,-13621,2302.6
12420.5,-12783.7,2353
12421,-12783.7,2353
12421.5,-12269,2428.9
12422,-12269,2496.1
12422.5,-11680.4,2496.1
12423,-11680.4,2555.6
12423.5,-11411.3,2555.6
12424,-11411.3,2614.5
12424.5,-10992.2,2614.5
12425,-10992.2,2683.3
12425.5,-10442.2,2683.3
12426,-10442.2,2737.4
12426.5,-9903.9,2737.4
12427,-9903.9,2797.3
12427.5,-9373.4,2797.3
12428,-9373.4,2858.6
12428.5,-8873.5,2858.6
12429,-8873.5,2742
12429.5,-8392.2,2742
12430,-8392.2,2742
12430.5,-7945.8,2742
12431,-7945.8,2742
12431.5,-7528.3,-3547.8
12432,-7130.9,-3547.8
12432.5,-7130.9,-4050.1
12433,-6744.6,-4050.1
12433.5,-6744.6,-4469.6
12434,-6390,-4469.6
12434.5,-6390,-4828
12435,-6050.5,-4828
12435.5,-6050.5,-5196.8
12436,-5731.1,-5196.8
12436.5,-5731.1,-5472.4
12437,-5417.3,-5472.4
12437.5,-5417.3,-5778.9
12438,-5144,-5778.9
12438.5,-5144,-5809.7
12439,-4864.7,-5809.7
12439.5,-4864.7,-5921.4
12440,-4611.7,-5921.4
12440.5,-4611.7,-6175.5
12441,-4362.1,-6175.5
12441.5,-4362.1,-6305.2
12442,-4131.1,-6305.2
12442.5,-3904.8,-6145.3
12443,-3904.8,-6145.3
12443.5,-3689.6,-6010.8
12444,-3689.6,-6010.8
12444.5,-3477,-5852
12445,-3477,-5692.7
12445.5,-3276.8,-5692.7
12446,-3276.8,-5531.9
12446.5,-3029,-5531.9
12447,-3029,-5349.2
12447.5,-2906.6,-5349.2
12448,-2906.6,-5174.7
12448.5,-2729,-5174.7
12449,-2729,-5002.6
12449.5,-2561.3,-5002.6
12450,-2561.3,-4819.8
12450.5,-2397.4,-4819.8
12451,-2397.4,-4680.2
12451.5,-2235.8,-4680.2
12452,-2235.8,-4467.8
12452.5,-2080.1,-4467.8
12453,-1935.4,-4297.8
12453.5,-1935.4,-4297.8
12454,-1789.4,-4124.6
12454.5,-1789.4,-4124.6
12455,-1650.2,-3952.7
12455.5,-1650.2,-3774.8
12456,-1517.5,-3774.8
12456.5,-1517.5,-3619.3
12457,-1385.1,-3619.3
12457.5,-1385.1,-3471
12458,-1265.1,-3471
12458.5,-1265.1,-3292.4
12459,-1138.8,-3292.4
12459.5,-1138.8,-3134.1
12460,-1019.4,-3134.1
12460.5,-1019.4,-2985.1
12461,-901.2,-2985.1
12461.5,-901.2,-2834.4
12462,-781,-2834.4
12462.5,-679.6,-2680.4
12463,-679.6,-2680.4
12463.5,-574.5,-2542.6
12464,-574.5,-2542.6
12464.5,-472.1,-2399.3
12465,-472.1,-2399.3
12465.5,-366.2,-2296.9
12466,-366.2,-2296.9
12466.5,-273.2,-2121.3
12467,-273.2,-1986.7
12467.5,-170.4,-1986.7
12468,-170.4,-1860.5
12468.5,-78.6,-1860.5
12469,-78.6,-1724.8
12469.5,18.8,-1724.8
12470,18.8,-1601.6
12470.5,102.1,-1601.6
12471,102.1,-1478.1
12471.5,196.9,-1478.1
12472,196.9,-1360.8
12472.5,284.3,-1360.8
12473,284.3,-1234.6
12473.5,373.3,-1234.6
12474,450,-1124.5
12474.5,450,-1124.5
12475,536.2,-892.8
12475.5,536.2,-892.8
12476,616.9,-900.9
12476.5,616.9,-900.9
12477,706.9,-792.3
12477.5,706.9,-683.6
12478,769.9,-683.6
12478.5,769.9,-579.8
12479,856.4,-579.8
12479.5,856.4,-476
12480,912.1,-476
12480.5,912.1,-385.5
12481,1001.5,-385.5
12481.5,1001.5,-273.8
12482,1075.7,-273.8
12482.5,1075.7,-183
12483,1149.7,-183
12483.5,1149.7,-87.3
12484,1221.7,-87.3
12484.5,1281,-17.5
12485,1281,-17.5
12485.5,1361.5,102.3
12486,1361.5,102.3
12486.5,1429.8,188.6
12487,1429.8,188.6
12487.5,1497.2,276.4
12488,1497.2,276.4
12488.5,1563.1,377.8
12489,1563.1,461.1
12489.5,1631.6,461.1
12490,1631.6,541.2
12490.5,1693.9,541.2
12491,1693.9,626.3
12491.5,1740.2,626.3
12492,1740.2,707.7
12492.5,1822.1,707.7
12493,1822.1,789.3
12493.5,1883.2,789.3
12494,1883.2,861.7
12494.5,1946.7,861.7
12495,2012.6,950.2
12495.5,2012.6,950.2
12496,2069.7,1036.6
12496.5,2069.7,1036.6
12497,2123.5,1104
12497.5,2123.5,1104
12498,2185.4,1184.1
12498.5,2185.4,1184.1
12499,2237.7,1295.5
12499.5,2237.7,1336.2
12500,2297.8,1336.2
12500.5,2297.8,1420.8
12501,2354.9,1420.8
12501.5,2354.9,1479.3
12502,2411.5,1479.3
12502.5,2411.5,1553.5
12503,2460.8,1553.5
12503.5,2460.8,1610.2
12504,2290.3,1610.2
12504.5,2290.3,1697.2
12505,2290.3,1697.2
12505.5,2290.3,1766.3
12506,-30681.1,1766.3
12506.5,-30681.1,1837.6
12507,-30681.1,1837.6
12507.5,-26238.6,1902.7
12508,-26238.6,1902.7
12508.5,-22849.8,1976.5
12509,-22849.8,2040
12509.5,-20178.7,2040
12510,-20178.7,2097.4
12510.5,-18007.9,2097.4
12511,-18007.9,2173.1
12511.5,-16262.9,2173.1
12512,-16262.9,2237.6
12512.5,-14766.7,2237.6
12513,-14766.7,2296.4
12513.5,-13632.9,2296.4
12514,-13632.9,2363
12514.5,-12782.5,2363
12515,-12782.5,2429.4
12515.5,-12292.8,2429.4
12516,-12292.8,2492.9
12516.5,-11682.1,2492.9
12517,-11412.4,2553.9
12517.5,-11412.4,2553.9
12518,-11000.5,2615.1
12518.5,-11000.5,2615.1
12519,-10448.3,2681.8
12519.5,-10448.3,2681.8
12520,-9910.6,2736.8
12520.5,-9910.6,2797.5
12521,-9385.3,2797.5
12521.5,-9385.3,2857.6
12522,-8881.2,2857.6
12522.5,-8881.2,2712.6
12523,-8402.7,2712.6
12523.5,-8402.7,2712.6
12524,-7951,2712.6
12524.5,-7951,2712.6
12525,-7524.9,-3546.8
12525.5,-7524.9,-3546.8
12526,-7099.1,-3546.8
12526.5,-7099.1,-4049.5
12527,-6748.7,-4049.5
12527.5,-6401.5,-4467.1
12528,-6401.5,-4467.1
12528.5,-6057.2,-4830.5
12529,-6057.2,-4830.5
12529.5,-5739.2,-5192.1
12530,-5739.2,-5192.1
12530.5,-5442.3,-5458.6
12531,-5442.3,-5458.6
12531.5,-5149.7,-5458.6
12532,-5149.7,-5458.6
12532.5,-4877.8,-5815.1
12533,-4877.8,-5815.1
12533.5,-4612.6,-5923.2
12534,-4612.6,-6168.2
12534.5,-4363.1,-6168.2
12535,-4363.1,-6283
12535.5,-4133.2,-6283
12536,-4133.2,-6170.8
12536.5,-3901.3,-6170.8
12537,-3901.3,-6002
12537.5,-3691.3,-6002
12538,-3691.3,-5850.1
12538.5,-3478.6,-5850.1
12539,-3478.6,-5684.8
12539.5,-3281.1,-5684.8
12540,-3096.8,-5528
12540.5,-3096.8,-5528
12541,-2906.1,-5339.6
12541.5,-2906.1,-5339.6
12542,-2726.8,-5170.5
12542.5,-2726.8,-5170.5
12543,-2553.8,-4999.8
12543.5,-2553.8,-4999.8
12544,-2396.2,-4816.9
12544.5,-2396.2,-4675.3
12545,-2235.4,-4675.3
12545.5,-2235.4,-4466.6
12546,-2082.8,-4466.6
12546.5,-2082.8,-4297.3
12547,-1933.8,-4297.3
12547.5,-1933.8,-4120.7
12548,-1791.7,-4120.7
12548.5,-1791.7,-3949.9
12549,-1650,-3949.9
12549.5,-1414.3,-3777.7
12550,-1414.3,-3777.7
12550.5,-1388,-3618
12551,-1388,-3618
12551.5,-1263.4,-3460.6
12552,-1263.4,-3460.6
12552.5,-1138.3,-3296.3
12553,-1138.3,-3296.3
12553.5,-1017.4,-3135.8
12554,-1017.4,-3135.8
12554.5,-901.8,-2983.9
12555,-901.8,-2829.6
12555.5,-777.5,-2829.6
12556,-777.5,-2681
12556.5,-683.5,-2681
12557,-683.5,-2536.4
12557.5,-573.7,-2536.4
12558,-573.7,-2398.1
12558.5,-472.5,-2398.1
12559,-472.5,-2283.3
12559.5,-394.2,-2283.3
12560,-394.2,-2118
12560.5,-270.1,-2118
12561,-170.8,-1983.9
12561.5,-170.8,-1983.9
12562,-70.3,-1857
12562.5,-70.3,-1857
12563,11,-1720.2
12563.5,11,-1720.2
12564,117,-1596.6
12564.5,117,-1596.6
12565,199,-1476.2
12565.5,199,-1476.2
12566,284,-1357.8
12566.5,284,-1247.3
12567,363.3,-1247.3
12567.5,363.3,-1123.3
12568,452.6,-1123.3
12568.5,452.6,-835.6
12569,532.4,-835.6
12569.5,532.4,-899.8
12570,620.3,-899.8
12570.5,620.3,-783.4
12571,691.1,-783.4
12571.5,777.4,-684
12572,777.4,-684
12572.5,851.1,-576.9
12573,851.1,-576.9
12573.5,920.8,-477
12574,920.8,-477
12574.5,1005.7,-371.8
12575,1005.7,-371.8
12575.5,1088.8,-277.5
12576,1088.8,-277.5
12576.5,1147.4,-184.8
12577,1147.4,-83.7
12577.5,1224.3,-83.7
12578,1224.3,11.6
12578.5,1315.1,11.6
12579,1315.1,101.6
12579.5,1361.5,101.6
12580,1361.5,190.5
12580.5,1429,190.5
12581,1429,279.9
12581.5,1497.3,279.9
12582,1563.2,361.5
12582.5,1563.2,361.5
12583,1631.3,463.7
12583.5,1631.3,463.7
12584,1693,539.3
12584.5,1693,539.3
12585,1753,624.8
12585.5,1753,624.8
12586,1827.5,711.7
12586.5,1827.5,711.7
12587,1884.2,784.3
12587.5,1884.2,784.3
12588,1949.6,866.4
12588.5,1949.6,951.7
12589,1997,951.7
12589.5,1997,1025.8
12590,2067.4,1025.8
12590.5,2067.4,1108.6
12591,2122.4,1108.6
12591.5,2122.4,1182.5
12592,2185.9,1182.5
12592.5,2244.5,1288.1
12593,2244.5,1288.1
12593.5,2300.2,1337.1
12594,2300.2,1337.1
12594.5,2355.5,1405
12595,2355.5,1405
12595.5,2415.4,1483.4
12596,2415.4,1483.4
12596.5,2464.7,1552
12597,2464.7,1552
12597.5,2431.9,1659.3
12598,2431.9,1659.3
12598.5,2431.9,1694.5
12599,2431.9,1765.9
12599.5,2431.9,1765.9
12600,-30910.3,1835.6
12600.5,-30910.3,1835.6
12601,-26341.3,1902.4
12601.5,-26341.3,1902.4
12602,-22997,1968.8
12602.5,-22997,1968.8
12603,-20191.9,2039.8
12603.5,-20191.9,2039.8
12604,-20191.9,2107.5
12604.5,-18042.2,2107.5
12605,-16280.5,2167.8
12605.5,-16280.5,2167.8
12606,-14774.2,2240.5
12606.5,-14774.2,2240.5
12607,-13651.5,2303.8
12607.5,-13651.5,2303.8
12608,-12790.4,2346.8
12608.5,-12790.4,2346.8
12609,-12288.7,2430.5
12609.5,-12288.7,2430.5
12610,-11691.1,2492.9
12610.5,-11691.1,2554.7
12611,-11424.5,2554.7
12611.5,-11424.5,2615.3
12612,-11003.7,2615.3
12612.5,-11003.7,2681.6
12613,-10448.7,2681.6
12613.5,-10448.7,2740.1
12614,-9912.2,2740.1
12614.5,-9912.2,2798.3
12615,-9376.4,2798.3
12615.5,-8877.4,2853.9
12616,-8877.4,2853.9
12616.5,-8403.7,2674.5
12617,-8403.7,2674.5
12617.5,-7952.1,2674.5
12618,-7952.1,2674.5
12618.5,-7536.6,2674.5
12619,-7536.6,-3552.4
12619.5,-7104.6,-3552.4
12620,-7104.6,-4045.8
12620.5,-6753.4,-4045.8
12621,-6753.4,-4468.6
12621.5,-6394.1,-4468.6
12622,-6394.1,-4831.3
12622.5,-6055.6,-4831.3
12623,-6055.6,-5187.4
12623.5,-5735.1,-5187.4
12624,-5735.1,-5470.9
12624.5,-5439.3,-5470.9
12625,-5439.3,-5787.1
12625.5,-5148.1,-5787.1
12626,-4879.1,-5806.1
12626.5,-4879.1,-5806.1
12627,-4613.1,-5925.4
12627.5,-4613.1,-5925.4
12628,-4363.9,-6172.8
12628.5,-4363.9,-6172.8
12629,-4126,-6287.4
12629.5,-4126,-6287.4
12630,-3901.9,-6153.6
12630.5,-3901.9,-6153.6
12631,-3686,-6010.4
12631.5,-3686,-6010.4
12632,-3478.2,-5853
12632.5,-3478.2,-5690.5
12633,-3277.9,-5690.5
12633.5,-3277.9,-5529.6
12634,-3098.2,-5529.6
12634.5,-3098.2,-5339.3
12635,-2904.9,-5339.3
12635.5,-2904.9,-5174.4
12636,-2726.2,-5174.4
12636.5,-2557.6,-4995.4
12637,-2557.6,-4995.4
12637.5,-2395,-4819.1
12638,-2395,-4819.1
12638.5,-2229.7,-4672.9
12639,-2229.7,-4672.9
12639.5,-2079.5,-4467.7
12640,-2079.5,-4467.7
12640.5,-1931.8,-4295.1
12641,-1931.8,-4295.1
12641.5,-1792.4,-4122.1
12642,-1792.4,-4122.1
12642.5,-1650.2,-3950.3
12643,-1650.2,-3764.7
12643.5,-1486.3,-3764.7
12644,-1486.3,-3618
12644.5,-1389.1,-3618
12645,-1389.1,-3445.3
12645.5,-1260.7,-3445.3
12646,-1137.8,-3290.5
12646.5,-1137.8,-3290.5
12647,-1020.7,-3137.7
12647.5,-1020.7,-3137.7
12648,-906.2,-2983
12648.5,-906.2,-2983
12649,-800.1,-2830.1
12649.5,-800.1,-2830.1
12650,-678.9,-2678.3
12650.5,-678.9,-2678.3
12651,-572.9,-2539.2
12651.5,-572.9,-2539.2
12652,-471,-2400.4
12652.5,-471,-2400.4
12653,-363.8,-2268.6
12653.5,-363.8,-2122.3
12654,-268.9,-2122.3
12654.5,-268.9,-1986.4
12655,-169.2,-1986.4
12655.5,-169.2,-1855.3
12656,-74.2,-1855.3
12656.5,11.9,-1727
12657,11.9,-1727
12657.5,111.8,-1606.6
12658,111.8,-1606.6
12658.5,196.8,-1474.1
12659,196.8,-1474.1
12659.5,285.7,-1359.9
12660,285.7,-1359.9
12660.5,371.4,-1239.6
12661,371.4,-1239.6
12661.5,459.3,-1119.8
12662,459.3,-1119.8
12662.5,545.6,-763.7
12663,545.6,-763.7
12663.5,619.4,-899.9
12664,619.4,-899.9
12664.5,702.9,-781.9
12665,702.9,-683.2
12665.5,773.9,-683.2
12666,773.9,-576.8
12666.5,851.2,-576.8
12667,936.6,-480.4
12667.5,936.6,-480.4
12668,1003.4,-377.9
12668.5,1003.4,-377.9
12669,1089.5,-274.6
12669.5,1089.5,-274.6
12670,1150.1,-179
12670.5,1150.1,-179
12671,1222,-86.1
12671.5,1222,-86.1
12672,1280.6,17.9
12672.5,1280.6,17.9
12673,1361.9,101.6
12673.5,1361.9,101.6
12674,1429.9,193.3
12674.5,1429.9,193.3
12675,1494.6,275.6
12675.5,1494.6,275.6
12676,1565.8,382.4
12676.5,1565.8,455.5
12677,1636.1,455.5
12677.5,1636.1,540.6
12678,1695.1,540.6
12678.5,1695.1,627.1
12679,1760.8,627.1
12679.5,1833.1,709.9
12680,1833.1,709.9
12680.5,1882.5,791.7
12681,1882.5,791.7
12681.5,1939.7,876.7
12682,1939.7,876.7
12682.5,2006.3,950.2
12683,2006.3,950.2
12683.5,2066.3,1030.6
12684,2066.3,1030.6
12684.5,2134.3,1107.9
12685,2134.3,1107.9
12685.5,2184.8,1180
12686,2184.8,1180
12686.5,2240.2,1267
12687,2240.2,1267
12687.5,2293.9,1336.4
12688,2293.9,1418.3
12688.5,2353.2,1418.3
12689,2353.2,1479.9
12689.5,2411.9,1479.9
12690,2470.9,1555.7
12690.5,2470.9,1555.7
12691,2637.9,1637.2
12691.5,2637.9,1637.2
12692,2637.9,1695.5
12692.5,2637.9,1695.5
12693,2637.9,1765.1
12693.5,-31078.4,1765.1
12694,-31078.4,1836.2
12694.5,-31078.4,1836.2
12695,-26496.5,1906
12695.5,-26496.5,1906
12696,-23041.8,1975.2
12696.5,-23041.8,1975.2
12697,-20279.3,2042.8
12697.5,-20279.3,2042.8
12698,-18119.4,2105.6
12698.5,-18119.4,2105.6
12699,-16304.2,2177.1
12699.5,-16304.2,2238.2
12700,-14808.8,2238.2
12700.5,-14808.8,2302.1
12701,-14808.8,2302.1
12701.5,-14808.8,2364.1
12702,-12807.8,2364.1
12702.5,-12296.5,2428.7
12703,-12296.5,2428.7
12703.5,-11705.1,2490.7
12704,-11705.1,2490.7
12704.5,-11429,2558.7
12705,-11429,2558.7
12705.5,-11010.1,2616.1
12706,-11010.1,2616.1
12706.5,-10456.9,2678.9
12707,-10456.9,2678.9
12707.5,-9914.6,2738.4
12708,-9914.6,2738.4
12708.5,-9350.9,2800.2
12709,-9350.9,2800.2
12709.5,-8879.6,2855.5
12710,-8879.6,2674.4
12710.5,-8405.8,2674.4
12711,-8405.8,2674.4
12711.5,-7957.2,2674.4
12712,-7957.2,2674.4
12712.5,-7526.9,-3554.9
12713,-7111.6,-3554.9
12713.5,-7111.6,-3554.9
12714,-6749.6,-4057.4
12714.5,-6749.6,-4057.4
12715,-6399.2,-4477.6
12715.5,-6399.2,-4477.6
12716,-6059.1,-4839.6
12716.5,-6059.1,-4839.6
12717,-5737.8,-5198.8
12717.5,-5737.8,-5198.8
12718,-5440.5,-5458.5
12718.5,-5440.5,-5458.5
12719,-5149.7,-5786.7
12719.5,-5149.7,-5786.7
12720,-4874.9,-5817.1
12720.5,-4874.9,-5817.1
12721,-4615.5,-5926.7
12721.5,-4615.5,-5926.7
12722,-4363.6,-6180.9
12722.5,-4363.6,-6294.5
12723,-4128,-6294.5
12723.5,-4128,-6155.8
12724,-3900.7,-6155.8
12724.5,-3689.4,-6016.6
12725,-3689.4,-6016.6
12725.5,-3479.8,-5852.3
12726,-3479.8,-5852.3
12726.5,-3278.4,-5699.9
12727,-3278.4,-5699.9
12727.5,-3081.6,-5699.9
12728,-3081.6,-5699.9
12728.5,-2907.1,-5351.8
12729,-2907.1,-5351.8
12729.5,-2729.4,-5176.5
12730,-2729.4,-5176.5
12730.5,-2566.4,-5002.7
12731,-2566.4,-5002.7
12731.5,-2388.7,-4820.7
12732,-2388.7,-4679.6
12732.5,-2237.2,-4679.6
12733,-2237.2,-4472.6
12733.5,-2079.3,-4472.6
12734,-1933.9,-4298.8
12734.5,-1933.9,-4298.8
12735,-1796.4,-4124.3
12735.5,-1796.4,-4124.3
12736,-1652.3,-3955
12736.5,-1652.3,-3955
12737,-1519,-3796.4
12737.5,-1519,-3796.4
12738,-1385.6,-3620.8
12738.5,-1385.6,-3620.8
12739,-1263.4,-3454.5
12739.5,-1263.4,-3454.5
12740,-1136.8,-3294.6
12740.5,-1136.8,-3294.6
12741,-1018.9,-3137.4
12741.5,-1018.9,-3137.4
12742,-902.9,-2988.5
12742.5,-902.9,-2834.4
12743,-800.1,-2834.4
12743.5,-682.2,-2681.6
12744,-682.2,-2681.6
12744.5,-572.6,-2537.6
12745,-572.6,-2537.6
12745.5,-471.8,-2400.4
12746,-471.8,-2400.4
12746.5,-401.8,-2267.8
12747,-401.8,-2267.8
12747.5,-272.5,-2120.4
12748,-272.5,-2120.4
12748.5,-173.1,-1986.1
12749,-173.1,-1986.1
12749.5,-75,-1854.4
12750,-75,-1854.4
12750.5,19.8,-1728.6
12751,19.8,-1728.6
12751.5,113,-1598.1
12752,113,-1598.1
12752.5,194.7,-1475.8
12753,194.7,-1358
12753.5,284.6,-1358
12754,369.5,-1239
12754.5,369.5,-1239
12755,461.3,-1122.8
12755.5,461.3,-1122.8
12756,535.7,-910.6
12756.5,535.7,-910.6
12757,617.1,-899.2
12757.5,617.1,-899.2
12758,692.8,-784.7
12758.5,692.8,-784.7
12759,772.2,-683.5
12759.5,772.2,-683.5
12760,853.2,-577
12760.5,853.2,-577
12761,958.5,-464.6
12761.5,958.5,-464.6
12762,1003.7,-380.5
12762.5,1003.7,-380.5
12763,1088.6,-276.7
12763.5,1088.6,-183.4
12764,1150.5,-183.4
12764.5,1223.3,-80.5
12765,1223.3,-80.5
12765.5,1272.7,23.4
12766,1272.7,23.4
12766.5,1363,100.4
12767,1363,100.4
12767.5,1430.5,189.3
12768,1430.5,189.3
12768.5,1497.5,282.4
12769,1497.5,282.4
12769.5,1564,378.6
12770,1564,378.6
12770.5,1629,458.1
12771,1629,458.1
12771.5,1697.3,543.2
12772,1697.3,543.2
12772.5,1751.1,627.1
12773,1751.1,627.1
12773.5,1830.2,707.1
12774,1830.2,786.3
12774.5,1885.4,786.3
12775,1942.2,863.7
12775.5,1942.2,863.7
12776,2000.5,952.5
12776.5,2000.5,952.5
12777,2067.4,1014.5
12777.5,2067.4,1014.5
12778,2137.7,1104.5
12778.5,2137.7,1104.5
12779,2184.8,1181.1
12779.5,2184.8,1181.1
12780,2240.1,1287.1
12780.5,2240.1,1287.1
12781,2297,1336.7
12781.5,2297,1336.7
12782,2354.2,1422.4
12782.5,2354.2,1422.4
12783,2412.5,1480.4
12783.5,2412.5,1480.4
12784,2465.4,1555.1
12784.5,2465.4,1555.1
12785,2149.9,1655.9
12785.5,2149.9,1696.8
12786,2149.9,1696.8
12786.5,2149.9,1766.5
12787,-31235.5,1766.5
12787.5,-31235.5,1834.5
12788,-31235.5,1834.5
12788.5,-26611.2,1905.8
12789,-26611.2,1905.8
12789.5,-23068.2,1977.4
12790,-23068.2,1977.4
12790.5,-20299.9,2042.2
12791,-20299.9,2042.2
12791.5,-18094.6,2094.2
12792,-18094.6,2094.2
12792.5,-16337.4,2172
12793,-16337.4,2172
12793.5,-14850.9,2238.8
12794,-14850.9,2238.8
12794.5,-13670.5,2304.3
12795,-13670.5,2369.8
12795.5,-12818.9,2369.8
12796,-12315.4,2431.5
12796.5,-12315.4,2431.5
12797,-11708.4,2492.5
12797.5,-11708.4,2492.5
12798,-11440.2,2555.3
12798.5,-11440.2,2555.3
12799,-11016.2,2618.9
12799.5,-11016.2,2618.9
12800,-10461.9,2683.2
12800.5,-10461.9,2683.2
12801,-9923.6,2738.6
12801.5,-9923.6,2738.6
12802,-9379.8,2798.4
12802.5,-9379.8,2798.4
12803,-8886.7,2853.8
12803.5,-8886.7,2853.8
12804,-8410.6,3052.9
12804.5,-8410.6,3052.9
12805,-7961,3052.9
12805.5,-7961,3052.9
12806,-7535.1,-3558.2
12806.5,-7127.7,-3558.2
12807,-7127.7,-3558.2
12807.5,-6750.6,-4063.7
12808,-6750.6,-4063.7
12808.5,-6402.2,-4483.1
12809,-6402.2,-4483.1
12809.5,-6064.9,-4840.8
12810,-6064.9,-4840.8
12810.5,-5744.6,-5204.8
12811,-5744.6,-5204.8
12811.5,-5451.8,-5461.2
12812,-5451.8,-5461.2
12812.5,-5151,-5789.8
12813,-5151,-5789.8
12813.5,-4872.6,-5830.8
12814,-4872.6,-5830.8
12814.5,-4616,-5939.5
12815,-4616,-5939.5
12815.5,-4365.9,-6189.8
12816,-4365.9,-6189.8
12816.5,-4132.8,-6313.5
12817,-3900,-6313.5
12817.5,-3900,-6174.9
12818,-3689.5,-6019.6
12818.5,-3689.5,-6019.6
12819,-3483.4,-5857.8
12819.5,-3483.4,-5857.8
12820,-3283.2,-5700.6
12820.5,-3283.2,-5700.6
12821,-3059.9,-5507
12821.5,-3059.9,-5507
12822,-2909.4,-5350.6
12822.5,-2909.4,-5350.6
12823,-2728.8,-5182.3
12823.5,-2728.8,-5182.3
12824,-2558.2,-5010.3
12824.5,-2558.2,-5010.3
12825,-2392.9,-4831.3
12825.5,-2392.9,-4831.3
12826,-2240.9,-4678.3
12826.5,-2240.9,-4678.3
12827,-2083.5,-4472.1
12827.5,-2083.5,-4472.1
12828,-1933.9,-4304.3
12828.5,-1788.7,-4304.3
12829,-1788.7,-4130.2
12829.5,-1651.9,-3955.3
12830,-1651.9,-3955.3
12830.5,-1421.8,-3783.1
12831,-1421.8,-3783.1
12831.5,-1392.5,-3623.7
12832,-1392.5,-3623.7
12832.5,-1262.2,-3467.7
12833,-1262.2,-3467.7
12833.5,-1141.5,-3300.9
12834,-1141.5,-3300.9
12834.5,-1021.7,-3140.8
12835,-1021.7,-3140.8
12835.5,-906.7,-2985.5
12836,-906.7,-2985.5
12836.5,-799.6,-2834.4
12837,-799.6,-2834.4
12837.5,-681.2,-2682.1
12838,-681.2,-2682.1
12838.5,-576.2,-2540.4
12839,-473.7,-2540.4
12839.5,-473.7,-2401.4
12840,-399.8,-2276.1
12840.5,-399.8,-2276.1
12841,-271.7,-2124.4
12841.5,-271.7,-2124.4
12842,-173.1,-1987.7
12842.5,-173.1,-1987.7
12843,-83.7,-1860.7
12843.5,-83.7,-1860.7
12844,9.6,-1729.1
12844.5,9.6,-1729.1
12845,100.2,-1606.2
12845.5,100.2,-1606.2
12846,196.9,-1479.1
12846.5,196.9,-1479.1
12847,285.8,-1356.1
12847.5,285.8,-1356.1
12848,372.8,-1245.3
12848.5,460.9,-1245.3
12849,460.9,-1124.2
12849.5,539.3,-911.8
12850,539.3,-911.8
12850.5,620.5,-901
12851,620.5,-901
12851.5,687.6,-793.7
12852,687.6,-793.7
12852.5,776.5,-685.9
12853,776.5,-685.9
12853.5,852.2,-579.5
12854,852.2,-579.5
12854.5,964.6,-480.7
12855,964.6,-480.7
12855.5,1003.1,-375.3
12856,1003.1,-375.3
12856.5,1080.2,-278.2
12857,1080.2,-278.2
12857.5,1151.6,-180.7
12858,1151.6,-180.7
12858.5,1222.9,-84.1
12859,1278.3,-84.1
12859.5,1278.3,-12.8
12860,1362.5,-12.8
12860.5,1362.5,100
12861,1428.3,191.7
12861.5,1428.3,191.7
12862,1498.9,278.2
12862.5,1498.9,278.2
12863,1561.8,366.2
12863.5,1561.8,366.2
12864,1625.2,450.6
12864.5,1625.2,450.6
12865,1694.1,540
12865.5,1694.1,540
12866,1765.1,624.5
12866.5,1765.1,624.5
12867,1825.9,702.3
12867.5,1825.9,702.3
12868,1886,787
12868.5,1886,787
12869,1942.6,873.6
12869.5,2009.2,873.6
12870,2009.2,952.7
12870.5,2066.8,952.7
12871,2066.8,1034.6
12871.5,2127.5,1107.8
12872,2127.5,1107.8
12872.5,2187,1179.6
12873,2187,1179.6
12873.5,2239,1298.8
12874,2239,1298.8
12874.5,2295.2,1332.6
12875,2295.2,1332.6
12875.5,2355.3,1419.8
12876,2355.3,1419.8
12876.5,2411.3,1481.3
12877,2411.3,1481.3
12877.5,2464,1554.7
12878,2464,1554.7
12878.5,2194.8,1647.5
12879,2194.8,1647.5
12879.5,2194.8,1695.2
12880,2194.8,1695.2
12880.5,2194.8,1766
12881,-31321.6,1766
12881.5,-31321.6,1837.1
12882,-26663.2,1905.6
12882.5,-26663.2,1905.6
12883,-23143.4,1975.6
12883.5,-23143.4,1975.6
12884,-20333.5,2040.5
12884.5,-20333.5,2040.5
12885,-18129.2,2103.2
12885.5,-18129.2,2103.2
12886,-16351,2167.3
12886.5,-16351,2167.3
12887,-14854.7,2238.2
12887.5,-14854.7,2238.2
12888,-13690,2298.1
12888.5,-13690,2298.1
12889,-12819,2355.8
12889.5,-12819,2355.8
12890,-12319.9,2428.3
12890.5,-12319.9,2428.3
12891,-11719.9,2499.4
12891.5,-11446.6,2499.4
12892,-11446.6,2557.2
12892.5,-11025.3,2618.7
12893,-11025.3,2618.7
12893.5,-10469.7,2675.2
12894,-10469.7,2675.2
12894.5,-9931.4,2738.8
12895,-9931.4,2738.8
12895.5,-9370,2799.9
12896,-9370,2799.9
